"rnaseq_profile_id","donor_id","donor_name","specimen_id","specimen_name","rna_well_id","polygon_id","structure_id","structure_acronym","structure_color","structure_name","hemisphere"
488395315,309335467,"H14.09.030",309357843,"H14.09.030.TCx.01",395325172,320817998,10235,"TCx","#ebbfd0","temporal neocortex","left"
496100277,309335441,"H14.09.004",309357624,"H14.09.004.PCx.01",320630866,310967169,10557,"FWM","#f2f1f0","white matter of forebrain","right"
496100278,309335438,"H14.09.001",309357596,"H14.09.001.PCx.01",320630834,310790571,10557,"FWM","#f2f1f0","white matter of forebrain","left"
496100279,309335438,"H14.09.001",309357599,"H14.09.001.TCx.01",320630838,310790522,10235,"TCx","#ebbfd0","temporal neocortex","left"
496100281,309335439,"H14.09.002",309357603,"H14.09.002.HIP.01",320630842,310790372,10294,"HIP","#bfb5d5","hippocampus (hippocampal formation)","right"
496100283,309335439,"H14.09.002",309357607,"H14.09.002.PCx.01",320630846,310790558,10208,"PCx","#f0dabe","parietal neocortex","right"
496100284,309335439,"H14.09.002",309357607,"H14.09.002.PCx.01",320630848,310790560,10557,"FWM","#f2f1f0","white matter of forebrain","right"
496100285,309335439,"H14.09.002",309357610,"H14.09.002.TCx.01",320630850,310790399,10235,"TCx","#ebbfd0","temporal neocortex","right"
496100287,309335440,"H14.09.003",309357618,"H14.09.003.TCx.03",320630854,310790506,10235,"TCx","#ebbfd0","temporal neocortex","left"
496100288,309335440,"H14.09.003",309357615,"H14.09.003.HIP.03",320630856,310790368,10294,"HIP","#bfb5d5","hippocampus (hippocampal formation)","left"
496100290,309335438,"H14.09.001",309357596,"H14.09.001.PCx.01",320630836,310790570,10208,"PCx","#f0dabe","parietal neocortex","left"
496100291,309335441,"H14.09.004",309357627,"H14.09.004.TCx.01",320630862,310953928,10235,"TCx","#ebbfd0","temporal neocortex","right"
496100292,309335441,"H14.09.004",309357624,"H14.09.004.PCx.01",320630864,310967164,10208,"PCx","#f0dabe","parietal neocortex","right"
496100294,309335444,"H14.09.007",309357647,"H14.09.007.HIP.01",320630949,310891734,10294,"HIP","#bfb5d5","hippocampus (hippocampal formation)","right"
496100295,309335444,"H14.09.007",309357654,"H14.09.007.TCx.01",320630951,310948492,10235,"TCx","#ebbfd0","temporal neocortex","right"
496100296,309335444,"H14.09.007",309357651,"H14.09.007.PCx.01",320630953,310971281,10208,"PCx","#f0dabe","parietal neocortex","right"
496100297,309335444,"H14.09.007",309357651,"H14.09.007.PCx.01",320630955,310971297,10557,"FWM","#f2f1f0","white matter of forebrain","right"
496100301,309335445,"H14.09.008",309357665,"H14.09.008.TCx.01",320630963,310978795,10235,"TCx","#ebbfd0","temporal neocortex","right"
496100303,309335441,"H14.09.004",309357620,"H14.09.004.HIP.01",320630858,310892446,10294,"HIP","#bfb5d5","hippocampus (hippocampal formation)","right"
496100304,309335443,"H14.09.006",309357639,"H14.09.006.HIP.03",320630985,310790077,10294,"HIP","#bfb5d5","hippocampus (hippocampal formation)","right"
496100305,309335443,"H14.09.006",309357641,"H14.09.006.PCx.01",320630981,310790540,10208,"PCx","#f0dabe","parietal neocortex","right"
496100306,309335443,"H14.09.006",309357641,"H14.09.006.PCx.01",320630983,310790542,10557,"FWM","#f2f1f0","white matter of forebrain","right"
496100307,309335445,"H14.09.008",309357662,"H14.09.008.PCx.01",320630967,310961667,10557,"FWM","#f2f1f0","white matter of forebrain","right"
496100310,309335443,"H14.09.006",309357645,"H14.09.006.TCx.03",320630979,310790516,10235,"TCx","#ebbfd0","temporal neocortex","right"
496100312,309335445,"H14.09.008",309357658,"H14.09.008.HIP.01",320630971,311021819,10294,"HIP","#bfb5d5","hippocampus (hippocampal formation)","right"
496100313,309335442,"H14.09.005",309357631,"H14.09.005.HIP.01",320630973,310790082,10294,"HIP","#bfb5d5","hippocampus (hippocampal formation)","left"
496100314,309335438,"H14.09.001",309357595,"H14.09.001.HIP.05",320630832,310790374,10294,"HIP","#bfb5d5","hippocampus (hippocampal formation)","left"
496100315,309335448,"H14.09.011",309357691,"H14.09.011.TCx.03",321912261,313616475,10235,"TCx","#ebbfd0","temporal neocortex","right"
496100316,309335454,"H14.09.017",309357741,"H14.09.017.TCx.01",321912210,313793272,10235,"TCx","#ebbfd0","temporal neocortex","left"
496100317,309335453,"H14.09.016",309357729,"H14.09.016.PCx.01",321912198,313082570,10557,"FWM","#f2f1f0","white matter of forebrain","left"
496100318,309335446,"H14.09.009",309357672,"H14.09.009.PCx.01",321912249,313118379,10208,"PCx","#f0dabe","parietal neocortex","right"
496100319,309335452,"H14.09.015",309357717,"H14.09.015.HIP.01",321912283,313082614,10294,"HIP","#bfb5d5","hippocampus (hippocampal formation)","left"
496100320,309335454,"H14.09.017",309357738,"H14.09.017.PCx.01",321912208,313793277,10208,"PCx","#f0dabe","parietal neocortex","left"
496100321,309335451,"H14.09.014",309357708,"H14.09.014.HIP.01",321912275,313077047,10294,"HIP","#bfb5d5","hippocampus (hippocampal formation)","right"
496100322,309335447,"H14.09.010",309357681,"H14.09.010.PCx.01",321912255,313082682,10557,"FWM","#f2f1f0","white matter of forebrain","right"
496100323,309335450,"H14.09.013",309357702,"H14.09.013.PCx.01",321912269,313149624,10557,"FWM","#f2f1f0","white matter of forebrain","right"
496100324,309335454,"H14.09.017",309357738,"H14.09.017.PCx.01",321912206,313793278,10557,"FWM","#f2f1f0","white matter of forebrain","left"
496100326,309335452,"H14.09.015",309357723,"H14.09.015.TCx.01",321912196,313082610,10235,"TCx","#ebbfd0","temporal neocortex","left"
496100327,309335450,"H14.09.013",309357702,"H14.09.013.PCx.01",321912271,313149625,10208,"PCx","#f0dabe","parietal neocortex","right"
496100328,309335450,"H14.09.013",309357706,"H14.09.013.TCx.03",321912273,313151068,10235,"TCx","#ebbfd0","temporal neocortex","right"
496100329,309335446,"H14.09.009",309357672,"H14.09.009.PCx.01",321912247,313118381,10557,"FWM","#f2f1f0","white matter of forebrain","right"
496100330,309335447,"H14.09.010",309357681,"H14.09.010.PCx.01",321912257,313082680,10208,"PCx","#f0dabe","parietal neocortex","right"
496100331,309335446,"H14.09.009",309357675,"H14.09.009.TCx.01",321912251,313082803,10235,"TCx","#ebbfd0","temporal neocortex","right"
496100332,309335449,"H14.09.012",309357693,"H14.09.012.HIP.01",321912263,313113936,10294,"HIP","#bfb5d5","hippocampus (hippocampal formation)","left"
496100333,309335455,"H14.09.018",309357747,"H14.09.018.PCx.01",321912214,313793546,10557,"FWM","#f2f1f0","white matter of forebrain","right"
496100334,309335455,"H14.09.018",309357747,"H14.09.018.PCx.01",321912216,313793544,10208,"PCx","#f0dabe","parietal neocortex","right"
496100335,309335452,"H14.09.015",309357720,"H14.09.015.PCx.01",321912194,313082208,10208,"PCx","#f0dabe","parietal neocortex","left"
496100336,309335451,"H14.09.014",309357715,"H14.09.014.TCx.03",321912281,313140440,10235,"TCx","#ebbfd0","temporal neocortex","right"
496100337,309335447,"H14.09.010",309357678,"H14.09.010.HIP.01",321912253,313082790,10294,"HIP","#bfb5d5","hippocampus (hippocampal formation)","right"
496100338,309335455,"H14.09.018",309357744,"H14.09.018.HIP.01",321912212,313793341,10294,"HIP","#bfb5d5","hippocampus (hippocampal formation)","right"
496100339,309335454,"H14.09.017",309357735,"H14.09.017.HIP.01",321912204,313795981,10294,"HIP","#bfb5d5","hippocampus (hippocampal formation)","left"
496100340,309335447,"H14.09.010",309357684,"H14.09.010.TCx.01",321912259,313127811,10235,"TCx","#ebbfd0","temporal neocortex","right"
496100341,309335453,"H14.09.016",309357732,"H14.09.016.TCx.01",321912202,313082242,10235,"TCx","#ebbfd0","temporal neocortex","left"
496100342,309335453,"H14.09.016",309357729,"H14.09.016.PCx.01",321912200,313082568,10208,"PCx","#f0dabe","parietal neocortex","left"
496100343,309335449,"H14.09.012",309357696,"H14.09.012.TCx.01",321912265,313082360,10235,"TCx","#ebbfd0","temporal neocortex","left"
496100344,309335446,"H14.09.009",309357669,"H14.09.009.HIP.01",321912245,313082798,10294,"HIP","#bfb5d5","hippocampus (hippocampal formation)","right"
496100345,309335451,"H14.09.014",309357711,"H14.09.014.PCx.01",321912277,313151979,10557,"FWM","#f2f1f0","white matter of forebrain","right"
496100346,309335452,"H14.09.015",309357720,"H14.09.015.PCx.01",321912192,313082217,10557,"FWM","#f2f1f0","white matter of forebrain","left"
496100347,309335451,"H14.09.014",309357711,"H14.09.014.PCx.01",321912279,313077363,10208,"PCx","#f0dabe","parietal neocortex","right"
496100348,309335455,"H14.09.018",309357750,"H14.09.018.TCx.01",321912218,313796157,10235,"TCx","#ebbfd0","temporal neocortex","right"
496100349,309335461,"H14.09.024",309357792,"H14.09.024.HIP.01",395319211,320231205,10294,"HIP","#bfb5d5","hippocampus (hippocampal formation)","left"
496100350,309335457,"H14.09.020",309357765,"H14.09.020.PCx.01",395319185,321883014,10557,"FWM","#f2f1f0","white matter of forebrain","right"
496100351,309335456,"H14.09.019",309357756,"H14.09.019.PCx.01",395319177,321882999,10557,"FWM","#f2f1f0","white matter of forebrain","right"
496100352,309335467,"H14.09.030",309357840,"H14.09.030.PCx.01",395325168,320965916,10557,"FWM","#f2f1f0","white matter of forebrain","left"
496100353,309335460,"H14.09.023",309357783,"H14.09.023.HIP.01",395319203,320230468,10294,"HIP","#bfb5d5","hippocampus (hippocampal formation)","right"
496100354,309335463,"H14.09.026",309357810,"H14.09.026.PCx.01",395325148,320412691,10208,"PCx","#f0dabe","parietal neocortex","right"
496100355,309335465,"H14.09.028",309357822,"H14.09.028.HIP.01",395325154,320965899,10294,"HIP","#bfb5d5","hippocampus (hippocampal formation)","left"
496100356,309335462,"H14.09.025",309357804,"H14.09.025.TCx.01",395325142,320812375,10235,"TCx","#ebbfd0","temporal neocortex","right"
496100357,309335457,"H14.09.020",309357768,"H14.09.020.TCx.01",395319189,320235219,10235,"TCx","#ebbfd0","temporal neocortex","right"
496100358,309335456,"H14.09.019",309357753,"H14.09.019.HIP.01",395319175,320229541,10294,"HIP","#bfb5d5","hippocampus (hippocampal formation)","right"
496100359,309335465,"H14.09.028",309357825,"H14.09.028.PCx.01",395325158,320812420,10208,"PCx","#f0dabe","parietal neocortex","left"
496100360,309335459,"H14.09.022",309357777,"H14.09.022.PCx.01",395319197,320241319,10557,"FWM","#f2f1f0","white matter of forebrain","right"
496100361,309335461,"H14.09.024",309357798,"H14.09.024.TCx.01",395319217,320808564,10235,"TCx","#ebbfd0","temporal neocortex","left"
496100362,309335465,"H14.09.028",309357825,"H14.09.028.PCx.01",395325156,320812422,10557,"FWM","#f2f1f0","white matter of forebrain","left"
496100363,309335456,"H14.09.019",309357759,"H14.09.019.TCx.01",395319181,320232200,10235,"TCx","#ebbfd0","temporal neocortex","right"
496100364,309335466,"H14.09.029",309357835,"H14.09.029.TCx.03",395325164,321886149,10235,"TCx","#ebbfd0","temporal neocortex","left"
496100365,309335462,"H14.09.025",309357801,"H14.09.025.HIP.01",395319219,320812259,10294,"HIP","#bfb5d5","hippocampus (hippocampal formation)","right"
496100366,309335465,"H14.09.028",309357829,"H14.09.028.TCx.03",395325160,320812528,10235,"TCx","#ebbfd0","temporal neocortex","left"
496100367,309335460,"H14.09.023",309357786,"H14.09.023.PCx.01",395319205,320244162,10557,"FWM","#f2f1f0","white matter of forebrain","right"
496100368,309335459,"H14.09.022",309357777,"H14.09.022.PCx.01",395319199,320241318,10208,"PCx","#f0dabe","parietal neocortex","right"
496100369,309335456,"H14.09.019",309357756,"H14.09.019.PCx.01",395319179,320965819,10208,"PCx","#f0dabe","parietal neocortex","right"
496100370,309335458,"H14.09.021",309357771,"H14.09.021.PCx.01",395319193,320235414,10208,"PCx","#f0dabe","parietal neocortex","left"
496100371,309335460,"H14.09.023",309357789,"H14.09.023.TCx.01",395319209,320244166,10235,"TCx","#ebbfd0","temporal neocortex","right"
496100372,309335463,"H14.09.026",309357807,"H14.09.026.HIP.01",395325144,320231523,10294,"HIP","#bfb5d5","hippocampus (hippocampal formation)","right"
496100373,309335461,"H14.09.024",309357795,"H14.09.024.PCx.01",395319215,320415476,10208,"PCx","#f0dabe","parietal neocortex","left"
496100374,309335466,"H14.09.029",309357832,"H14.09.029.HIP.03",395325162,320812618,10294,"HIP","#bfb5d5","hippocampus (hippocampal formation)","left"
496100375,309335463,"H14.09.026",309357810,"H14.09.026.PCx.01",395325146,320412693,10557,"FWM","#f2f1f0","white matter of forebrain","right"
496100376,309335458,"H14.09.021",309357771,"H14.09.021.PCx.01",395319191,320235416,10557,"FWM","#f2f1f0","white matter of forebrain","left"
496100377,309335457,"H14.09.020",309357765,"H14.09.020.PCx.01",395319187,320234825,10208,"PCx","#f0dabe","parietal neocortex","right"
496100378,309335458,"H14.09.021",309357774,"H14.09.021.TCx.01",395319195,320235493,10235,"TCx","#ebbfd0","temporal neocortex","left"
496100379,309335459,"H14.09.022",309357780,"H14.09.022.TCx.01",395319201,321877437,10235,"TCx","#ebbfd0","temporal neocortex","right"
496100380,309335461,"H14.09.024",309357795,"H14.09.024.PCx.01",395319213,320415477,10557,"FWM","#f2f1f0","white matter of forebrain","left"
496100381,309335467,"H14.09.030",309357837,"H14.09.030.HIP.01",395325166,320817993,10294,"HIP","#bfb5d5","hippocampus (hippocampal formation)","left"
496100382,309335460,"H14.09.023",309357786,"H14.09.023.PCx.01",395319207,320244161,10208,"PCx","#f0dabe","parietal neocortex","right"
496100383,309335457,"H14.09.020",309357762,"H14.09.020.HIP.01",395319183,320806633,10294,"HIP","#bfb5d5","hippocampus (hippocampal formation)","right"
496100384,309335464,"H14.09.027",309357817,"H14.09.027.HIP.03",395325152,320809323,10294,"HIP","#bfb5d5","hippocampus (hippocampal formation)","right"
496100385,309335463,"H14.09.026",309357813,"H14.09.026.TCx.01",395325150,320409986,10235,"TCx","#ebbfd0","temporal neocortex","right"
496100386,309335467,"H14.09.030",309357840,"H14.09.030.PCx.01",395325170,320965914,10208,"PCx","#f0dabe","parietal neocortex","left"
496100387,309335475,"H14.09.038",309357906,"H14.09.038.TCx.01",441298584,330184238,10235,"TCx","#ebbfd0","temporal neocortex","left"
496100388,309335481,"H14.09.044",309357948,"H14.09.044.HIP.01",441298699,382980567,10294,"HIP","#bfb5d5","hippocampus (hippocampal formation)","right"
496100389,309335474,"H14.09.037",309357891,"H14.09.037.HIP.01",441278430,330124914,10294,"HIP","#bfb5d5","hippocampus (hippocampal formation)","right"
496100390,309335471,"H14.09.034",309357876,"H14.09.034.PCx.01",441278426,396297509,10208,"PCx","#f0dabe","parietal neocortex","left"
496100391,309335474,"H14.09.037",309357894,"H14.09.037.PCx.01",441278432,330125293,10557,"FWM","#f2f1f0","white matter of forebrain","right"
496100392,309335468,"H14.09.031",309357846,"H14.09.031.HIP.01",441278398,330074194,10294,"HIP","#bfb5d5","hippocampus (hippocampal formation)","right"
496100393,309335469,"H14.09.032",309357855,"H14.09.032.HIP.01",441278406,330085153,10294,"HIP","#bfb5d5","hippocampus (hippocampal formation)","right"
496100394,309335477,"H14.09.040",325110139,"H14.09.040.TCx.03",441298654,396267887,10235,"TCx","#ebbfd0","temporal neocortex","right"
496100395,309335469,"H14.09.032",309357861,"H14.09.032.TCx.01",441278412,382967336,10235,"TCx","#ebbfd0","temporal neocortex","right"
496100396,309335471,"H14.09.034",309357873,"H14.09.034.HIP.01",441278422,330112539,10294,"HIP","#bfb5d5","hippocampus (hippocampal formation)","left"
496100397,309335469,"H14.09.032",309357858,"H14.09.032.PCx.01",441278410,330090729,10208,"PCx","#f0dabe","parietal neocortex","right"
496100399,309335475,"H14.09.038",309357903,"H14.09.038.PCx.01",441278443,330178568,10208,"PCx","#f0dabe","parietal neocortex","left"
496100400,309335468,"H14.09.031",309357849,"H14.09.031.PCx.01",441278402,382913506,10208,"PCx","#f0dabe","parietal neocortex","right"
496100401,309335470,"H14.09.033",309357867,"H14.09.033.PCx.01",441278416,382980487,10557,"FWM","#f2f1f0","white matter of forebrain","right"
496100402,309335469,"H14.09.032",309357858,"H14.09.032.PCx.01",441278408,330090736,10557,"FWM","#f2f1f0","white matter of forebrain","right"
496100403,309335470,"H14.09.033",309357870,"H14.09.033.TCx.01",441278420,330103258,10235,"TCx","#ebbfd0","temporal neocortex","right"
496100404,309335480,"H14.09.043",309357942,"H14.09.043.PCx.01",441298683,330202642,10208,"PCx","#f0dabe","parietal neocortex","right"
496100405,309335471,"H14.09.034",309357879,"H14.09.034.TCx.01",441278428,382980554,10235,"TCx","#ebbfd0","temporal neocortex","left"
496100406,309335475,"H14.09.038",309357900,"H14.09.038.HIP.01",441278438,330171762,10294,"HIP","#bfb5d5","hippocampus (hippocampal formation)","left"
496100407,309335471,"H14.09.034",309357876,"H14.09.034.PCx.01",441278424,396297511,10557,"FWM","#f2f1f0","white matter of forebrain","left"
496100408,309335476,"H14.09.039",309357909,"H14.09.039.PCx.01",441298604,396231458,10208,"PCx","#f0dabe","parietal neocortex","left"
496100409,309335476,"H14.09.039",309357909,"H14.09.039.PCx.01",441298595,396231459,10557,"FWM","#f2f1f0","white matter of forebrain","left"
496100410,309335480,"H14.09.043",309357945,"H14.09.043.TCx.01",441298691,330209228,10235,"TCx","#ebbfd0","temporal neocortex","right"
496100411,309335475,"H14.09.038",309357903,"H14.09.038.PCx.01",441278441,330178569,10557,"FWM","#f2f1f0","white matter of forebrain","left"
496100412,309335480,"H14.09.043",309357942,"H14.09.043.PCx.01",441298670,330202649,10557,"FWM","#f2f1f0","white matter of forebrain","right"
496100413,309335477,"H14.09.040",309357918,"H14.09.040.PCx.01",441298622,396267641,10557,"FWM","#f2f1f0","white matter of forebrain","right"
