"rnaseq_profile_id","donor_id","donor_name","specimen_id","specimen_name","rna_well_id","polygon_id","structure_id","structure_acronym","structure_color","structure_name","hemisphere"
496100414,309335481,"H14.09.044",309357951,"H14.09.044.TCx.01",441298712,356046518,10235,"TCx","#ebbfd0","temporal neocortex","right"
496100415,309335474,"H14.09.037",309357894,"H14.09.037.PCx.01",441278434,330125289,10208,"PCx","#f0dabe","parietal neocortex","right"
496100416,309335468,"H14.09.031",309357849,"H14.09.031.PCx.01",441278400,382913546,10557,"FWM","#f2f1f0","white matter of forebrain","right"
496100417,309335470,"H14.09.033",309357864,"H14.09.033.HIP.01",441278414,330097760,10294,"HIP","#bfb5d5","hippocampus (hippocampal formation)","right"
496100418,309335476,"H14.09.039",309357912,"H14.09.039.TCx.01",441298611,396229845,10235,"TCx","#ebbfd0","temporal neocortex","left"
496100419,309335474,"H14.09.037",309357897,"H14.09.037.TCx.01",441278436,330163772,10235,"TCx","#ebbfd0","temporal neocortex","right"
496100420,309335477,"H14.09.040",309357918,"H14.09.040.PCx.01",441298628,396267640,10208,"PCx","#f0dabe","parietal neocortex","right"
496100421,309335470,"H14.09.033",309357867,"H14.09.033.PCx.01",441278418,382980486,10208,"PCx","#f0dabe","parietal neocortex","right"
496100422,309335468,"H14.09.031",309357852,"H14.09.031.TCx.01",441278404,330079027,10235,"TCx","#ebbfd0","temporal neocortex","right"
496100423,309335482,"H14.09.045",309357957,"H14.09.045.PCx.01",472517775,470088702,10208,"PCx","#f0dabe","parietal neocortex","right"
496100424,309335484,"H14.09.047",309357975,"H14.09.047.PCx.01",472517793,470091220,10557,"FWM","#f2f1f0","white matter of forebrain","left"
496100425,309335486,"H14.09.049",309357996,"H14.09.049.TCx.01",472517873,470094848,10235,"TCx","#ebbfd0","temporal neocortex","right"
496100426,309335488,"H14.09.051",309358011,"H14.09.051.PCx.01",472517885,470531113,10208,"PCx","#f0dabe","parietal neocortex","right"
496100427,309335483,"H14.09.046",309357966,"H14.09.046.PCx.01",472517785,470089666,10557,"FWM","#f2f1f0","white matter of forebrain","right"
496100428,309335483,"H14.09.046",309357969,"H14.09.046.TCx.01",472517787,470088714,10235,"TCx","#ebbfd0","temporal neocortex","right"
496100429,309335482,"H14.09.045",309357960,"H14.09.045.TCx.01",472517779,470088194,10235,"TCx","#ebbfd0","temporal neocortex","right"
496100430,309335489,"H14.09.052",309358020,"H14.09.052.PCx.01",472517893,470531325,10208,"PCx","#f0dabe","parietal neocortex","right"
496100431,309335486,"H14.09.049",309357993,"H14.09.049.PCx.01",472517809,470095607,10557,"FWM","#f2f1f0","white matter of forebrain","right"
496100432,309335489,"H14.09.052",309358023,"H14.09.052.TCx.01",472517897,470531194,10235,"TCx","#ebbfd0","temporal neocortex","right"
496100433,309335484,"H14.09.047",309357972,"H14.09.047.HIP.01",472517789,470090398,10294,"HIP","#bfb5d5","hippocampus (hippocampal formation)","left"
496100434,309335482,"H14.09.045",309357954,"H14.09.045.HIP.01",472517773,470088515,10294,"HIP","#bfb5d5","hippocampus (hippocampal formation)","right"
496100435,309335484,"H14.09.047",309357978,"H14.09.047.TCx.01",472517795,470090003,10235,"TCx","#ebbfd0","temporal neocortex","left"
496100436,309335487,"H14.09.050",309358002,"H14.09.050.PCx.01",472517879,470528287,10557,"FWM","#f2f1f0","white matter of forebrain","left"
496100438,309335485,"H14.09.048",309357984,"H14.09.048.PCx.01",472517799,470094318,10208,"PCx","#f0dabe","parietal neocortex","right"
496100439,309335487,"H14.09.050",309358002,"H14.09.050.PCx.01",472517877,470528286,10208,"PCx","#f0dabe","parietal neocortex","left"
496100440,309335479,"H14.09.042",309357933,"H14.09.042.PCx.01",472517771,470087813,10557,"FWM","#f2f1f0","white matter of forebrain","right"
496100441,309335484,"H14.09.047",309357975,"H14.09.047.PCx.01",472517791,470091219,10208,"PCx","#f0dabe","parietal neocortex","left"
496100442,309335479,"H14.09.042",309357933,"H14.09.042.PCx.01",472517769,470087811,10208,"PCx","#f0dabe","parietal neocortex","right"
496100443,309335488,"H14.09.051",309358008,"H14.09.051.HIP.01",472517883,470530010,10294,"HIP","#bfb5d5","hippocampus (hippocampal formation)","right"
496100444,309335483,"H14.09.046",309357963,"H14.09.046.HIP.01",472517781,470088721,10294,"HIP","#bfb5d5","hippocampus (hippocampal formation)","right"
496100445,309335489,"H14.09.052",309358017,"H14.09.052.HIP.01",472517891,470531240,10294,"HIP","#bfb5d5","hippocampus (hippocampal formation)","right"
496100446,309335487,"H14.09.050",309358005,"H14.09.050.TCx.01",472517881,470527114,10235,"TCx","#ebbfd0","temporal neocortex","left"
496100447,309335486,"H14.09.049",309357990,"H14.09.049.HIP.01",472517805,470095174,10294,"HIP","#bfb5d5","hippocampus (hippocampal formation)","right"
496100448,309335485,"H14.09.048",309357987,"H14.09.048.TCx.01",472517803,470091478,10235,"TCx","#ebbfd0","temporal neocortex","right"
496100449,309335483,"H14.09.046",309357966,"H14.09.046.PCx.01",472517783,470089664,10208,"PCx","#f0dabe","parietal neocortex","right"
496100450,309335487,"H14.09.050",309357999,"H14.09.050.HIP.01",472517875,470527539,10294,"HIP","#bfb5d5","hippocampus (hippocampal formation)","left"
496100451,309335488,"H14.09.051",309358014,"H14.09.051.TCx.01",472517889,470528639,10235,"TCx","#ebbfd0","temporal neocortex","right"
496100452,309335479,"H14.09.042",309357930,"H14.09.042.HIP.01",472517767,470087464,10294,"HIP","#bfb5d5","hippocampus (hippocampal formation)","right"
496100453,309335485,"H14.09.048",309357981,"H14.09.048.HIP.01",472517797,470094579,10294,"HIP","#bfb5d5","hippocampus (hippocampal formation)","right"
496100454,309335494,"H14.09.057",309358065,"H14.09.057.PCx.01",475848384,471947126,10557,"FWM","#f2f1f0","white matter of forebrain","right"
496100455,309335496,"H14.09.059",309358083,"H14.09.059.PCx.01",475848528,475333016,10557,"FWM","#f2f1f0","white matter of forebrain","right"
496100456,309335493,"H14.09.056",309358059,"H14.09.056.TCx.01",475848380,471940587,10235,"TCx","#ebbfd0","temporal neocortex","right"
496100457,309335496,"H14.09.059",309358086,"H14.09.059.TCx.01",475848532,474617917,10235,"TCx","#ebbfd0","temporal neocortex","right"
496100458,309335495,"H14.09.058",309358074,"H14.09.058.PCx.01",475848392,472347701,10557,"FWM","#f2f1f0","white matter of forebrain","left"
496100459,326765649,"H14.09.062",327252455,"H14.09.062.PCx.01",475848554,475034599,10208,"PCx","#f0dabe","parietal neocortex","right"
496100460,309335492,"H14.09.055",309358050,"H14.09.055.TCx.01",475848372,471926384,10235,"TCx","#ebbfd0","temporal neocortex","left"
496100461,326765648,"H14.09.061",327252446,"H14.09.061.PCx.01",475848546,474619066,10208,"PCx","#f0dabe","parietal neocortex","right"
496100462,309335496,"H14.09.059",309358083,"H14.09.059.PCx.01",475848530,475333014,10208,"PCx","#f0dabe","parietal neocortex","right"
496100463,309335493,"H14.09.056",309358056,"H14.09.056.PCx.01",475848376,471938746,10557,"FWM","#f2f1f0","white matter of forebrain","right"
496100464,326765649,"H14.09.062",327252455,"H14.09.062.PCx.01",475848552,475034601,10557,"FWM","#f2f1f0","white matter of forebrain","right"
496100465,309335492,"H14.09.055",309358044,"H14.09.055.HIP.01",475848366,471926160,10294,"HIP","#bfb5d5","hippocampus (hippocampal formation)","left"
496100466,309335491,"H14.09.054",309358038,"H14.09.054.PCx.01",475848362,471919214,10208,"PCx","#f0dabe","parietal neocortex","right"
496100467,309335491,"H14.09.054",309358038,"H14.09.054.PCx.01",475848360,471919216,10557,"FWM","#f2f1f0","white matter of forebrain","right"
496100468,309335494,"H14.09.057",309358065,"H14.09.057.PCx.01",475848386,471947125,10208,"PCx","#f0dabe","parietal neocortex","right"
496100469,309335490,"H14.09.053",309358032,"H14.09.053.TCx.01",475848356,471916107,10235,"TCx","#ebbfd0","temporal neocortex","left"
496100470,326765648,"H14.09.061",327252443,"H14.09.061.HIP.01",475848542,474619020,10294,"HIP","#bfb5d5","hippocampus (hippocampal formation)","right"
496100471,326765649,"H14.09.062",327252453,"H14.09.062.HIP.03",475848550,475034384,10294,"HIP","#bfb5d5","hippocampus (hippocampal formation)","right"
496100472,309335492,"H14.09.055",309358047,"H14.09.055.PCx.01",475848370,471926364,10208,"PCx","#f0dabe","parietal neocortex","left"
496100473,326765648,"H14.09.061",327252449,"H14.09.061.TCx.01",475848548,475235847,10235,"TCx","#ebbfd0","temporal neocortex","right"
496100474,326765648,"H14.09.061",327252446,"H14.09.061.PCx.01",475848544,474619068,10557,"FWM","#f2f1f0","white matter of forebrain","right"
496100475,309335497,"H14.09.060",309358095,"H14.09.060.TCx.01",475848540,474618593,10235,"TCx","#ebbfd0","temporal neocortex","right"
496100476,309335494,"H14.09.057",309358068,"H14.09.057.TCx.01",475848388,471949006,10235,"TCx","#ebbfd0","temporal neocortex","right"
496100477,309335490,"H14.09.053",309358026,"H14.09.053.HIP.01",475848350,471915920,10294,"HIP","#bfb5d5","hippocampus (hippocampal formation)","left"
496100478,309335496,"H14.09.059",309358080,"H14.09.059.HIP.01",475848526,474617501,10294,"HIP","#bfb5d5","hippocampus (hippocampal formation)","right"
496100479,309335490,"H14.09.053",309358029,"H14.09.053.PCx.01",475848352,471916032,10557,"FWM","#f2f1f0","white matter of forebrain","left"
496100480,309335494,"H14.09.057",309358062,"H14.09.057.HIP.01",475848382,471943331,10294,"HIP","#bfb5d5","hippocampus (hippocampal formation)","right"
496100481,309335495,"H14.09.058",309358074,"H14.09.058.PCx.01",475848394,472347700,10208,"PCx","#f0dabe","parietal neocortex","left"
496100482,309335490,"H14.09.053",309358029,"H14.09.053.PCx.01",475848354,471916031,10208,"PCx","#f0dabe","parietal neocortex","left"
496100483,309335492,"H14.09.055",309358047,"H14.09.055.PCx.01",475848368,471926365,10557,"FWM","#f2f1f0","white matter of forebrain","left"
496100484,309335497,"H14.09.060",309358092,"H14.09.060.PCx.01",475848536,475333023,10557,"FWM","#f2f1f0","white matter of forebrain","right"
496100485,309335493,"H14.09.056",309358056,"H14.09.056.PCx.01",475848378,471938745,10208,"PCx","#f0dabe","parietal neocortex","right"
496100486,309335497,"H14.09.060",309358092,"H14.09.060.PCx.01",475848538,475333022,10208,"PCx","#f0dabe","parietal neocortex","right"
496100487,309335491,"H14.09.054",309358035,"H14.09.054.HIP.01",475848358,471917212,10294,"HIP","#bfb5d5","hippocampus (hippocampal formation)","right"
496100488,326765649,"H14.09.062",327252459,"H14.09.062.TCx.01",475848556,475035043,10235,"TCx","#ebbfd0","temporal neocortex","right"
496100489,309335493,"H14.09.056",309358053,"H14.09.056.HIP.01",475848374,471933800,10294,"HIP","#bfb5d5","hippocampus (hippocampal formation)","right"
496100490,309335497,"H14.09.060",309358089,"H14.09.060.HIP.01",475848534,475235841,10294,"HIP","#bfb5d5","hippocampus (hippocampal formation)","right"
496100491,309335495,"H14.09.058",309358071,"H14.09.058.HIP.01",475848390,471951776,10294,"HIP","#bfb5d5","hippocampus (hippocampal formation)","left"
496100492,309335491,"H14.09.054",309358041,"H14.09.054.TCx.01",475848364,471919227,10235,"TCx","#ebbfd0","temporal neocortex","right"
496100493,309335495,"H14.09.058",309358078,"H14.09.058.TCx.03",475848524,471953728,10235,"TCx","#ebbfd0","temporal neocortex","left"
496100494,309335478,"H14.09.041",309357924,"H14.09.041.HIP.01",472517765,471086126,10294,"HIP","#bfb5d5","hippocampus (hippocampal formation)","right"
496100495,309335488,"H14.09.051",309358011,"H14.09.051.PCx.01",472517887,470531114,10557,"FWM","#f2f1f0","white matter of forebrain","right"
496100496,309335485,"H14.09.048",309357984,"H14.09.048.PCx.01",472517801,470094320,10557,"FWM","#f2f1f0","white matter of forebrain","right"
496100497,309335482,"H14.09.045",309357957,"H14.09.045.PCx.01",472517777,470088704,10557,"FWM","#f2f1f0","white matter of forebrain","right"
496100498,326765654,"H14.09.067",327252497,"H14.09.067.PCx.01",477135157,475585516,10208,"PCx","#f0dabe","parietal neocortex","right"
496100499,326765657,"H14.09.070",327252524,"H14.09.070.PCx.01",477135254,475846387,10208,"PCx","#f0dabe","parietal neocortex","right"
496100500,326765658,"H14.09.071",327252533,"H14.09.071.PCx.01",477135263,475846425,10208,"PCx","#f0dabe","parietal neocortex","right"
496100501,326765659,"H14.09.072",327252542,"H14.09.072.PCx.01",477135271,475738124,10208,"PCx","#f0dabe","parietal neocortex","left"
496100502,326765650,"H14.09.063",327252467,"H14.09.063.TCx.01",477135135,475585446,10235,"TCx","#ebbfd0","temporal neocortex","right"
496100503,326765655,"H14.09.068",327252503,"H14.09.068.HIP.01",477135163,475585523,10294,"HIP","#bfb5d5","hippocampus (hippocampal formation)","right"
496100504,326765658,"H14.09.071",327252536,"H14.09.071.TCx.01",477135267,476086018,10235,"TCx","#ebbfd0","temporal neocortex","right"
496100505,326765653,"H14.09.066",327252491,"H14.09.066.TCx.01",477135153,475236753,10235,"TCx","#ebbfd0","temporal neocortex","left"
496100506,326765651,"H14.09.064",327252473,"H14.09.064.PCx.01",477135139,475585490,10208,"PCx","#f0dabe","parietal neocortex","left"
496100507,326765654,"H14.09.067",327252497,"H14.09.067.PCx.01",477135159,475585517,10557,"FWM","#f2f1f0","white matter of forebrain","right"
496100508,326765653,"H14.09.066",327252488,"H14.09.066.PCx.01",477135149,475236694,10208,"PCx","#f0dabe","parietal neocortex","left"
496100509,326765654,"H14.09.067",327252494,"H14.09.067.HIP.01",477135155,475585506,10294,"HIP","#bfb5d5","hippocampus (hippocampal formation)","right"
496100510,326765651,"H14.09.064",327252470,"H14.09.064.HIP.01",477135137,475585459,10294,"HIP","#bfb5d5","hippocampus (hippocampal formation)","left"
496100511,326765659,"H14.09.072",327252545,"H14.09.072.TCx.01",477135275,475738163,10235,"TCx","#ebbfd0","temporal neocortex","left"
496100512,326765655,"H14.09.068",327252506,"H14.09.068.PCx.01",477135165,475619164,10208,"PCx","#f0dabe","parietal neocortex","right"
496100513,326765656,"H14.09.069",327252518,"H14.09.069.TCx.01",477135250,475846163,10235,"TCx","#ebbfd0","temporal neocortex","right"
496100514,326765656,"H14.09.069",327252515,"H14.09.069.PCx.01",477135248,475846154,10557,"FWM","#f2f1f0","white matter of forebrain","right"
496100515,326765650,"H14.09.063",327252461,"H14.09.063.HIP.01",477135129,475585383,10294,"HIP","#bfb5d5","hippocampus (hippocampal formation)","right"
496100516,326765658,"H14.09.071",327252533,"H14.09.071.PCx.01",477135265,475846426,10557,"FWM","#f2f1f0","white matter of forebrain","right"
496100517,326765657,"H14.09.070",327252527,"H14.09.070.TCx.03",477135259,476084484,10235,"TCx","#ebbfd0","temporal neocortex","right"
496100518,326765652,"H14.09.065",327252479,"H14.09.065.HIP.01",477135145,475236265,10294,"HIP","#bfb5d5","hippocampus (hippocampal formation)","left"
496100519,326765658,"H14.09.071",327252530,"H14.09.071.HIP.01",477135261,475846416,10294,"HIP","#bfb5d5","hippocampus (hippocampal formation)","right"
496100520,326765656,"H14.09.069",327252512,"H14.09.069.HIP.01",477135172,475846137,10294,"HIP","#bfb5d5","hippocampus (hippocampal formation)","right"
496100521,326765657,"H14.09.070",327252521,"H14.09.070.HIP.01",477135252,475846167,10294,"HIP","#bfb5d5","hippocampus (hippocampal formation)","right"
496100522,326765650,"H14.09.063",327252464,"H14.09.063.PCx.01",477135131,475585399,10208,"PCx","#f0dabe","parietal neocortex","right"
496100523,326765653,"H14.09.066",327252485,"H14.09.066.HIP.01",477135147,475236537,10294,"HIP","#bfb5d5","hippocampus (hippocampal formation)","left"
496100524,326765656,"H14.09.069",327252515,"H14.09.069.PCx.01",477135174,475846153,10208,"PCx","#f0dabe","parietal neocortex","right"
496100525,326765655,"H14.09.068",327252509,"H14.09.068.TCx.01",477135170,475619189,10235,"TCx","#ebbfd0","temporal neocortex","right"
496100526,326765654,"H14.09.067",327252500,"H14.09.067.TCx.01",477135161,475738071,10235,"TCx","#ebbfd0","temporal neocortex","right"
496100527,326765653,"H14.09.066",327252488,"H14.09.066.PCx.01",477135151,475236695,10557,"FWM","#f2f1f0","white matter of forebrain","left"
496100528,326765657,"H14.09.070",327252524,"H14.09.070.PCx.01",477135257,475846388,10557,"FWM","#f2f1f0","white matter of forebrain","right"
496100529,326765659,"H14.09.072",327252539,"H14.09.072.HIP.01",477135269,475738079,10294,"HIP","#bfb5d5","hippocampus (hippocampal formation)","left"
496100530,326765650,"H14.09.063",327252464,"H14.09.063.PCx.01",477135133,475585400,10557,"FWM","#f2f1f0","white matter of forebrain","right"
496100531,326765651,"H14.09.064",327252473,"H14.09.064.PCx.01",477135141,475585492,10557,"FWM","#f2f1f0","white matter of forebrain","left"
496100532,326765659,"H14.09.072",327252542,"H14.09.072.PCx.01",477135273,475738125,10557,"FWM","#f2f1f0","white matter of forebrain","left"
496100533,326765651,"H14.09.064",327252476,"H14.09.064.TCx.01",477135143,475585498,10235,"TCx","#ebbfd0","temporal neocortex","left"
496100534,326765655,"H14.09.068",327252506,"H14.09.068.PCx.01",477135167,475619165,10557,"FWM","#f2f1f0","white matter of forebrain","right"
496100535,309335489,"H14.09.052",309358020,"H14.09.052.PCx.01",472517895,470531327,10557,"FWM","#f2f1f0","white matter of forebrain","right"
496100536,326765665,"H14.09.078",327252587,"H14.09.078.HIP.01",480148773,476799703,10294,"HIP","#bfb5d5","hippocampus (hippocampal formation)","right"
496100537,326765664,"H14.09.077",327252581,"H14.09.077.PCx.01",480148769,476799621,10557,"FWM","#f2f1f0","white matter of forebrain","right"
496100538,326765667,"H14.09.080",327252602,"H14.09.080.HIP.01",480149033,477051570,10294,"HIP","#bfb5d5","hippocampus (hippocampal formation)","right"
496100539,326765662,"H14.09.075",327252566,"H14.09.075.HIP.01",480148753,477284565,10294,"HIP","#bfb5d5","hippocampus (hippocampal formation)","left"
496100540,326765660,"H14.09.073",327252554,"H14.09.073.TCx.01",480148743,477046520,10235,"TCx","#ebbfd0","temporal neocortex","right"
