"rnaseq_profile_id","donor_id","donor_name","specimen_id","specimen_name","rna_well_id","polygon_id","structure_id","structure_acronym","structure_color","structure_name","hemisphere"
496100541,326765669,"H14.09.082",327252623,"H14.09.082.PCx.01",480149051,477051219,10557,"FWM","#f2f1f0","white matter of forebrain","left"
496100542,326765661,"H14.09.074",327252560,"H14.09.074.PCx.01",480148749,476796608,10208,"PCx","#f0dabe","parietal neocortex","right"
496100543,326765662,"H14.09.075",327252569,"H14.09.075.PCx.01",480148755,476796693,10557,"FWM","#f2f1f0","white matter of forebrain","left"
496100544,326765663,"H14.09.076",327252575,"H14.09.076.PCx.01",480148765,476799411,10208,"PCx","#f0dabe","parietal neocortex","left"
496100545,326765669,"H14.09.082",327252620,"H14.09.082.HIP.01",480149049,477284558,10294,"HIP","#bfb5d5","hippocampus (hippocampal formation)","left"
496100546,326765663,"H14.09.076",327252579,"H14.09.076.TCx.01",480148767,476799541,10235,"TCx","#ebbfd0","temporal neocortex","left"
496100547,326765661,"H14.09.074",327252557,"H14.09.074.HIP.01",480148745,477050150,10294,"HIP","#bfb5d5","hippocampus (hippocampal formation)","right"
496100548,326765668,"H14.09.081",327252611,"H14.09.081.HIP.01",480149041,477052332,10294,"HIP","#bfb5d5","hippocampus (hippocampal formation)","right"
496100549,326765666,"H14.09.079",327252596,"H14.09.079.PCx.01",480148777,477045929,10557,"FWM","#f2f1f0","white matter of forebrain","left"
496100550,326765666,"H14.09.079",327252599,"H14.09.079.TCx.01",480149031,477045034,10235,"TCx","#ebbfd0","temporal neocortex","left"
496100551,326765667,"H14.09.080",327252605,"H14.09.080.PCx.01",480149037,477051878,10208,"PCx","#f0dabe","parietal neocortex","right"
496100552,326765669,"H14.09.082",327252623,"H14.09.082.PCx.01",480149053,477051218,10208,"PCx","#f0dabe","parietal neocortex","left"
496100553,326765662,"H14.09.075",327665183,"H14.09.075.TCx.01",480148759,476796708,10235,"TCx","#ebbfd0","temporal neocortex","left"
496100554,326765663,"H14.09.076",327252575,"H14.09.076.PCx.01",480148763,476799413,10557,"FWM","#f2f1f0","white matter of forebrain","left"
496100555,326765667,"H14.09.080",327252608,"H14.09.080.TCx.01",480149039,477051385,10235,"TCx","#ebbfd0","temporal neocortex","right"
496100556,326765665,"H14.09.078",327252591,"H14.09.078.TCx.01",480148775,476799716,10235,"TCx","#ebbfd0","temporal neocortex","right"
496100557,326765668,"H14.09.081",327252617,"H14.09.081.TCx.01",480149047,477052325,10235,"TCx","#ebbfd0","temporal neocortex","right"
496100558,326765660,"H14.09.073",327252551,"H14.09.073.PCx.01",480148741,476796571,10208,"PCx","#f0dabe","parietal neocortex","right"
496100559,326765667,"H14.09.080",327252605,"H14.09.080.PCx.01",480149035,477051880,10557,"FWM","#f2f1f0","white matter of forebrain","right"
496100560,326765664,"H14.09.077",327252581,"H14.09.077.PCx.01",480148771,476799619,10208,"PCx","#f0dabe","parietal neocortex","right"
496100561,326765662,"H14.09.075",327252569,"H14.09.075.PCx.01",480148757,476796692,10208,"PCx","#f0dabe","parietal neocortex","left"
496100562,326765668,"H14.09.081",327252614,"H14.09.081.PCx.01",480149043,477050926,10557,"FWM","#f2f1f0","white matter of forebrain","right"
496100563,326765668,"H14.09.081",327252614,"H14.09.081.PCx.01",480149045,477050924,10208,"PCx","#f0dabe","parietal neocortex","right"
496100564,326765661,"H14.09.074",327252564,"H14.09.074.TCx.03",480148751,476796661,10235,"TCx","#ebbfd0","temporal neocortex","right"
496100565,326765660,"H14.09.073",327252551,"H14.09.073.PCx.01",480148739,476796572,10557,"FWM","#f2f1f0","white matter of forebrain","right"
496100566,326765661,"H14.09.074",327252560,"H14.09.074.PCx.01",480148747,476796609,10557,"FWM","#f2f1f0","white matter of forebrain","right"
496100567,326765666,"H14.09.079",327252596,"H14.09.079.PCx.01",480149029,477045928,10208,"PCx","#f0dabe","parietal neocortex","left"
496100569,326765669,"H14.09.082",327252626,"H14.09.082.TCx.01",480149055,477052336,10235,"TCx","#ebbfd0","temporal neocortex","left"
496100570,326765663,"H14.09.076",327252573,"H14.09.076.HIP.03",480148761,476799204,10294,"HIP","#bfb5d5","hippocampus (hippocampal formation)","left"
496100571,326765670,"H14.09.083",327252632,"H14.09.083.PCx.01",480149619,478890928,10557,"FWM","#f2f1f0","white matter of forebrain","right"
496100572,326765675,"H14.09.088",327252665,"H14.09.088.HIP.01",480149647,478891147,10294,"HIP","#bfb5d5","hippocampus (hippocampal formation)","right"
496100573,326765671,"H14.09.084",327252638,"H14.09.084.HIP.01",480149625,478891109,10294,"HIP","#bfb5d5","hippocampus (hippocampal formation)","right"
496100574,326765674,"H14.09.087",327252656,"H14.09.087.HIP.01",480149639,478891117,10294,"HIP","#bfb5d5","hippocampus (hippocampal formation)","right"
496100575,326765677,"H14.09.090",327252686,"H14.09.090.PCx.01",480149591,478924709,10208,"PCx","#f0dabe","parietal neocortex","left"
496100576,326765670,"H14.09.083",327252629,"H14.09.083.HIP.01",480149617,478890899,10294,"HIP","#bfb5d5","hippocampus (hippocampal formation)","right"
496100577,326765678,"H14.09.091",327252695,"H14.09.091.PCx.01",480149595,478924955,10557,"FWM","#f2f1f0","white matter of forebrain","right"
496100578,326765679,"H14.09.092",327252704,"H14.09.092.PCx.01",480149603,478925050,10557,"FWM","#f2f1f0","white matter of forebrain","right"
496100579,326765679,"H14.09.092",327252701,"H14.09.092.HIP.01",480149601,478924994,10294,"HIP","#bfb5d5","hippocampus (hippocampal formation)","right"
496100580,326765679,"H14.09.092",327252704,"H14.09.092.PCx.01",480149605,478925049,10208,"PCx","#f0dabe","parietal neocortex","right"
496100581,326765678,"H14.09.091",327252698,"H14.09.091.TCx.01",480149599,478924917,10235,"TCx","#ebbfd0","temporal neocortex","right"
496100582,326765678,"H14.09.091",327252692,"H14.09.091.HIP.01",480149593,479003796,10294,"HIP","#bfb5d5","hippocampus (hippocampal formation)","right"
496100583,326765676,"H14.09.089",327252677,"H14.09.089.PCx.01",480149583,479003805,10208,"PCx","#f0dabe","parietal neocortex","right"
496100584,326765673,"H14.09.086",327252647,"H14.09.086.HIP.01",480149631,478891359,10294,"HIP","#bfb5d5","hippocampus (hippocampal formation)","right"
496100585,326765674,"H14.09.087",327252659,"H14.09.087.PCx.01",480149643,478891131,10208,"PCx","#f0dabe","parietal neocortex","right"
496100586,326765677,"H14.09.090",327252683,"H14.09.090.HIP.01",480149587,478924676,10294,"HIP","#bfb5d5","hippocampus (hippocampal formation)","left"
496100587,326765674,"H14.09.087",327252659,"H14.09.087.PCx.01",480149641,478891132,10557,"FWM","#f2f1f0","white matter of forebrain","right"
496100588,326765674,"H14.09.087",327252662,"H14.09.087.TCx.01",480149645,478891114,10235,"TCx","#ebbfd0","temporal neocortex","right"
496100589,326765670,"H14.09.083",327252632,"H14.09.083.PCx.01",480149621,478890926,10208,"PCx","#f0dabe","parietal neocortex","right"
496100590,326765673,"H14.09.086",327252650,"H14.09.086.PCx.01",480149633,478891419,10557,"FWM","#f2f1f0","white matter of forebrain","right"
496100591,326765676,"H14.09.089",327252680,"H14.09.089.TCx.01",480149585,478891956,10235,"TCx","#ebbfd0","temporal neocortex","right"
496100592,326765677,"H14.09.090",327252686,"H14.09.090.PCx.01",480149589,478924711,10557,"FWM","#f2f1f0","white matter of forebrain","left"
496100593,326765672,"H14.09.085",327666493,"H14.09.085.TCx.01",480149629,478891170,10235,"TCx","#ebbfd0","temporal neocortex","right"
496100594,326765679,"H14.09.092",327252707,"H14.09.092.TCx.01",480149607,478924973,10235,"TCx","#ebbfd0","temporal neocortex","right"
496100595,326765673,"H14.09.086",327252650,"H14.09.086.PCx.01",480149635,478891418,10208,"PCx","#f0dabe","parietal neocortex","right"
496100596,326765676,"H14.09.089",327252677,"H14.09.089.PCx.01",480149581,479003807,10557,"FWM","#f2f1f0","white matter of forebrain","right"
496100597,326765676,"H14.09.089",327252674,"H14.09.089.HIP.01",480149579,478923583,10294,"HIP","#bfb5d5","hippocampus (hippocampal formation)","right"
496100598,326765675,"H14.09.088",327252668,"H14.09.088.PCx.01",480149575,478891165,10208,"PCx","#f0dabe","parietal neocortex","right"
496100599,326765673,"H14.09.086",327252653,"H14.09.086.TCx.01",480149637,478891177,10235,"TCx","#ebbfd0","temporal neocortex","right"
496100600,326765675,"H14.09.088",327252668,"H14.09.088.PCx.01",480149649,478891167,10557,"FWM","#f2f1f0","white matter of forebrain","right"
496100601,326765675,"H14.09.088",327252671,"H14.09.088.TCx.01",480149577,478891143,10235,"TCx","#ebbfd0","temporal neocortex","right"
496100602,326765670,"H14.09.083",327252635,"H14.09.083.TCx.01",480149623,478890873,10235,"TCx","#ebbfd0","temporal neocortex","right"
496100603,326765678,"H14.09.091",327252695,"H14.09.091.PCx.01",480149597,478924954,10208,"PCx","#f0dabe","parietal neocortex","right"
496100604,326765672,"H14.09.085",327252645,"H14.09.085.HIP.03",480149627,478891174,10294,"HIP","#bfb5d5","hippocampus (hippocampal formation)","right"
496100605,326765687,"H14.09.100",327252779,"H14.09.100.TCx.01",480735304,479715302,10235,"TCx","#ebbfd0","temporal neocortex","right"
496100606,326765687,"H14.09.100",327252776,"H14.09.100.PCx.01",480735302,479715195,10208,"PCx","#f0dabe","parietal neocortex","right"
496100607,326765680,"H14.09.093",327252716,"H14.09.093.TCx.01",480735338,479683638,10235,"TCx","#ebbfd0","temporal neocortex","right"
496100608,326765681,"H14.09.094",327252722,"H14.09.094.PCx.01",480735342,479683673,10557,"FWM","#f2f1f0","white matter of forebrain","left"
496100609,326765681,"H14.09.094",327252725,"H14.09.094.TCx.01",480735346,479683692,10235,"TCx","#ebbfd0","temporal neocortex","left"
496100610,326765683,"H14.09.096",327252744,"H14.09.096.TCx.01",480735362,479707501,10235,"TCx","#ebbfd0","temporal neocortex","left"
496100611,326765683,"H14.09.096",327252740,"H14.09.096.PCx.01",480735358,479706616,10557,"FWM","#f2f1f0","white matter of forebrain","left"
496100612,326765689,"H14.09.102",327252791,"H14.09.102.HIP.01",480735314,479715520,10294,"HIP","#bfb5d5","hippocampus (hippocampal formation)","right"
496100613,326765686,"H14.09.099",327252770,"H14.09.099.TCx.01",480735296,479683575,10235,"TCx","#ebbfd0","temporal neocortex","left"
496100614,326765682,"H14.09.095",327252731,"H14.09.095.PCx.01",480735352,479706303,10208,"PCx","#f0dabe","parietal neocortex","right"
496100615,326765687,"H14.09.100",327252773,"H14.09.100.HIP.01",480735298,479715121,10294,"HIP","#bfb5d5","hippocampus (hippocampal formation)","right"
496100616,326765682,"H14.09.095",327252731,"H14.09.095.PCx.01",480735350,479706304,10557,"FWM","#f2f1f0","white matter of forebrain","right"
496100617,326765688,"H14.09.101",327252788,"H14.09.101.TCx.01",480735312,479715417,10235,"TCx","#ebbfd0","temporal neocortex","left"
496100618,326765685,"H14.09.098",327252758,"H14.09.098.PCx.01",480735286,479713548,10208,"PCx","#f0dabe","parietal neocortex","right"
496100619,326765683,"H14.09.096",327252737,"H14.09.096.HIP.01",480735356,479911183,10294,"HIP","#bfb5d5","hippocampus (hippocampal formation)","left"
496100620,326765687,"H14.09.100",327252776,"H14.09.100.PCx.01",480735300,479715197,10557,"FWM","#f2f1f0","white matter of forebrain","right"
496100621,326765685,"H14.09.098",327252761,"H14.09.098.TCx.01",480735288,479713606,10235,"TCx","#ebbfd0","temporal neocortex","right"
496100622,326765681,"H14.09.094",327252719,"H14.09.094.HIP.01",480735340,479683645,10294,"HIP","#bfb5d5","hippocampus (hippocampal formation)","left"
496100623,326765684,"H14.09.097",327252749,"H14.09.097.PCx.01",480735366,479709076,10208,"PCx","#f0dabe","parietal neocortex","right"
496100624,326765688,"H14.09.101",327252785,"H14.09.101.PCx.01",480735310,479715379,10208,"PCx","#f0dabe","parietal neocortex","left"
496100625,326765689,"H14.09.102",327252794,"H14.09.102.PCx.01",480735316,479715702,10557,"FWM","#f2f1f0","white matter of forebrain","right"
496100626,326765684,"H14.09.097",327252749,"H14.09.097.PCx.01",480735364,479709078,10557,"FWM","#f2f1f0","white matter of forebrain","right"
496100627,326765684,"H14.09.097",327252752,"H14.09.097.TCx.01",480735368,479710149,10235,"TCx","#ebbfd0","temporal neocortex","right"
496100628,326765680,"H14.09.093",327252713,"H14.09.093.PCx.01",480735334,479683621,10557,"FWM","#f2f1f0","white matter of forebrain","right"
496100629,326765686,"H14.09.099",327252764,"H14.09.099.HIP.01",480735290,479713697,10294,"HIP","#bfb5d5","hippocampus (hippocampal formation)","left"
496100630,326765681,"H14.09.094",327252722,"H14.09.094.PCx.01",480735344,479683671,10208,"PCx","#f0dabe","parietal neocortex","left"
496100631,326765680,"H14.09.093",327252713,"H14.09.093.PCx.01",480735336,479683620,10208,"PCx","#f0dabe","parietal neocortex","right"
496100632,326765688,"H14.09.101",327252782,"H14.09.101.HIP.01",480735306,479715329,10294,"HIP","#bfb5d5","hippocampus (hippocampal formation)","left"
496100633,326765682,"H14.09.095",327252735,"H14.09.095.TCx.01",480735354,479706393,10235,"TCx","#ebbfd0","temporal neocortex","right"
496100634,326765682,"H14.09.095",327252728,"H14.09.095.HIP.01",480735348,479706247,10294,"HIP","#bfb5d5","hippocampus (hippocampal formation)","right"
496100635,326765680,"H14.09.093",327252710,"H14.09.093.HIP.01",480735332,479683591,10294,"HIP","#bfb5d5","hippocampus (hippocampal formation)","right"
496100636,326765685,"H14.09.098",327252758,"H14.09.098.PCx.01",480735284,479713549,10557,"FWM","#f2f1f0","white matter of forebrain","right"
496100637,326765686,"H14.09.099",327252767,"H14.09.099.PCx.01",480735292,479714827,10557,"FWM","#f2f1f0","white matter of forebrain","left"
496100638,326765688,"H14.09.101",327252785,"H14.09.101.PCx.01",480735308,479715381,10557,"FWM","#f2f1f0","white matter of forebrain","left"
496100639,326765689,"H14.09.102",327252797,"H14.09.102.TCx.01",480735320,479715801,10235,"TCx","#ebbfd0","temporal neocortex","right"
496100640,326765689,"H14.09.102",327252794,"H14.09.102.PCx.01",480735318,479715701,10208,"PCx","#f0dabe","parietal neocortex","right"
496100641,326765683,"H14.09.096",327252740,"H14.09.096.PCx.01",480735360,479706615,10208,"PCx","#f0dabe","parietal neocortex","left"
496100642,326765686,"H14.09.099",327252767,"H14.09.099.PCx.01",480735294,479714826,10208,"PCx","#f0dabe","parietal neocortex","left"
496100643,467056407,"H15.09.108",467179113,"H15.09.108.TCx.01",482655788,480365745,10235,"TCx","#ebbfd0","temporal neocortex","left"
496100644,467056406,"H15.09.107",467179098,"H15.09.107.HIP.01",482655848,480366227,10294,"HIP","#bfb5d5","hippocampus (hippocampal formation)","right"
496100645,467056407,"H15.09.108",467179107,"H15.09.108.HIP.01",482655782,480365162,10294,"HIP","#bfb5d5","hippocampus (hippocampal formation)","left"
496100646,467056409,"H15.09.110",467179131,"H15.09.110.TCx.01",482655804,480366780,10235,"TCx","#ebbfd0","temporal neocortex","right"
496100647,467056397,"H15.09.104",467179080,"H15.09.104.TCx.01",482655834,480366097,10235,"TCx","#ebbfd0","temporal neocortex","right"
496100648,467056407,"H15.09.108",467179110,"H15.09.108.PCx.01",482655786,480363848,10208,"PCx","#f0dabe","parietal neocortex","left"
496100650,467056408,"H15.09.109",467179122,"H15.09.109.TCx.01",482655796,480366745,10235,"TCx","#ebbfd0","temporal neocortex","right"
496100651,467056408,"H15.09.109",467179119,"H15.09.109.PCx.01",482655792,480366805,10557,"FWM","#f2f1f0","white matter of forebrain","right"
496100652,467056408,"H15.09.109",467179119,"H15.09.109.PCx.01",482655794,480366804,10208,"PCx","#f0dabe","parietal neocortex","right"
496100653,467056409,"H15.09.110",467179128,"H15.09.110.PCx.01",482655802,480366577,10208,"PCx","#f0dabe","parietal neocortex","right"
496100654,467056405,"H15.09.106",467179092,"H15.09.106.HIP.01",482655844,480365103,10294,"HIP","#bfb5d5","hippocampus (hippocampal formation)","right"
496100656,467056397,"H15.09.104",467179074,"H15.09.104.HIP.01",482655828,480696328,10294,"HIP","#bfb5d5","hippocampus (hippocampal formation)","right"
496100657,467056409,"H15.09.110",467179128,"H15.09.110.PCx.01",482655800,480366579,10557,"FWM","#f2f1f0","white matter of forebrain","right"
496100658,467056406,"H15.09.107",467179101,"H15.09.107.PCx.01",482655776,480365154,10557,"FWM","#f2f1f0","white matter of forebrain","right"
496100659,467056397,"H15.09.104",467179077,"H15.09.104.PCx.01",482655832,480365890,10208,"PCx","#f0dabe","parietal neocortex","right"
496100660,467056397,"H15.09.104",467179077,"H15.09.104.PCx.01",482655830,480365891,10557,"FWM","#f2f1f0","white matter of forebrain","right"
496100661,467056391,"H15.09.103",467179068,"H15.09.103.PCx.01",482655824,480363829,10208,"PCx","#f0dabe","parietal neocortex","right"
496100663,467056405,"H15.09.106",467179095,"H15.09.106.TCx.01",482655846,480365137,10235,"TCx","#ebbfd0","temporal neocortex","right"
496100664,467056409,"H15.09.110",467179125,"H15.09.110.HIP.01",482655798,480366786,10294,"HIP","#bfb5d5","hippocampus (hippocampal formation)","right"
496100665,467056406,"H15.09.107",467179101,"H15.09.107.PCx.01",482655778,480365152,10208,"PCx","#f0dabe","parietal neocortex","right"
496100666,467056408,"H15.09.109",467179116,"H15.09.109.HIP.01",482655790,480366256,10294,"HIP","#bfb5d5","hippocampus (hippocampal formation)","right"
496100667,467056391,"H15.09.103",467179071,"H15.09.103.TCx.01",482655826,480366830,10235,"TCx","#ebbfd0","temporal neocortex","right"
496100669,467056391,"H15.09.103",467179068,"H15.09.103.PCx.01",482655822,480363830,10557,"FWM","#f2f1f0","white matter of forebrain","right"
496100670,467056406,"H15.09.107",467179104,"H15.09.107.TCx.01",482655780,480363840,10235,"TCx","#ebbfd0","temporal neocortex","right"
496100671,467056391,"H15.09.103",467179065,"H15.09.103.HIP.01",482655820,480366825,10294,"HIP","#bfb5d5","hippocampus (hippocampal formation)","right"
496100672,467056407,"H15.09.108",467179110,"H15.09.108.PCx.01",482655784,480363849,10557,"FWM","#f2f1f0","white matter of forebrain","left"
