tumor_id,tumor_name,block_name,specimen_name,rna_well,rna_integrity_number,structure_id,structure_acronym,structure_name,rnaseq_total_reads,rnaseq_percent_reads_aligned_to_mrna,rnaseq_percent_reads_aligned_to_ncrna,rnaseq_percent_reads_aligned_to_genome_only,file_contents,file_download_link
711547,W31-1-1,W31-1-1-H,W31-1-1-H.06,301287708,8.1,309780592,CT-reference-histology,"Cellular Tumor sampled by reference histology",43697279,41.3,2.45,15.1,Gene-level fpkm profile,http://glioblastoma.alleninstitute.org/api/v2/well_known_file_download/308871971
113597519,W42-1-1,W42-1-1-J,W42-1-1-J.03,305272802,6.2,309780866,CTpan-PI3,"Pseudopalisading cells around necrosis sampled by high expression of gene PI3",37856788,33.8,3.49,8.96,Gene-level fpkm profile,http://glioblastoma.alleninstitute.org/api/v2/well_known_file_download/309369160
705803,W9-1-1,W9-1-1-C.2,W9-1-1-C.2.03,301287599,7.3,298764292,IT-reference-histology,"Infiltrating Tumor sampled by reference histology",24850449,38.6,2.42,9.93,Gene-level fpkm profile,http://glioblastoma.alleninstitute.org/api/v2/well_known_file_download/308869836
709564,W22-1-1,W22-1-1-H,W22-1-1-H.03,305272996,6.9,309780858,CTpan-MYC,"Pseudopalisading cells around necrosis sampled by high expression of gene MYC",51713415,46.3,3.14,8.92,Gene-level fpkm profile,http://glioblastoma.alleninstitute.org/api/v2/well_known_file_download/309370141
277805915,W20-2-1,W20-2-1-L,W20-2-1-L.03,304950407,7.7,309780640,CT-POSTN,"Cellular Tumor sampled by high expression of gene POSTN",35280099,52.3,2.95,3.65,Gene-level fpkm profile,http://glioblastoma.alleninstitute.org/api/v2/well_known_file_download/309346343
705803,W9-1-1,W9-1-1-C.2,W9-1-1-C.2.03,301287601,7.7,298764292,IT-reference-histology,"Infiltrating Tumor sampled by reference histology",63680870,43.6,2.4,9.45,Gene-level fpkm profile,http://glioblastoma.alleninstitute.org/api/v2/well_known_file_download/308873202
711547,W31-1-1,W31-1-1-G,W31-1-1-G.03,301287706,8,298764274,LE-reference-histology,"Leading Edge sampled by reference histology",27091774,44.8,2.19,9.29,Gene-level fpkm profile,http://glioblastoma.alleninstitute.org/api/v2/well_known_file_download/308873988
708983,W13-1-1,W13-1-1-A,W13-1-1-A.03,305461082,4.7,309780764,CT-control-POSTN-IGFBP2,"Cellular Tumor sampled by low expression of genes POSTN and IGFBP2",30911504,16.2,2.9,9.82,Gene-level fpkm profile,http://glioblastoma.alleninstitute.org/api/v2/well_known_file_download/308303639
277857081,W27-2-1,W27-2-1-I,W27-2-1-I.03,305461111,6.1,309780608,CT-HIF1A,"Cellular Tumor sampled by high expression of gene HIF1A",29545437,35.4,2.85,9.49,Gene-level fpkm profile,http://glioblastoma.alleninstitute.org/api/v2/well_known_file_download/309346166
703493,W2-1-1,W2-1-1-N.1,W2-1-1-N.1.01,300629376,5.5,309780906,CTmvp-reference-histology,"Microvascular proliferation sampled by reference histology",27865797,41.2,3.4,12.8,Gene-level fpkm profile,http://glioblastoma.alleninstitute.org/api/v2/well_known_file_download/308868300
711560,W32-1-1,W32-1-1-A,W32-1-1-A.01,304950286,5.6,309780592,CT-reference-histology,"Cellular Tumor sampled by reference histology",33437474,22.4,2.4,20.5,Gene-level fpkm profile,http://glioblastoma.alleninstitute.org/api/v2/well_known_file_download/308872308
709564,W22-1-1,W22-1-1-F,W22-1-1-F.03,304950300,6,309780792,CT-control-TGFBR2,"Cellular Tumor sampled by low expression of gene TGFBR2",39343488,42.4,2.25,8.51,Gene-level fpkm profile,http://glioblastoma.alleninstitute.org/api/v2/well_known_file_download/309347979
703493,W2-1-1,W2-1-1-F.1,W2-1-1-F.1.01,300629350,8.7,309780592,CT-reference-histology,"Cellular Tumor sampled by reference histology",36695488,48.2,2.46,9.32,Gene-level fpkm profile,http://glioblastoma.alleninstitute.org/api/v2/well_known_file_download/308869446
705803,W9-1-1,W9-1-1-C.2,W9-1-1-C.2.04,306124450,7,309780870,CTpan-PROM1,"Pseudopalisading cells around necrosis sampled by high expression of gene PROM1",35478234,41,3.28,11.4,Gene-level fpkm profile,http://glioblastoma.alleninstitute.org/api/v2/well_known_file_download/308304584
709556,W16-1-1,W16-1-1-F,W16-1-1-F.03,303748336,7.3,309780900,CThbv-TGFBR2,"Hyperplastic blood vessels in cellular tumor sampled by high expression of gene TGFBR2",32905177,37.8,3.01,6.48,Gene-level fpkm profile,http://glioblastoma.alleninstitute.org/api/v2/well_known_file_download/308975868
710684,W29-1-1,W29-1-1-G,W29-1-1-G.03,305405294,7.2,309780806,CTpnz-CD44,"Perinecrotic zone sampled by high expression of gene CD44",26020710,44.3,2.23,5.58,Gene-level fpkm profile,http://glioblastoma.alleninstitute.org/api/v2/well_known_file_download/308303351
292163427,W55-1-1,W55-1-1-E,W55-1-1-E.03,302264008,8.4,309780906,CTmvp-reference-histology,"Microvascular proliferation sampled by reference histology",34178744,39.7,2.84,11.7,Gene-level fpkm profile,http://glioblastoma.alleninstitute.org/api/v2/well_known_file_download/308873948
711645,W34-1-1,W34-1-1-G,W34-1-1-G.03,305272794,7.3,309780640,CT-POSTN,"Cellular Tumor sampled by high expression of gene POSTN",80978785,42.4,2.04,9.41,Gene-level fpkm profile,http://glioblastoma.alleninstitute.org/api/v2/well_known_file_download/309370667
710684,W29-1-1,W29-1-1-G,W29-1-1-G.03,305405292,8.4,309780652,CT-control-CD44-MYC,"Cellular Tumor sampled by low expression of genes CD44 and MYC",27271479,50,1.98,5.24,Gene-level fpkm profile,http://glioblastoma.alleninstitute.org/api/v2/well_known_file_download/308303320
711560,W32-1-1,W32-1-1-B,W32-1-1-B.01,304950294,5.8,309780846,CTpan-reference-histology,"Pseudopalisading cells around necrosis sampled by reference histology",27889884,34,3.14,14,Gene-level fpkm profile,http://glioblastoma.alleninstitute.org/api/v2/well_known_file_download/308871409
705859,W11-1-1,W11-1-1-E.2,W11-1-1-E.2.03,303748266,7.3,309780874,CTpan-TNFAIP3,"Pseudopalisading cells around necrosis sampled by high expression of gene TNFAIP3",36186650,32.5,3.54,10.7,Gene-level fpkm profile,http://glioblastoma.alleninstitute.org/api/v2/well_known_file_download/308937457
292163427,W55-1-1,W55-1-1-E,W55-1-1-E.03,303748315,7.5,298764292,IT-reference-histology,"Infiltrating Tumor sampled by reference histology",26125630,35.9,2.48,10.1,Gene-level fpkm profile,http://glioblastoma.alleninstitute.org/api/v2/well_known_file_download/308872586
705859,W11-1-1,W11-1-1-G.2,W11-1-1-G.2.01,301287644,8.3,309780906,CTmvp-reference-histology,"Microvascular proliferation sampled by reference histology",34325240,40.4,2.41,8.1,Gene-level fpkm profile,http://glioblastoma.alleninstitute.org/api/v2/well_known_file_download/308865514
711547,W31-1-1,W31-1-1-F,W31-1-1-F.03,301287700,8.3,309780906,CTmvp-reference-histology,"Microvascular proliferation sampled by reference histology",32425800,44.3,3.04,9.95,Gene-level fpkm profile,http://glioblastoma.alleninstitute.org/api/v2/well_known_file_download/308881974
705803,W9-1-1,W9-1-1-J.2,W9-1-1-J.2.01,303748201,6.7,309780906,CTmvp-reference-histology,"Microvascular proliferation sampled by reference histology",28039781,32.2,3.06,11.6,Gene-level fpkm profile,http://glioblastoma.alleninstitute.org/api/v2/well_known_file_download/308869926
703393,W1-1-2,W1-1-2-E.1,W1-1-2-E.1.03,304950324,4.2,309780900,CThbv-TGFBR2,"Hyperplastic blood vessels in cellular tumor sampled by high expression of gene TGFBR2",33385864,25.4,2.7,9.11,Gene-level fpkm profile,http://glioblastoma.alleninstitute.org/api/v2/well_known_file_download/309165870
703393,W1-1-2,W1-1-2-H.2,W1-1-2-H.2.01,300173638,8.6,298764274,LE-reference-histology,"Leading Edge sampled by reference histology",32330722,50.2,2.18,5.11,Gene-level fpkm profile,http://glioblastoma.alleninstitute.org/api/v2/well_known_file_download/308944620
268091649,W53-1-1,W53-1-1-B,W53-1-1-B.03,304357518,6.7,309780700,CT-control-MET-ID2,"Cellular Tumor sampled by low expression of genes MET and ID2",24920756,31.7,2.63,8.81,Gene-level fpkm profile,http://glioblastoma.alleninstitute.org/api/v2/well_known_file_download/308930965
705757,W8-1-1,W8-1-1-F.1,W8-1-1-F.1.01,301626599,6.8,309780846,CTpan-reference-histology,"Pseudopalisading cells around necrosis sampled by reference histology",27189199,35.1,4.15,11.9,Gene-level fpkm profile,http://glioblastoma.alleninstitute.org/api/v2/well_known_file_download/308872486
268091649,W53-1-1,W53-1-1-A,W53-1-1-A.03,304703663,8.1,309780704,CT-control-MET-TGFBR2,"Cellular Tumor sampled by low expression of genes MET and TGFBR2",20456713,48.3,2.04,3.75,Gene-level fpkm profile,http://glioblastoma.alleninstitute.org/api/v2/well_known_file_download/309340318
712625,W38-1-1,W38-1-1-I,W38-1-1-I.03,306124482,7.2,309780834,CTpnz-PROM1,"Perinecrotic zone sampled by high expression of gene PROM1",55142745,49.4,3.43,10.9,Gene-level fpkm profile,http://glioblastoma.alleninstitute.org/api/v2/well_known_file_download/308122106
711547,W31-1-1,W31-1-1-H,W31-1-1-H.06,301287730,7,298764274,LE-reference-histology,"Leading Edge sampled by reference histology",26749093,46,1.96,8.18,Gene-level fpkm profile,http://glioblastoma.alleninstitute.org/api/v2/well_known_file_download/308873697
705859,W11-1-1,W11-1-1-B.1,W11-1-1-B.1.01,301287611,7,309780846,CTpan-reference-histology,"Pseudopalisading cells around necrosis sampled by reference histology",29373315,41.6,3.32,10.2,Gene-level fpkm profile,http://glioblastoma.alleninstitute.org/api/v2/well_known_file_download/308866978
292163427,W55-1-1,W55-1-1-G,W55-1-1-G.03,303748328,8.3,309780592,CT-reference-histology,"Cellular Tumor sampled by reference histology",32953387,40.7,2.46,10.3,Gene-level fpkm profile,http://glioblastoma.alleninstitute.org/api/v2/well_known_file_download/308871460
711574,W33-1-1,W33-1-1-L,W33-1-1-L.03,304477583,8,309817690,CThbv-DANCR,"Hyperplastic blood vessels in cellular tumor sampled by high expression of gene DANCR",29774196,57.2,2.18,4.74,Gene-level fpkm profile,http://glioblastoma.alleninstitute.org/api/v2/well_known_file_download/308940976
710262,W26-1-1,W26-1-1-I,W26-1-1-I.03,301626595,7.6,309780846,CTpan-reference-histology,"Pseudopalisading cells around necrosis sampled by reference histology",21515149,51.2,2.43,5.29,Gene-level fpkm profile,http://glioblastoma.alleninstitute.org/api/v2/well_known_file_download/308869493
709529,W21-1-1,W21-1-1-B,W21-1-1-B.06,305461103,6.5,309780736,CT-control-PI3,"Cellular Tumor sampled by low expression of gene PI3",48230372,38.9,2.7,14.3,Gene-level fpkm profile,http://glioblastoma.alleninstitute.org/api/v2/well_known_file_download/309369867
705803,W9-1-1,W9-1-1-H.2,W9-1-1-H.2.01,302262290,6.2,309780906,CTmvp-reference-histology,"Microvascular proliferation sampled by reference histology",22280987,33.7,3.16,11.3,Gene-level fpkm profile,http://glioblastoma.alleninstitute.org/api/v2/well_known_file_download/308866899
703393,W1-1-2,W1-1-2-H.2,W1-1-2-H.2.01,300629309,7,309780906,CTmvp-reference-histology,"Microvascular proliferation sampled by reference histology",31583082,34.6,2.72,12,Gene-level fpkm profile,http://glioblastoma.alleninstitute.org/api/v2/well_known_file_download/308862972
712737,W40-1-1,W40-1-1-I,W40-1-1-I.03,304357563,5.2,309780632,CT-PDPN,"Cellular Tumor sampled by high expression of gene PDPN",40494610,47.9,2.35,6.51,Gene-level fpkm profile,http://glioblastoma.alleninstitute.org/api/v2/well_known_file_download/308975417
711560,W32-1-1,W32-1-1-A,W32-1-1-A.01,304950290,6.2,309780906,CTmvp-reference-histology,"Microvascular proliferation sampled by reference histology",32830848,35.5,2.86,10.4,Gene-level fpkm profile,http://glioblastoma.alleninstitute.org/api/v2/well_known_file_download/308870565
705758,W5-1-1,W5-1-1-O.2,W5-1-1-O.2.03,300629432,8.9,309780592,CT-reference-histology,"Cellular Tumor sampled by reference histology",28000451,39.6,2.29,11.3,Gene-level fpkm profile,http://glioblastoma.alleninstitute.org/api/v2/well_known_file_download/308869593
703393,W1-1-2,W1-1-2-N.1,W1-1-2-N.1.01,300173646,,309780906,CTmvp-reference-histology,"Microvascular proliferation sampled by reference histology",35079999,32.1,3.28,12.8,Gene-level fpkm profile,http://glioblastoma.alleninstitute.org/api/v2/well_known_file_download/308818250
706190,W12-1-1,W12-1-1-D.2,W12-1-1-D.2.05,305461109,3.7,309780636,CT-PI3,"Cellular Tumor sampled by high expression of gene PI3",47438903,20.9,4.47,15.1,Gene-level fpkm profile,http://glioblastoma.alleninstitute.org/api/v2/well_known_file_download/309359432
703393,W1-1-2,W1-1-2-N.1,W1-1-2-N.1.01,300173644,7.8,298764292,IT-reference-histology,"Infiltrating Tumor sampled by reference histology",37162417,36.2,2.32,11.3,Gene-level fpkm profile,http://glioblastoma.alleninstitute.org/api/v2/well_known_file_download/308866792
711547,W31-1-1,W31-1-1-J,W31-1-1-J.01,301287734,7.7,298764292,IT-reference-histology,"Infiltrating Tumor sampled by reference histology",28110950,35.7,2.69,10.5,Gene-level fpkm profile,http://glioblastoma.alleninstitute.org/api/v2/well_known_file_download/308873734
705757,W8-1-1,W8-1-1-F.1,W8-1-1-F.1.01,301626597,7.9,309780592,CT-reference-histology,"Cellular Tumor sampled by reference histology",33176388,35.6,2.09,7.41,Gene-level fpkm profile,http://glioblastoma.alleninstitute.org/api/v2/well_known_file_download/308873468
705727,W4-1-1,W4-1-1-B.1,W4-1-1-B.1.03,305952560,7.5,309780600,CT-CD44,"Cellular Tumor sampled by high expression of gene CD44",30089143,36.9,2.56,10.3,Gene-level fpkm profile,http://glioblastoma.alleninstitute.org/api/v2/well_known_file_download/308303677
712737,W40-1-1,W40-1-1-J,W40-1-1-J.03,305272990,6.4,309780612,CT-ID1,"Cellular Tumor sampled by high expression of gene ID1",48910494,37,2.46,11.5,Gene-level fpkm profile,http://glioblastoma.alleninstitute.org/api/v2/well_known_file_download/309360959
705727,W4-1-1,W4-1-1-C.2,W4-1-1-C.2.03,304357601,6.7,309780838,CTpnz-TNFAIP3,"Perinecrotic zone sampled by high expression of gene TNFAIP3",39379676,33.8,2.63,9.69,Gene-level fpkm profile,http://glioblastoma.alleninstitute.org/api/v2/well_known_file_download/308976362
711645,W34-1-1,W34-1-1-D,W34-1-1-D.03,305273032,8.4,309780752,CT-control-PI3-NOS2-TNFAIP3,"Cellular Tumor sampled by low expression of genes PI3, NOS2 and TNFAIP3",40593252,20.3,1.96,13.7,Gene-level fpkm profile,http://glioblastoma.alleninstitute.org/api/v2/well_known_file_download/309355487
705711,W7-1-1,W7-1-1-A.2,W7-1-1-A.2.03,304950263,7.6,309780612,CT-ID1,"Cellular Tumor sampled by high expression of gene ID1",51712864,34.7,2.64,9.68,Gene-level fpkm profile,http://glioblastoma.alleninstitute.org/api/v2/well_known_file_download/309345559
708983,W13-1-1,W13-1-1-A,W13-1-1-A.03,305461084,5,309780888,CThbv-IGFBP2,"Hyperplastic blood vessels in cellular tumor sampled by high expression of gene IGFBP2",36855384,27.1,2.85,11.5,Gene-level fpkm profile,http://glioblastoma.alleninstitute.org/api/v2/well_known_file_download/308304188
703493,W2-1-1,W2-1-1-D.1,W2-1-1-D.1.01,300629344,8.8,309780592,CT-reference-histology,"Cellular Tumor sampled by reference histology",32446393,53.3,2.35,9.41,Gene-level fpkm profile,http://glioblastoma.alleninstitute.org/api/v2/well_known_file_download/308869396
113597988,W43-1-1,W43-1-1-I,W43-1-1-I.03,305405300,6.1,309780810,CTpnz-DANCR,"Perinecrotic zone sampled by high expression of gene DANCR",34227203,39.2,2.54,8.34,Gene-level fpkm profile,http://glioblastoma.alleninstitute.org/api/v2/well_known_file_download/308304096
705704,W3-1-1,W3-1-1-B.2,W3-1-1-B.2.03,303748254,7.1,309780874,CTpan-TNFAIP3,"Pseudopalisading cells around necrosis sampled by high expression of gene TNFAIP3",32624978,17.6,3.13,17.6,Gene-level fpkm profile,http://glioblastoma.alleninstitute.org/api/v2/well_known_file_download/308303964
705758,W5-1-1,W5-1-1-K.1,W5-1-1-K.1.01,300629401,8.2,298764292,IT-reference-histology,"Infiltrating Tumor sampled by reference histology",42724416,38.5,2.31,14.2,Gene-level fpkm profile,http://glioblastoma.alleninstitute.org/api/v2/well_known_file_download/308866402
710684,W29-1-1,W29-1-1-F,W29-1-1-F.03,304477579,6.5,309780834,CTpnz-PROM1,"Perinecrotic zone sampled by high expression of gene PROM1",26597377,45.8,2.73,7.07,Gene-level fpkm profile,http://glioblastoma.alleninstitute.org/api/v2/well_known_file_download/308936623
711547,W31-1-1,W31-1-1-F,W31-1-1-F.03,301287698,5.2,309780592,CT-reference-histology,"Cellular Tumor sampled by reference histology",21393113,22.1,4.29,23.4,Gene-level fpkm profile,http://glioblastoma.alleninstitute.org/api/v2/well_known_file_download/308870876
703393,W1-1-2,W1-1-2-D.2,W1-1-2-D.2.01,300629325,,298764274,LE-reference-histology,"Leading Edge sampled by reference histology",38278328,34.6,2.47,12,Gene-level fpkm profile,http://glioblastoma.alleninstitute.org/api/v2/well_known_file_download/308865886
705803,W9-1-1,W9-1-1-H.2,W9-1-1-H.2.01,302262292,6.9,309780846,CTpan-reference-histology,"Pseudopalisading cells around necrosis sampled by reference histology",29024053,30.9,3.24,14.7,Gene-level fpkm profile,http://glioblastoma.alleninstitute.org/api/v2/well_known_file_download/308867283
711547,W31-1-1,W31-1-1-A,W31-1-1-A.01,301626693,8.3,309780592,CT-reference-histology,"Cellular Tumor sampled by reference histology",24288650,50.9,2.39,5.67,Gene-level fpkm profile,http://glioblastoma.alleninstitute.org/api/v2/well_known_file_download/308827751
705803,W9-1-1,W9-1-1-B.2,W9-1-1-B.2.01,301287570,8.2,309780592,CT-reference-histology,"Cellular Tumor sampled by reference histology",29235637,32.7,2.23,11.7,Gene-level fpkm profile,http://glioblastoma.alleninstitute.org/api/v2/well_known_file_download/308869898
709529,W21-1-1,W21-1-1-E,W21-1-1-E.03,303748340,5.4,309780616,CT-IGFBP2,"Cellular Tumor sampled by high expression of gene IGFBP2",31126245,33.7,3.27,11.1,Gene-level fpkm profile,http://glioblastoma.alleninstitute.org/api/v2/well_known_file_download/308884140
705859,W11-1-1,W11-1-1-F.1,W11-1-1-F.1.01,301287640,7.9,298764274,LE-reference-histology,"Leading Edge sampled by reference histology",22438547,45.1,1.88,5.52,Gene-level fpkm profile,http://glioblastoma.alleninstitute.org/api/v2/well_known_file_download/308865798
705757,W8-1-1,W8-1-1-H.1,W8-1-1-H.1.01,302264004,6.8,298764274,LE-reference-histology,"Leading Edge sampled by reference histology",27381117,42,2.17,7.81,Gene-level fpkm profile,http://glioblastoma.alleninstitute.org/api/v2/well_known_file_download/308872156
711645,W34-1-1,W34-1-1-D,W34-1-1-D.03,305273036,8.6,309780830,CTpnz-PI3,"Perinecrotic zone sampled by high expression of gene PI3",44405086,42.3,2.46,14.7,Gene-level fpkm profile,http://glioblastoma.alleninstitute.org/api/v2/well_known_file_download/309369414
705803,W9-1-1,W9-1-1-K.2,W9-1-1-K.2.01,302262300,7.1,309780592,CT-reference-histology,"Cellular Tumor sampled by reference histology",31495809,32.8,2.75,16,Gene-level fpkm profile,http://glioblastoma.alleninstitute.org/api/v2/well_known_file_download/308867554
113597988,W43-1-1,W43-1-1-J,W43-1-1-J.03,304950259,6.4,309780640,CT-POSTN,"Cellular Tumor sampled by high expression of gene POSTN",85051573,28.3,3.17,15.5,Gene-level fpkm profile,http://glioblastoma.alleninstitute.org/api/v2/well_known_file_download/309368793
711653,W36-1-1,W36-1-1-E,W36-1-1-E.03,303748342,7.9,309780796,CT-control-TNFAIP3,"Cellular Tumor sampled by low expression of gene TNFAIP3",30808408,46.8,2.67,7.57,Gene-level fpkm profile,http://glioblastoma.alleninstitute.org/api/v2/well_known_file_download/308882781
711560,W32-1-1,W32-1-1-E,W32-1-1-E.03,304357555,7.1,309780592,CT-reference-histology,"Cellular Tumor sampled by reference histology",26466576,25.9,1.76,9.7,Gene-level fpkm profile,http://glioblastoma.alleninstitute.org/api/v2/well_known_file_download/308966579
711547,W31-1-1,W31-1-1-H,W31-1-1-H.06,301287728,6.3,298764292,IT-reference-histology,"Infiltrating Tumor sampled by reference histology",25967192,35.8,3.19,14,Gene-level fpkm profile,http://glioblastoma.alleninstitute.org/api/v2/well_known_file_download/308872746
705803,W9-1-1,W9-1-1-C.2,W9-1-1-C.2.04,306124448,4.5,309780896,CThbv-POSTN,"Hyperplastic blood vessels in cellular tumor sampled by high expression of gene POSTN",40660273,22.9,3.1,16.1,Gene-level fpkm profile,http://glioblastoma.alleninstitute.org/api/v2/well_known_file_download/308111094
711645,W34-1-1,W34-1-1-D,W34-1-1-D.03,305273034,8.8,309780624,CT-NOS2,"Cellular Tumor sampled by high expression of gene NOS2",41962327,32.8,1.89,11.8,Gene-level fpkm profile,http://glioblastoma.alleninstitute.org/api/v2/well_known_file_download/309349141
292163427,W55-1-1,W55-1-1-D,W55-1-1-D.03,303748309,8.1,309780592,CT-reference-histology,"Cellular Tumor sampled by reference histology",34602039,35.2,2.66,11.8,Gene-level fpkm profile,http://glioblastoma.alleninstitute.org/api/v2/well_known_file_download/308871886
712625,W38-1-1,W38-1-1-I,W38-1-1-I.03,306124484,,309780892,CThbv-ITGA6,"Hyperplastic blood vessels in cellular tumor sampled by high expression of gene ITGA6",47440634,51.7,3.42,8.48,Gene-level fpkm profile,http://glioblastoma.alleninstitute.org/api/v2/well_known_file_download/308116568
711645,W34-1-1,W34-1-1-D,W34-1-1-D.03,305273038,8.1,309780874,CTpan-TNFAIP3,"Pseudopalisading cells around necrosis sampled by high expression of gene TNFAIP3",44136098,37.3,2.5,12,Gene-level fpkm profile,http://glioblastoma.alleninstitute.org/api/v2/well_known_file_download/308976386
705810,W10-1-1,W10-1-1-E.2,W10-1-1-E.2.03,306124458,6.3,309780838,CTpnz-TNFAIP3,"Perinecrotic zone sampled by high expression of gene TNFAIP3",22453159,47.2,3.31,11,Gene-level fpkm profile,http://glioblastoma.alleninstitute.org/api/v2/well_known_file_download/308303005
292163427,W55-1-1,W55-1-1-C,W55-1-1-C.03,303748307,7.3,298764274,LE-reference-histology,"Leading Edge sampled by reference histology",20977954,46.2,2.04,6.23,Gene-level fpkm profile,http://glioblastoma.alleninstitute.org/api/v2/well_known_file_download/308870992
703493,W2-1-1,W2-1-1-D.1,W2-1-1-D.1.01,300629348,8,309780906,CTmvp-reference-histology,"Microvascular proliferation sampled by reference histology",34455036,51.3,2.61,7.85,Gene-level fpkm profile,http://glioblastoma.alleninstitute.org/api/v2/well_known_file_download/308820285
705758,W5-1-1,W5-1-1-K.2,W5-1-1-K.2.06,300629405,8.2,309780846,CTpan-reference-histology,"Pseudopalisading cells around necrosis sampled by reference histology",35845885,45.9,3.07,12.2,Gene-level fpkm profile,http://glioblastoma.alleninstitute.org/api/v2/well_known_file_download/308865726
277857081,W27-2-1,W27-2-1-D,W27-2-1-D.03,305272988,5.5,309780708,CT-control-MYC,"Cellular Tumor sampled by low expression of gene MYC",40710645,27.2,2.89,12.5,Gene-level fpkm profile,http://glioblastoma.alleninstitute.org/api/v2/well_known_file_download/309355113
705810,W10-1-1,W10-1-1-E.2,W10-1-1-E.2.03,306124456,7.6,309780834,CTpnz-PROM1,"Perinecrotic zone sampled by high expression of gene PROM1",46298429,43.1,3.43,15.3,Gene-level fpkm profile,http://glioblastoma.alleninstitute.org/api/v2/well_known_file_download/308305013
705758,W5-1-1,W5-1-1-O.2,W5-1-1-O.2.03,300629436,8.5,309780906,CTmvp-reference-histology,"Microvascular proliferation sampled by reference histology",21575072,36.8,2.68,10.6,Gene-level fpkm profile,http://glioblastoma.alleninstitute.org/api/v2/well_known_file_download/308869015
705758,W5-1-1,W5-1-1-K.2,W5-1-1-K.2.06,300629407,6.3,298764274,LE-reference-histology,"Leading Edge sampled by reference histology",61076948,34,2.11,11.9,Gene-level fpkm profile,http://glioblastoma.alleninstitute.org/api/v2/well_known_file_download/308868354
277805915,W20-2-1,W20-2-1-H,W20-2-1-H.03,304950372,8.1,309780628,CT-PDGFRA,"Cellular Tumor sampled by high expression of gene PDGFRA",44107901,36.9,3.33,9.58,Gene-level fpkm profile,http://glioblastoma.alleninstitute.org/api/v2/well_known_file_download/309097256
705803,W9-1-1,W9-1-1-I.2,W9-1-1-I.2.03,303748330,6.8,309780792,CT-control-TGFBR2,"Cellular Tumor sampled by low expression of gene TGFBR2",55725630,26,4.54,20.3,Gene-level fpkm profile,http://glioblastoma.alleninstitute.org/api/v2/well_known_file_download/308273317
711560,W32-1-1,W32-1-1-B,W32-1-1-B.01,304950292,4.9,309780592,CT-reference-histology,"Cellular Tumor sampled by reference histology",34642608,24.8,2.25,17,Gene-level fpkm profile,http://glioblastoma.alleninstitute.org/api/v2/well_known_file_download/308871378
705727,W4-1-1,W4-1-1-B.1,W4-1-1-B.1.03,305952558,7.4,309780648,CT-control-CD44,"Cellular Tumor sampled by low expression of gene CD44",39033136,42.9,2.88,10.6,Gene-level fpkm profile,http://glioblastoma.alleninstitute.org/api/v2/well_known_file_download/308088242
710684,W29-1-1,W29-1-1-B,W29-1-1-B.03,304357587,5.7,309780918,CTmvp-TGFBR2,"Microvascular proliferation sampled by high expression of gene TGFBR2",43799769,45.1,2.62,5.99,Gene-level fpkm profile,http://glioblastoma.alleninstitute.org/api/v2/well_known_file_download/309100248
159996940,W19-1-1,W19-1-1-B,W19-1-1-B.03,304357567,5.2,309780900,CThbv-TGFBR2,"Hyperplastic blood vessels in cellular tumor sampled by high expression of gene TGFBR2",25329150,43.3,2.68,6.33,Gene-level fpkm profile,http://glioblastoma.alleninstitute.org/api/v2/well_known_file_download/308975545
