tumor_id,tumor_name,block_name,specimen_name,rna_well,rna_integrity_number,structure_id,structure_acronym,structure_name,rnaseq_total_reads,rnaseq_percent_reads_aligned_to_mrna,rnaseq_percent_reads_aligned_to_ncrna,rnaseq_percent_reads_aligned_to_genome_only,file_contents,file_download_link
703493,W2-1-1,W2-1-1-N.1,W2-1-1-N.1.01,300629360,6.9,309780846,CTpan-reference-histology,"Pseudopalisading cells around necrosis sampled by reference histology",37138255,40.1,3.09,16.2,Gene-level fpkm profile,http://glioblastoma.alleninstitute.org/api/v2/well_known_file_download/308865542
703493,W2-1-1,W2-1-1-N.2,W2-1-1-N.2.01,300629382,7.3,298764292,IT-reference-histology,"Infiltrating Tumor sampled by reference histology",44588167,31.1,2.19,11.9,Gene-level fpkm profile,http://glioblastoma.alleninstitute.org/api/v2/well_known_file_download/308848110
708983,W13-1-1,W13-1-1-A,W13-1-1-A.03,305405290,6.5,309780896,CThbv-POSTN,"Hyperplastic blood vessels in cellular tumor sampled by high expression of gene POSTN",28897551,29.6,2.53,7.75,Gene-level fpkm profile,http://glioblastoma.alleninstitute.org/api/v2/well_known_file_download/308303549
703393,W1-1-2,W1-1-2-Q.1,W1-1-2-Q.1.01,300629317,7.6,309780846,CTpan-reference-histology,"Pseudopalisading cells around necrosis sampled by reference histology",41191346,35,2.56,11.1,Gene-level fpkm profile,http://glioblastoma.alleninstitute.org/api/v2/well_known_file_download/308867695
711560,W32-1-1,W32-1-1-E,W32-1-1-E.03,304357557,7.4,309780846,CTpan-reference-histology,"Pseudopalisading cells around necrosis sampled by reference histology",25096646,41.4,2.23,7.49,Gene-level fpkm profile,http://glioblastoma.alleninstitute.org/api/v2/well_known_file_download/308883392
709564,W22-1-1,W22-1-1-H,W22-1-1-H.03,305272998,6.7,309780830,CTpnz-PI3,"Perinecrotic zone sampled by high expression of gene PI3",33572412,46.6,2.52,8.3,Gene-level fpkm profile,http://glioblastoma.alleninstitute.org/api/v2/well_known_file_download/308978211
703393,W1-1-2,W1-1-2-H.2,W1-1-2-H.2.01,300173642,8.3,309780846,CTpan-reference-histology,"Pseudopalisading cells around necrosis sampled by reference histology",63428451,49.3,2.94,11.3,Gene-level fpkm profile,http://glioblastoma.alleninstitute.org/api/v2/well_known_file_download/308868098
705757,W8-1-1,W8-1-1-G.1,W8-1-1-G.1.01,301626607,7.2,309780846,CTpan-reference-histology,"Pseudopalisading cells around necrosis sampled by reference histology",34757116,30.3,2.88,11.5,Gene-level fpkm profile,http://glioblastoma.alleninstitute.org/api/v2/well_known_file_download/308873494
705757,W8-1-1,W8-1-1-G.1,W8-1-1-G.1.01,301626609,7.5,298764292,IT-reference-histology,"Infiltrating Tumor sampled by reference histology",33241349,39,2.46,8.55,Gene-level fpkm profile,http://glioblastoma.alleninstitute.org/api/v2/well_known_file_download/308872983
286837173,W54-1-1,W54-1-1-F,W54-1-1-F.03,305461072,6.3,309780834,CTpnz-PROM1,"Perinecrotic zone sampled by high expression of gene PROM1",35592192,36.5,2.29,9.03,Gene-level fpkm profile,http://glioblastoma.alleninstitute.org/api/v2/well_known_file_download/309348008
268091649,W53-1-1,W53-1-1-E,W53-1-1-E.03,306124416,8.3,309780896,CThbv-POSTN,"Hyperplastic blood vessels in cellular tumor sampled by high expression of gene POSTN",37914677,39.9,2.79,12.2,Gene-level fpkm profile,http://glioblastoma.alleninstitute.org/api/v2/well_known_file_download/308087571
292163427,W55-1-1,W55-1-1-G,W55-1-1-G.03,303748199,8.2,309780906,CTmvp-reference-histology,"Microvascular proliferation sampled by reference histology",31994634,38.8,2.69,9.01,Gene-level fpkm profile,http://glioblastoma.alleninstitute.org/api/v2/well_known_file_download/308872655
711547,W31-1-1,W31-1-1-G,W31-1-1-G.03,301287704,7.8,298764292,IT-reference-histology,"Infiltrating Tumor sampled by reference histology",42027925,37.1,2.25,11.2,Gene-level fpkm profile,http://glioblastoma.alleninstitute.org/api/v2/well_known_file_download/308886341
703393,W1-1-2,W1-1-2-E.1,W1-1-2-E.1.03,304950326,5.1,309780732,CT-control-PDPN-TGFBR2,"Cellular Tumor sampled by low expression of genes PDPN and TGFBR2",44455514,25,2.9,10.4,Gene-level fpkm profile,http://glioblastoma.alleninstitute.org/api/v2/well_known_file_download/309088338
711560,W32-1-1,W32-1-1-E,W32-1-1-E.04,306124511,7.3,309780684,CT-control-ID2,"Cellular Tumor sampled by low expression of gene ID2",45926842,35.1,2.57,14.6,Gene-level fpkm profile,http://glioblastoma.alleninstitute.org/api/v2/well_known_file_download/308306961
705757,W8-1-1,W8-1-1-H.1,W8-1-1-H.1.01,302264006,9,309780906,CTmvp-reference-histology,"Microvascular proliferation sampled by reference histology",22241144,53.7,2.44,6.82,Gene-level fpkm profile,http://glioblastoma.alleninstitute.org/api/v2/well_known_file_download/308871739
711645,W34-1-1,W34-1-1-G,W34-1-1-G.03,305272796,7.1,309780900,CThbv-TGFBR2,"Hyperplastic blood vessels in cellular tumor sampled by high expression of gene TGFBR2",43090696,45.6,2.64,8.28,Gene-level fpkm profile,http://glioblastoma.alleninstitute.org/api/v2/well_known_file_download/309369970
711547,W31-1-1,W31-1-1-E,W31-1-1-E.03,305273000,6.3,309780692,CT-control-IGFBP2-CD44-TGFBR2,"Cellular Tumor sampled by low expression of genes IGFBP2, CD44 and TGFBR2",37945079,37.2,2.31,10,Gene-level fpkm profile,http://glioblastoma.alleninstitute.org/api/v2/well_known_file_download/309369832
711574,W33-1-1,W33-1-1-F,W33-1-1-F.03,305952566,5.9,309780668,CT-control-ID1-ITGA6,"Cellular Tumor sampled by low expression of genes ID1 and ITGA6",36360588,34.9,2.07,10.6,Gene-level fpkm profile,http://glioblastoma.alleninstitute.org/api/v2/well_known_file_download/308304403
709556,W16-1-1,W16-1-1-D,W16-1-1-D.03,304357603,5.6,309780696,CT-control-ITGA6,"Cellular Tumor sampled by low expression of gene ITGA6",25721860,37.2,2.78,8.5,Gene-level fpkm profile,http://glioblastoma.alleninstitute.org/api/v2/well_known_file_download/308936650
703493,W2-1-1,W2-1-1-K.2,W2-1-1-K.2.03,304357591,7.8,309780720,CT-control-PDPN,"Cellular Tumor sampled by low expression of gene PDPN",30723691,43.3,2.02,6.15,Gene-level fpkm profile,http://glioblastoma.alleninstitute.org/api/v2/well_known_file_download/309345637
712737,W40-1-1,W40-1-1-I,W40-1-1-I.03,304357561,6,309780720,CT-control-PDPN,"Cellular Tumor sampled by low expression of gene PDPN",33568966,50.3,2.18,5.65,Gene-level fpkm profile,http://glioblastoma.alleninstitute.org/api/v2/well_known_file_download/308975897
292163427,W55-1-1,W55-1-1-C,W55-1-1-C.03,303748303,8.3,309780592,CT-reference-histology,"Cellular Tumor sampled by reference histology",29388414,46.5,2.38,9.83,Gene-level fpkm profile,http://glioblastoma.alleninstitute.org/api/v2/well_known_file_download/308872963
703493,W2-1-1,W2-1-1-N.2,W2-1-1-N.2.01,300629384,7.7,309780906,CTmvp-reference-histology,"Microvascular proliferation sampled by reference histology",37354317,36.7,2.1,8.1,Gene-level fpkm profile,http://glioblastoma.alleninstitute.org/api/v2/well_known_file_download/308822815
703393,W1-1-2,W1-1-2-D.2,W1-1-2-D.2.01,300173634,8.7,309780906,CTmvp-reference-histology,"Microvascular proliferation sampled by reference histology",35870166,33.1,2.61,9.95,Gene-level fpkm profile,http://glioblastoma.alleninstitute.org/api/v2/well_known_file_download/308869077
113597519,W42-1-1,W42-1-1-G,W42-1-1-G.03,304703661,6.9,309780604,CT-DANCR,"Cellular Tumor sampled by high expression of gene DANCR",33196191,46.6,2.38,9.3,Gene-level fpkm profile,http://glioblastoma.alleninstitute.org/api/v2/well_known_file_download/309345976
705758,W5-1-1,W5-1-1-O.1,W5-1-1-O.1.03,300629430,9,298764292,IT-reference-histology,"Infiltrating Tumor sampled by reference histology",28046135,49.6,2.18,9.64,Gene-level fpkm profile,http://glioblastoma.alleninstitute.org/api/v2/well_known_file_download/308869641
703393,W1-1-2,W1-1-2-V.1,W1-1-2-V.1.01,300629321,7.1,309780846,CTpan-reference-histology,"Pseudopalisading cells around necrosis sampled by reference histology",49162103,43.4,2.81,7.89,Gene-level fpkm profile,http://glioblastoma.alleninstitute.org/api/v2/well_known_file_download/308866734
286837173,W54-1-1,W54-1-1-F,W54-1-1-F.03,305461070,,309780780,CT-control-PROM1-HIF1A,"Cellular Tumor sampled by low expression of genes PROM1 and HIF1A",36885636,38.9,2.24,10.6,Gene-level fpkm profile,http://glioblastoma.alleninstitute.org/api/v2/well_known_file_download/308976075
703493,W2-1-1,W2-1-1-N.1,W2-1-1-N.1.01,300629372,7.9,298764274,LE-reference-histology,"Leading Edge sampled by reference histology",150821378,44.8,2.13,10.4,Gene-level fpkm profile,http://glioblastoma.alleninstitute.org/api/v2/well_known_file_download/308975340
277857081,W27-2-1,W27-2-1-I,W27-2-1-I.03,305461113,5,309780862,CTpan-PDPN,"Pseudopalisading cells around necrosis sampled by high expression of gene PDPN",34899117,30,2.73,10.6,Gene-level fpkm profile,http://glioblastoma.alleninstitute.org/api/v2/well_known_file_download/309368821
705758,W5-1-1,W5-1-1-K.1,W5-1-1-K.1.01,300629399,7.8,298764274,LE-reference-histology,"Leading Edge sampled by reference histology",30959823,41,2.01,10.4,Gene-level fpkm profile,http://glioblastoma.alleninstitute.org/api/v2/well_known_file_download/308869728
712625,W38-1-1,W38-1-1-I,W38-1-1-I.03,306124460,,309780656,CT-control-CD44-PROM1-ITGA6,"Cellular Tumor sampled by low expression of genes CD44, PROM1 and ITGA6",34586289,55.6,2.47,9.09,Gene-level fpkm profile,http://glioblastoma.alleninstitute.org/api/v2/well_known_file_download/308304262
705735,W6-1-1,W6-1-1-C.2,W6-1-1-C.2.06,305461068,5.8,309780900,CThbv-TGFBR2,"Hyperplastic blood vessels in cellular tumor sampled by high expression of gene TGFBR2",39584418,35.6,2.56,8.62,Gene-level fpkm profile,http://glioblastoma.alleninstitute.org/api/v2/well_known_file_download/309369310
705859,W11-1-1,W11-1-1-D.1,W11-1-1-D.1.01,301287634,7.9,309780846,CTpan-reference-histology,"Pseudopalisading cells around necrosis sampled by reference histology",30916398,37.3,2.28,8.92,Gene-level fpkm profile,http://glioblastoma.alleninstitute.org/api/v2/well_known_file_download/308867101
711560,W32-1-1,W32-1-1-E,W32-1-1-E.03,304357559,4.3,309780906,CTmvp-reference-histology,"Microvascular proliferation sampled by reference histology",23949406,41.6,2.14,4.53,Gene-level fpkm profile,http://glioblastoma.alleninstitute.org/api/v2/well_known_file_download/308975606
705735,W6-1-1,W6-1-1-C.2,W6-1-1-C.2.06,305273040,6.9,309780756,CT-control-PI3-TGFBR2,"Cellular Tumor sampled by low expression of genes PI3 and TGFBR2",39041096,28.6,2.43,11.2,Gene-level fpkm profile,http://glioblastoma.alleninstitute.org/api/v2/well_known_file_download/309355991
705758,W5-1-1,W5-1-1-O.2,W5-1-1-O.2.03,300629434,8.2,309780846,CTpan-reference-histology,"Pseudopalisading cells around necrosis sampled by reference histology",24289013,31.2,3.14,15.3,Gene-level fpkm profile,http://glioblastoma.alleninstitute.org/api/v2/well_known_file_download/308869236
703493,W2-1-1,W2-1-1-K.2,W2-1-1-K.2.03,304357593,7.5,309780862,CTpan-PDPN,"Pseudopalisading cells around necrosis sampled by high expression of gene PDPN",38388842,42.6,2.26,5.11,Gene-level fpkm profile,http://glioblastoma.alleninstitute.org/api/v2/well_known_file_download/309160741
705704,W3-1-1,W3-1-1-B.2,W3-1-1-B.2.03,306124486,3.8,309780796,CT-control-TNFAIP3,"Cellular Tumor sampled by low expression of gene TNFAIP3",31046339,17.6,4.06,17,Gene-level fpkm profile,http://glioblastoma.alleninstitute.org/api/v2/well_known_file_download/308303755
113597988,W43-1-1,W43-1-1-I,W43-1-1-I.03,305405298,6.8,309780664,CT-control-DANCR-IGFBP2,"Cellular Tumor sampled by low expression of genes DANCR and IGFBP2",30013061,38.3,2.18,7.08,Gene-level fpkm profile,http://glioblastoma.alleninstitute.org/api/v2/well_known_file_download/308303840
709556,W16-1-1,W16-1-1-F,W16-1-1-F.03,303748334,7.6,309780792,CT-control-TGFBR2,"Cellular Tumor sampled by low expression of gene TGFBR2",32252520,40,2.99,8.58,Gene-level fpkm profile,http://glioblastoma.alleninstitute.org/api/v2/well_known_file_download/308975656
705859,W11-1-1,W11-1-1-B.1,W11-1-1-B.1.01,301287607,8.5,298764292,IT-reference-histology,"Infiltrating Tumor sampled by reference histology",28336705,50.9,2.35,6.69,Gene-level fpkm profile,http://glioblastoma.alleninstitute.org/api/v2/well_known_file_download/308867029
709556,W16-1-1,W16-1-1-B,W16-1-1-B.03,303748332,7.3,309780866,CTpan-PI3,"Pseudopalisading cells around necrosis sampled by high expression of gene PI3",39378001,47.6,2.77,6.07,Gene-level fpkm profile,http://glioblastoma.alleninstitute.org/api/v2/well_known_file_download/308981694
711547,W31-1-1,W31-1-1-A,W31-1-1-A.01,301287692,7.6,309780906,CTmvp-reference-histology,"Microvascular proliferation sampled by reference histology",23807985,46.8,3.26,7.24,Gene-level fpkm profile,http://glioblastoma.alleninstitute.org/api/v2/well_known_file_download/308841318
705803,W9-1-1,W9-1-1-C.2,W9-1-1-C.2.04,306124422,7.9,309780784,CT-control-PROM1-POSTN,"Cellular Tumor sampled by low expression of genes PROM1 and POSTN",36894929,39,2.67,9.5,Gene-level fpkm profile,http://glioblastoma.alleninstitute.org/api/v2/well_known_file_download/308304514
710659,W28-1-1,W28-1-1-N,W28-1-1-N.03,306124408,8,309780608,CT-HIF1A,"Cellular Tumor sampled by high expression of gene HIF1A",34533595,50.4,2.53,8.4,Gene-level fpkm profile,http://glioblastoma.alleninstitute.org/api/v2/well_known_file_download/308305906
710684,W29-1-1,W29-1-1-B,W29-1-1-B.03,304950336,,309780896,CThbv-POSTN,"Hyperplastic blood vessels in cellular tumor sampled by high expression of gene POSTN",38427743,42.1,3.11,5.98,Gene-level fpkm profile,http://glioblastoma.alleninstitute.org/api/v2/well_known_file_download/313082913
292163427,W55-1-1,W55-1-1-F,W55-1-1-F.03,303748195,8.8,298764292,IT-reference-histology,"Infiltrating Tumor sampled by reference histology",26648639,52.2,2.12,7.8,Gene-level fpkm profile,http://glioblastoma.alleninstitute.org/api/v2/well_known_file_download/308871510
711547,W31-1-1,W31-1-1-E,W31-1-1-E.03,305273030,,309780918,CTmvp-TGFBR2,"Microvascular proliferation sampled by high expression of gene TGFBR2",33624249,41.9,3.03,7.82,Gene-level fpkm profile,http://glioblastoma.alleninstitute.org/api/v2/well_known_file_download/309369009
710684,W29-1-1,W29-1-1-G,W29-1-1-G.03,305405296,7.2,309780822,CTpnz-MYC,"Perinecrotic zone sampled by high expression of gene MYC",21446167,44.8,2.43,5.3,Gene-level fpkm profile,http://glioblastoma.alleninstitute.org/api/v2/well_known_file_download/308302933
705810,W10-1-1,W10-1-1-I.2,W10-1-1-I.2.03,305461107,5.4,309780744,CT-control-PI3-IGFBP2,"Cellular Tumor sampled by low expression of genes PI3 and IGFBP2",37025737,38.3,2.55,12,Gene-level fpkm profile,http://glioblastoma.alleninstitute.org/api/v2/well_known_file_download/308306381
709529,W21-1-1,W21-1-1-B,W21-1-1-B.06,305461105,6.4,309780830,CTpnz-PI3,"Perinecrotic zone sampled by high expression of gene PI3",44502999,39.3,2.65,9.56,Gene-level fpkm profile,http://glioblastoma.alleninstitute.org/api/v2/well_known_file_download/309370302
705859,W11-1-1,W11-1-1-C.1,W11-1-1-C.1.01,301287613,8.1,309780592,CT-reference-histology,"Cellular Tumor sampled by reference histology",32476576,39.5,2.12,8.01,Gene-level fpkm profile,http://glioblastoma.alleninstitute.org/api/v2/well_known_file_download/308867503
703393,W1-1-2,W1-1-2-E.1,W1-1-2-E.1.03,304950322,5.6,309780826,CTpnz-PDPN,"Perinecrotic zone sampled by high expression of gene PDPN",40837208,39.8,3.18,8.57,Gene-level fpkm profile,http://glioblastoma.alleninstitute.org/api/v2/well_known_file_download/313083696
710262,W26-1-1,W26-1-1-E,W26-1-1-E.03,301626681,,309780592,CT-reference-histology,"Cellular Tumor sampled by reference histology",37440217,43.2,2.26,10.4,Gene-level fpkm profile,http://glioblastoma.alleninstitute.org/api/v2/well_known_file_download/308865608
705704,W3-1-1,W3-1-1-E.1,W3-1-1-E.1.04,306124418,7.6,309780720,CT-control-PDPN,"Cellular Tumor sampled by low expression of gene PDPN",41311054,22.7,2.88,16.3,Gene-level fpkm profile,http://glioblastoma.alleninstitute.org/api/v2/well_known_file_download/308304717
705810,W10-1-1,W10-1-1-E.2,W10-1-1-E.2.03,306124452,7.1,309780788,CT-control-PROM1-TNFAIP3-POSTN,"Cellular Tumor sampled by low expression of genes PROM1, TNFAIP3 and POSTN",32294781,41.7,2.82,10.8,Gene-level fpkm profile,http://glioblastoma.alleninstitute.org/api/v2/well_known_file_download/308304119
113597519,W42-1-1,W42-1-1-J,W42-1-1-J.03,305272800,7.6,309780826,CTpnz-PDPN,"Perinecrotic zone sampled by high expression of gene PDPN",37497041,37.1,2.74,8.19,Gene-level fpkm profile,http://glioblastoma.alleninstitute.org/api/v2/well_known_file_download/309369716
277805915,W20-2-1,W20-2-1-I,W20-2-1-I.03,304950376,6,309780870,CTpan-PROM1,"Pseudopalisading cells around necrosis sampled by high expression of gene PROM1",39069560,31.1,4.59,11.3,Gene-level fpkm profile,http://glioblastoma.alleninstitute.org/api/v2/well_known_file_download/309175448
268091649,W53-1-1,W53-1-1-A,W53-1-1-A.03,304357569,5.9,309780620,CT-MET,"Cellular Tumor sampled by high expression of gene MET",39570658,44.6,2.83,6.15,Gene-level fpkm profile,http://glioblastoma.alleninstitute.org/api/v2/well_known_file_download/313312664
709564,W22-1-1,W22-1-1-H,W22-1-1-H.03,305272994,6.7,309780748,CT-control-PI3-MYC,"Cellular Tumor sampled by low expression of genes PI3 and MYC",43329974,41.4,2.63,12.2,Gene-level fpkm profile,http://glioblastoma.alleninstitute.org/api/v2/well_known_file_download/308976226
705803,W9-1-1,W9-1-1-D.1,W9-1-1-D.1.01,301287582,8.5,309780592,CT-reference-histology,"Cellular Tumor sampled by reference histology",29013025,40.9,2.48,9.35,Gene-level fpkm profile,http://glioblastoma.alleninstitute.org/api/v2/well_known_file_download/308869782
268091690,W22-2-1,W22-2-1-A,W22-2-1-A.03,305461076,6.9,309780728,CT-control-PDPN-PI3,"Cellular Tumor sampled by low expression of genes PDPN and PI3",42156046,48.8,2.42,7.33,Gene-level fpkm profile,http://glioblastoma.alleninstitute.org/api/v2/well_known_file_download/309368929
711547,W31-1-1,W31-1-1-A,W31-1-1-A.01,301626695,7.3,298764274,LE-reference-histology,"Leading Edge sampled by reference histology",24603741,45.1,2.23,6.6,Gene-level fpkm profile,http://glioblastoma.alleninstitute.org/api/v2/well_known_file_download/308825633
268091649,W53-1-1,W53-1-1-E,W53-1-1-E.03,306124414,7.7,309780760,CT-control-POSTN,"Cellular Tumor sampled by low expression of gene POSTN",43365461,35.3,3.39,13.4,Gene-level fpkm profile,http://glioblastoma.alleninstitute.org/api/v2/well_known_file_download/308115369
703493,W2-1-1,W2-1-1-N.1,W2-1-1-N.1.01,300629374,8,298764292,IT-reference-histology,"Infiltrating Tumor sampled by reference histology",32713750,39.4,2.11,10.1,Gene-level fpkm profile,http://glioblastoma.alleninstitute.org/api/v2/well_known_file_download/308869161
705758,W5-1-1,W5-1-1-N.2,W5-1-1-N.2.01,300629426,7.9,309780846,CTpan-reference-histology,"Pseudopalisading cells around necrosis sampled by reference histology",29708954,31.9,3.63,14.9,Gene-level fpkm profile,http://glioblastoma.alleninstitute.org/api/v2/well_known_file_download/308867424
711547,W31-1-1,W31-1-1-E,W31-1-1-E.03,305273028,6.4,309780616,CT-IGFBP2,"Cellular Tumor sampled by high expression of gene IGFBP2",36707518,38.1,2.48,9.63,Gene-level fpkm profile,http://glioblastoma.alleninstitute.org/api/v2/well_known_file_download/309345743
703393,W1-1-2,W1-1-2-Q.1,W1-1-2-Q.1.01,300629315,7.4,309780592,CT-reference-histology,"Cellular Tumor sampled by reference histology",31493090,34.8,2.42,12.6,Gene-level fpkm profile,http://glioblastoma.alleninstitute.org/api/v2/well_known_file_download/308868857
710684,W29-1-1,W29-1-1-F,W29-1-1-F.03,304477577,5.4,309780776,CT-control-PROM1,"Cellular Tumor sampled by low expression of gene PROM1",25747198,38.9,2.63,8.74,Gene-level fpkm profile,http://glioblastoma.alleninstitute.org/api/v2/well_known_file_download/308874711
705810,W10-1-1,W10-1-1-I.2,W10-1-1-I.2.03,305952564,5.1,309780636,CT-PI3,"Cellular Tumor sampled by high expression of gene PI3",42534517,35.2,3.51,12.3,Gene-level fpkm profile,http://glioblastoma.alleninstitute.org/api/v2/well_known_file_download/308089008
292163427,W55-1-1,W55-1-1-E,W55-1-1-E.03,303748317,7.8,298764274,LE-reference-histology,"Leading Edge sampled by reference histology",25911058,40.8,2.43,8.58,Gene-level fpkm profile,http://glioblastoma.alleninstitute.org/api/v2/well_known_file_download/308870328
113597519,W42-1-1,W42-1-1-J,W42-1-1-J.03,305272986,7.5,309780728,CT-control-PDPN-PI3,"Cellular Tumor sampled by low expression of genes PDPN and PI3",35058043,26.6,2.42,9.86,Gene-level fpkm profile,http://glioblastoma.alleninstitute.org/api/v2/well_known_file_download/309369339
159996940,W19-1-1,W19-1-1-B,W19-1-1-B.03,304357565,6.6,309780792,CT-control-TGFBR2,"Cellular Tumor sampled by low expression of gene TGFBR2",25486891,42.1,2.28,6.28,Gene-level fpkm profile,http://glioblastoma.alleninstitute.org/api/v2/well_known_file_download/308874666
705757,W8-1-1,W8-1-1-F.1,W8-1-1-F.1.01,301626601,7.8,298764274,LE-reference-histology,"Leading Edge sampled by reference histology",38274887,32,2.06,9.47,Gene-level fpkm profile,http://glioblastoma.alleninstitute.org/api/v2/well_known_file_download/308873842
705758,W5-1-1,W5-1-1-K.2,W5-1-1-K.2.06,300629422,8.2,309780906,CTmvp-reference-histology,"Microvascular proliferation sampled by reference histology",30066341,40.3,3.13,12.5,Gene-level fpkm profile,http://glioblastoma.alleninstitute.org/api/v2/well_known_file_download/308868239
710262,W26-1-1,W26-1-1-F,W26-1-1-F.03,301626685,8.2,309780592,CT-reference-histology,"Cellular Tumor sampled by reference histology",28028628,46.4,2.25,7.23,Gene-level fpkm profile,http://glioblastoma.alleninstitute.org/api/v2/well_known_file_download/308842982
268091649,W53-1-1,W53-1-1-C,W53-1-1-C.03,305405304,7.8,309780712,CT-control-NOS2,"Cellular Tumor sampled by low expression of gene NOS2",34921437,41.4,2.67,12,Gene-level fpkm profile,http://glioblastoma.alleninstitute.org/api/v2/well_known_file_download/309348050
712737,W40-1-1,W40-1-1-J,W40-1-1-J.03,305272992,,309780896,CThbv-POSTN,"Hyperplastic blood vessels in cellular tumor sampled by high expression of gene POSTN",40167656,38.7,2.61,8.53,Gene-level fpkm profile,http://glioblastoma.alleninstitute.org/api/v2/well_known_file_download/309346076
712653,W39-1-1,W39-1-1-O,W39-1-1-O.03,304703655,7.1,309780796,CT-control-TNFAIP3,"Cellular Tumor sampled by low expression of gene TNFAIP3",32989032,31.8,2.75,10.3,Gene-level fpkm profile,http://glioblastoma.alleninstitute.org/api/v2/well_known_file_download/309346030
277805915,W20-2-1,W20-2-1-H,W20-2-1-H.03,304950370,7.4,309780716,CT-control-PDGFRA,"Cellular Tumor sampled by low expression of gene PDGFRA",40044981,50.4,2.84,7.17,Gene-level fpkm profile,http://glioblastoma.alleninstitute.org/api/v2/well_known_file_download/309346276
705757,W8-1-1,W8-1-1-G.1,W8-1-1-G.1.01,301626605,7.3,309780592,CT-reference-histology,"Cellular Tumor sampled by reference histology",33366713,25.4,2.43,11,Gene-level fpkm profile,http://glioblastoma.alleninstitute.org/api/v2/well_known_file_download/308873031
706190,W12-1-1,W12-1-1-D.2,W12-1-1-D.2.05,304357522,4.8,309780830,CTpnz-PI3,"Perinecrotic zone sampled by high expression of gene PI3",35102089,25.8,4.6,12,Gene-level fpkm profile,http://glioblastoma.alleninstitute.org/api/v2/well_known_file_download/308970824
268091649,W53-1-1,W53-1-1-A,W53-1-1-A.03,304357571,6,309780900,CThbv-TGFBR2,"Hyperplastic blood vessels in cellular tumor sampled by high expression of gene TGFBR2",35389120,45.6,2.87,6.54,Gene-level fpkm profile,http://glioblastoma.alleninstitute.org/api/v2/well_known_file_download/309346229
161243949,W48-1-1,W48-1-1-M,W48-1-1-M.03,306124488,5.1,309780680,CT-control-ID1-TGFBR2,"Cellular Tumor sampled by low expression of genes ID1 and TGFBR2",37960062,46.5,3.08,7.68,Gene-level fpkm profile,http://glioblastoma.alleninstitute.org/api/v2/well_known_file_download/308304745
705859,W11-1-1,W11-1-1-C.1,W11-1-1-C.1.01,301287615,6.8,309780846,CTpan-reference-histology,"Pseudopalisading cells around necrosis sampled by reference histology",29082820,35.9,3.25,9.9,Gene-level fpkm profile,http://glioblastoma.alleninstitute.org/api/v2/well_known_file_download/308867126
710684,W29-1-1,W29-1-1-B,W29-1-1-B.03,304357589,5.3,309780772,CT-control-POSTN-TGFBR2,"Cellular Tumor sampled by low expression of genes POSTN and TGFBR2",40447371,32.8,2.13,9.34,Gene-level fpkm profile,http://glioblastoma.alleninstitute.org/api/v2/well_known_file_download/309128273
705711,W7-1-1,W7-1-1-A.2,W7-1-1-A.2.03,305461119,7.8,309780672,CT-control-ID1-PDPN,"Cellular Tumor sampled by low expression of genes ID1 and PDPN",44553293,39.4,2.44,8.07,Gene-level fpkm profile,http://glioblastoma.alleninstitute.org/api/v2/well_known_file_download/309370030
268091690,W22-2-1,W22-2-1-A,W22-2-1-A.03,305461078,6.7,309780826,CTpnz-PDPN,"Perinecrotic zone sampled by high expression of gene PDPN",37976843,42.9,2.22,8.54,Gene-level fpkm profile,http://glioblastoma.alleninstitute.org/api/v2/well_known_file_download/309369194
