	RNA binding	RNA polymerase II core promoter proximal region sequence-specific DNA binding	core promoter binding	transcriptional repressor activity, RNA polymerase II core promoter proximal region sequence-specific binding	transcription factor activity, sequence-specific DNA binding	transcription corepressor activity	calcium ion binding	identical protein binding	cadherin binding	transcription factor binding	magnesium ion binding	protein kinase binding	protein homodimerization activity	single-stranded DNA binding	ATPase activity	actin binding	ubiquitin protein ligase binding	protein domain specific binding	ion channel binding	RNA polymerase II transcription factor activity, sequence-specific DNA binding	transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding	RNA polymerase II regulatory region sequence-specific DNA binding	transcriptional activator activity, RNA polymerase II transcription regulatory region sequence-specific binding	DNA binding	double-stranded DNA binding	transcription factor activity, RNA polymerase II distal enhancer sequence-specific binding	receptor binding	protein C-terminus binding	protein serine/threonine kinase activity	protein heterodimerization activity	ATP binding	protein N-terminus binding	transcription coactivator activity	enzyme binding	protein phosphatase binding	protease binding	SMAD binding	protein complex binding	RNA polymerase II transcription factor binding	protein kinase activity	transcription regulatory region sequence-specific DNA binding	sequence-specific DNA binding	Hsp90 protein binding	phosphatidylinositol-4,5-bisphosphate 3-kinase activity	Ras guanyl-nucleotide exchange factor activity	RNA polymerase II distal enhancer sequence-specific DNA binding	RNA polymerase II transcription factor activity, ligand-activated sequence-specific DNA binding	transcription regulatory region DNA binding	zinc ion binding	core promoter sequence-specific DNA binding	protein tyrosine kinase activity	beta-catenin binding	protein self-association	p53 binding	damaged DNA binding	heat shock protein binding	histone deacetylase binding	chromatin DNA binding	kinase binding	nuclear hormone receptor binding	androgen receptor binding	protein dimerization activity	ligand-dependent nuclear receptor transcription coactivator activity	activating transcription factor binding
RNA binding	1.0	0.026666666666666616	0.050000000000000044	0.017241379310344862	0.0490196078431373	0.08771929824561409	0.03508771929824561	0.07272727272727275	0.1607142857142857	0.10869565217391308	0.0357142857142857	0.04938271604938271	0.10576923076923073	0.0980392156862745	0.1454545454545455	0.05660377358490565	0.15068493150684936	0.0892857142857143	0.06896551724137934	0.018181818181818188	0.0	0.031746031746031744	0.0	0.1648351648351648	0.06779661016949157	0.01754385964912286	0.048387096774193505	0.06349206349206349	0.016949152542372836	0.07594936708860756	0.12121212121212122	0.036363636363636376	0.12328767123287676	0.14432989690721654	0.036363636363636376	0.01754385964912286	0.05084745762711862	0.037735849056603765	0.0	0.0	0.0	0.05405405405405406	0.01851851851851849	0.01754385964912286	0.016949152542372836	0.037735849056603765	0.01851851851851849	0.060975609756097615	0.0461538461538461	0.017241379310344862	0.017241379310344862	0.0	0.037735849056603765	0.016949152542372836	0.07547169811320753	0.11764705882352944	0.1166666666666667	0.05660377358490565	0.0357142857142857	0.036363636363636376	0.0847457627118644	0.017857142857142905	0.03703703703703709	0.01851851851851849
RNA polymerase II core promoter proximal region sequence-specific DNA binding	0.026666666666666616	1.0	0.08695652173913049	0.17948717948717952	0.3623188405797102	0.06521739130434778	0.0	0.14130434782608692	0.040000000000000036	0.27142857142857146	0.0	0.125	0.15909090909090906	0.0	0.0	0.0	0.05970149253731338	0.0	0.02083333333333337	0.10256410256410253	0.48571428571428577	0.08333333333333337	0.050000000000000044	0.16249999999999998	0.06382978723404253	0.125	0.019607843137254943	0.05882352941176472	0.0	0.16129032258064513	0.0	0.07317073170731703	0.078125	0.0888888888888889	0.04761904761904767	0.0	0.0888888888888889	0.0	0.10256410256410253	0.0	0.07692307692307687	0.2264150943396226	0.050000000000000044	0.0	0.0	0.16666666666666663	0.07692307692307687	0.27586206896551724	0.01851851851851849	0.06976744186046513	0.0	0.07499999999999996	0.024390243902439046	0.06818181818181823	0.023255813953488413	0.023255813953488413	0.10204081632653061	0.13157894736842102	0.022727272727272707	0.07317073170731703	0.04081632653061229	0.07317073170731703	0.0	0.10526315789473684
core promoter binding	0.050000000000000044	0.08695652173913049	1.0	0.06666666666666665	0.11111111111111116	0.0	0.0	0.022471910112359605	0.027027027027026973	0.13636363636363635	0.0	0.01754385964912286	0.023255813953488413	0.0357142857142857	0.0	0.0	0.036363636363636376	0.0	0.0	0.0357142857142857	0.05555555555555558	0.05555555555555558	0.07692307692307687	0.0821917808219178	0.05882352941176472	0.06896551724137934	0.027027027027026973	0.052631578947368474	0.0	0.0357142857142857	0.0	0.03448275862068961	0.12244897959183676	0.03703703703703709	0.0	0.0	0.02941176470588236	0.0	0.07407407407407407	0.0	0.12	0.1333333333333333	0.07692307692307687	0.0	0.0	0.07692307692307687	0.03703703703703709	0.0714285714285714	0.025000000000000022	0.032258064516129004	0.0	0.07407407407407407	0.03703703703703709	0.03125	0.03448275862068961	0.0	0.1428571428571429	0.11538461538461542	0.06896551724137934	0.11111111111111116	0.08823529411764708	0.0	0.0357142857142857	0.16666666666666663
transcriptional repressor activity, RNA polymerase II core promoter proximal region sequence-specific binding	0.017241379310344862	0.17948717948717952	0.06666666666666665	1.0	0.1515151515151515	0.14814814814814814	0.0	0.02352941176470591	0.0	0.109375	0.0	0.038461538461538436	0.07692307692307687	0.0	0.0	0.0	0.019230769230769273	0.03448275862068961	0.0	0.08695652173913049	0.1333333333333333	0.09677419354838712	0.09090909090909094	0.13636363636363635	0.0	0.17391304347826086	0.0	0.0	0.0	0.10204081632653061	0.0	0.040000000000000036	0.10869565217391308	0.0	0.0	0.0	0.06896551724137934	0.0	0.13636363636363635	0.0	0.1428571428571429	0.11904761904761907	0.04347826086956519	0.0	0.0	0.04347826086956519	0.04347826086956519	0.12	0.02777777777777779	0.07692307692307687	0.0	0.0	0.04347826086956519	0.0357142857142857	0.040000000000000036	0.040000000000000036	0.05882352941176472	0.13636363636363635	0.0	0.0	0.0	0.040000000000000036	0.0	0.04347826086956519
transcription factor activity, sequence-specific DNA binding	0.0490196078431373	0.3623188405797102	0.11111111111111116	0.1515151515151515	1.0	0.11267605633802813	0.0	0.17391304347826086	0.012345679012345734	0.367816091954023	0.0	0.1333333333333333	0.11864406779661019	0.028169014084507005	0.0	0.01388888888888884	0.08602150537634412	0.05405405405405406	0.0	0.140625	0.28125	0.2615384615384615	0.16129032258064513	0.3977272727272727	0.09589041095890416	0.19047619047619047	0.025000000000000022	0.03703703703703709	0.0	0.24390243902439024	0.011111111111111072	0.04225352112676062	0.19277108433734935	0.1228070175438597	0.02777777777777779	0.013513513513513487	0.06756756756756754	0.0	0.140625	0.0	0.125	0.3571428571428571	0.05882352941176472	0.0	0.0	0.125	0.1428571428571429	0.3866666666666667	0.14864864864864868	0.16923076923076918	0.0	0.07352941176470584	0.05882352941176472	0.06944444444444442	0.07246376811594202	0.02777777777777779	0.10526315789473684	0.10606060606060608	0.0273972602739726	0.04225352112676062	0.038461538461538436	0.05714285714285716	0.028169014084507005	0.10769230769230764
transcription corepressor activity	0.08771929824561409	0.06521739130434778	0.0	0.14814814814814814	0.11267605633802813	1.0	0.0	0.011235955056179803	0.0	0.07246376811594202	0.0	0.017857142857142905	0.060975609756097615	0.0	0.0	0.0	0.03703703703703709	0.09999999999999998	0.0	0.07692307692307687	0.05714285714285716	0.02777777777777779	0.0	0.09859154929577463	0.0	0.15384615384615385	0.02777777777777779	0.02631578947368418	0.0	0.14	0.0	0.07407407407407407	0.17391304347826086	0.05063291139240511	0.0	0.0	0.0625	0.0	0.0	0.0	0.038461538461538436	0.08695652173913049	0.0	0.0	0.0	0.07999999999999996	0.07999999999999996	0.0535714285714286	0.08108108108108103	0.06896551724137934	0.0	0.0	0.0	0.10344827586206895	0.0357142857142857	0.0357142857142857	0.02631578947368418	0.07692307692307687	0.0	0.07407407407407407	0.125	0.0357142857142857	0.0	0.0
calcium ion binding	0.03508771929824561	0.0	0.0	0.0	0.0	0.0	1.0	0.07407407407407407	0.0625	0.0	0.07999999999999996	0.038461538461538436	0.03703703703703709	0.0	0.032258064516129004	0.0	0.039215686274509776	0.0714285714285714	0.06896551724137934	0.0	0.0	0.0	0.0	0.013513513513513487	0.0	0.0	0.030303030303030276	0.0	0.0357142857142857	0.0	0.023809523809523836	0.0	0.0	0.038961038961038974	0.040000000000000036	0.038461538461538436	0.0	0.1428571428571429	0.0	0.0	0.0	0.0	0.0	0.0	0.0357142857142857	0.0	0.0	0.018181818181818188	0.12121212121212122	0.0	0.03703703703703709	0.0	0.04347826086956519	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03125	0.0	0.0	0.0
identical protein binding	0.07272727272727275	0.14130434782608692	0.022471910112359605	0.02352941176470591	0.17391304347826086	0.011235955056179803	0.07407407407407407	1.0	0.05681818181818177	0.13043478260869568	0.04878048780487809	0.2021276595744681	0.2654867256637168	0.024390243902439046	0.03409090909090906	0.050000000000000044	0.19148936170212771	0.03488372093023251	0.08433734939759041	0.03703703703703709	0.09411764705882353	0.033333333333333326	0.024691358024691357	0.08943089430894313	0.05813953488372092	0.03614457831325302	0.06896551724137934	0.10465116279069764	0.06024096385542166	0.13	0.0625	0.04938271604938271	0.05769230769230771	0.26363636363636367	0.08974358974358976	0.08860759493670889	0.011235955056179803	0.012195121951219523	0.012048192771084376	0.03529411764705881	0.024691358024691357	0.039215686274509776	0.05063291139240511	0.08860759493670889	0.0864197530864198	0.05063291139240511	0.024691358024691357	0.11650485436893199	0.10344827586206895	0.048192771084337394	0.08750000000000002	0.050000000000000044	0.07792207792207795	0.06024096385542166	0.02409638554216864	0.04938271604938271	0.05555555555555558	0.03703703703703709	0.07499999999999996	0.02409638554216864	0.0337078651685393	0.0625	0.012048192771084376	0.024691358024691357
cadherin binding	0.1607142857142857	0.040000000000000036	0.027027027027026973	0.0	0.012345679012345734	0.0	0.0625	0.05681818181818177	1.0	0.04054054054054057	0.03125	0.0714285714285714	0.0714285714285714	0.033333333333333326	0.1515151515151515	0.1071428571428571	0.1132075471698113	0.125	0.12121212121212122	0.0	0.0	0.0	0.0	0.012499999999999956	0.08571428571428574	0.0	0.11111111111111116	0.07692307692307687	0.0	0.0714285714285714	0.0888888888888889	0.032258064516129004	0.05555555555555558	0.13157894736842102	0.1428571428571429	0.03125	0.02777777777777779	0.0714285714285714	0.033333333333333326	0.02941176470588236	0.0	0.0	0.0	0.03125	0.02941176470588236	0.0	0.0	0.016393442622950838	0.0	0.0	0.0625	0.033333333333333326	0.0	0.0	0.0	0.10344827586206895	0.07692307692307687	0.0	0.1785714285714286	0.06666666666666665	0.08333333333333337	0.032258064516129004	0.0	0.0
transcription factor binding	0.10869565217391308	0.27142857142857146	0.13636363636363635	0.109375	0.367816091954023	0.07246376811594202	0.0	0.13043478260869568	0.04054054054054057	1.0	0.01449275362318836	0.12790697674418605	0.10434782608695647	0.0625	0.0273972602739726	0.0	0.10344827586206895	0.042857142857142816	0.04225352112676062	0.07936507936507942	0.16666666666666663	0.13235294117647056	0.09836065573770492	0.29670329670329665	0.08695652173913049	0.06060606060606055	0.04054054054054057	0.11267605633802813	0.02857142857142858	0.14117647058823535	0.03614457831325302	0.078125	0.23684210526315785	0.160377358490566	0.06153846153846154	0.02941176470588236	0.05714285714285716	0.03076923076923077	0.11475409836065575	0.02857142857142858	0.08064516129032262	0.23287671232876717	0.046875	0.01449275362318836	0.0	0.1166666666666667	0.1166666666666667	0.33783783783783783	0.06666666666666665	0.109375	0.0	0.0625	0.06349206349206349	0.16129032258064513	0.1311475409836066	0.014705882352941124	0.11267605633802813	0.0625	0.09375	0.09523809523809523	0.10144927536231885	0.06153846153846154	0.07936507936507942	0.1166666666666667
magnesium ion binding	0.0357142857142857	0.0	0.0	0.0	0.0	0.0	0.07999999999999996	0.04878048780487809	0.03125	0.01449275362318836	1.0	0.019230769230769273	0.1216216216216216	0.04347826086956519	0.1071428571428571	0.0	0.019607843137254943	0.0	0.0	0.0	0.0	0.0	0.0	0.07246376811594202	0.1071428571428571	0.0	0.03125	0.09375	0.12	0.039215686274509776	0.23529411764705888	0.0	0.020408163265306145	0.03947368421052633	0.0	0.040000000000000036	0.0	0.045454545454545414	0.0	0.12	0.0	0.0	0.045454545454545414	0.0	0.0	0.0	0.0	0.01851851851851849	0.02857142857142858	0.0	0.038461538461538436	0.0	0.045454545454545414	0.0	0.04166666666666663	0.0	0.02941176470588236	0.0	0.0	0.0	0.032258064516129004	0.04166666666666663	0.0	0.0
protein kinase binding	0.04938271604938271	0.125	0.01754385964912286	0.038461538461538436	0.1333333333333333	0.017857142857142905	0.038461538461538436	0.2021276595744681	0.0714285714285714	0.12790697674418605	0.019230769230769273	1.0	0.08910891089108908	0.020000000000000018	0.01754385964912286	0.04081632653061229	0.19696969696969702	0.05660377358490565	0.05555555555555558	0.04081632653061229	0.09090909090909094	0.09090909090909094	0.08695652173913049	0.07446808510638303	0.01754385964912286	0.06000000000000005	0.052631578947368474	0.06896551724137934	0.05769230769230771	0.09589041095890416	0.045454545454545414	0.08333333333333337	0.06944444444444442	0.1910112359550562	0.1063829787234043	0.08163265306122447	0.036363636363636376	0.08695652173913049	0.04081632653061229	0.037735849056603765	0.020408163265306145	0.05797101449275366	0.06382978723404253	0.06000000000000005	0.05769230769230771	0.04166666666666663	0.020408163265306145	0.09333333333333338	0.06779661016949157	0.05882352941176472	0.07999999999999996	0.1333333333333333	0.08695652173913049	0.09999999999999998	0.061224489795918324	0.08333333333333337	0.08771929824561409	0.08510638297872342	0.08163265306122447	0.040000000000000036	0.017241379310344862	0.019607843137254943	0.0	0.04166666666666663
protein homodimerization activity	0.10576923076923073	0.15909090909090906	0.023255813953488413	0.07692307692307687	0.11864406779661019	0.060975609756097615	0.03703703703703709	0.2654867256637168	0.0714285714285714	0.10434782608695647	0.1216216216216216	0.08910891089108908	1.0	0.025316455696202556	0.07317073170731703	0.09459459459459463	0.06862745098039214	0.04878048780487809	0.060975609756097615	0.051948051948051965	0.09756097560975607	0.03448275862068961	0.012658227848101222	0.13913043478260867	0.07317073170731703	0.05063291139240511	0.0714285714285714	0.045454545454545414	0.04938271604938271	0.20879120879120883	0.13793103448275867	0.012345679012345734	0.06999999999999995	0.11475409836065575	0.025000000000000022	0.024691358024691357	0.048192771084337394	0.038961038961038974	0.0	0.0625	0.02564102564102566	0.07291666666666663	0.052631578947368474	0.05063291139240511	0.0625	0.02564102564102566	0.02564102564102566	0.1089108910891089	0.05681818181818177	0.024390243902439046	0.03703703703703709	0.012499999999999956	0.02564102564102566	0.0	0.012345679012345734	0.03797468354430378	0.06976744186046513	0.038461538461538436	0.05063291139240511	0.025000000000000022	0.02298850574712641	0.12328767123287676	0.012499999999999956	0.02564102564102566
single-stranded DNA binding	0.0980392156862745	0.0	0.0357142857142857	0.0	0.028169014084507005	0.0	0.0	0.024390243902439046	0.033333333333333326	0.0625	0.04347826086956519	0.020000000000000018	0.025316455696202556	1.0	0.11538461538461542	0.0	0.020408163265306145	0.038461538461538436	0.0	0.0	0.0	0.0	0.0	0.09090909090909094	0.31818181818181823	0.0	0.033333333333333326	0.06451612903225812	0.040000000000000036	0.0	0.1428571428571429	0.0	0.021276595744680882	0.04054054054054057	0.0	0.0	0.0	0.0	0.0	0.0	0.050000000000000044	0.0	0.0	0.0	0.0	0.0	0.0	0.019230769230769273	0.0	0.04166666666666663	0.0	0.0	0.0	0.08333333333333337	0.15000000000000002	0.0	0.0	0.0	0.04347826086956519	0.0	0.03448275862068961	0.0	0.0	0.0
ATPase activity	0.1454545454545455	0.0	0.0	0.0	0.0	0.0	0.032258064516129004	0.03409090909090906	0.1515151515151515	0.0273972602739726	0.1071428571428571	0.01754385964912286	0.07317073170731703	0.11538461538461542	1.0	0.07407407407407407	0.11764705882352944	0.1333333333333333	0.0	0.0	0.0	0.0	0.0	0.053333333333333344	0.05882352941176472	0.0	0.11764705882352944	0.08108108108108103	0.0	0.0	0.2702702702702703	0.11111111111111116	0.0	0.10526315789473684	0.03448275862068961	0.0	0.0	0.03703703703703709	0.0	0.03125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.032258064516129004	0.0	0.0	0.06451612903225812	0.03448275862068961	0.11111111111111116	0.08108108108108103	0.0	0.0	0.0	0.0	0.0	0.0	0.0
actin binding	0.05660377358490565	0.0	0.0	0.0	0.01388888888888884	0.0	0.0	0.050000000000000044	0.1071428571428571	0.0	0.0	0.04081632653061229	0.09459459459459463	0.0	0.07407407407407407	1.0	0.020408163265306145	0.07999999999999996	0.07692307692307687	0.0	0.0	0.033333333333333326	0.0	0.02857142857142858	0.0	0.0	0.033333333333333326	0.0	0.040000000000000036	0.020000000000000018	0.052631578947368474	0.0	0.0	0.04054054054054057	0.0	0.04347826086956519	0.0	0.050000000000000044	0.0	0.040000000000000036	0.050000000000000044	0.0	0.10526315789473684	0.0	0.0	0.0	0.0	0.0	0.030303030303030276	0.0	0.0	0.04761904761904767	0.0	0.0	0.0	0.045454545454545414	0.03125	0.04761904761904767	0.04347826086956519	0.045454545454545414	0.0	0.0	0.04761904761904767	0.0
ubiquitin protein ligase binding	0.15068493150684936	0.05970149253731338	0.036363636363636376	0.019230769230769273	0.08602150537634412	0.03703703703703709	0.039215686274509776	0.19148936170212771	0.1132075471698113	0.10344827586206895	0.019607843137254943	0.19696969696969702	0.06862745098039214	0.020408163265306145	0.11764705882352944	0.020408163265306145	1.0	0.07843137254901966	0.05660377358490565	0.020408163265306145	0.03508771929824561	0.03508771929824561	0.04255319148936165	0.08695652173913049	0.05555555555555558	0.040000000000000036	0.03508771929824561	0.051724137931034475	0.05882352941176472	0.09722222222222221	0.09677419354838712	0.15909090909090906	0.05555555555555558	0.23529411764705888	0.08510638297872342	0.08333333333333337	0.07692307692307687	0.0	0.04166666666666663	0.038461538461538436	0.02083333333333337	0.05882352941176472	0.06521739130434778	0.040000000000000036	0.038461538461538436	0.02083333333333337	0.0	0.06578947368421051	0.1071428571428571	0.019230769230769273	0.039215686274509776	0.11111111111111116	0.04255319148936165	0.125	0.020000000000000018	0.10869565217391308	0.15094339622641506	0.04166666666666663	0.08333333333333337	0.020000000000000018	0.07407407407407407	0.0	0.020408163265306145	0.04255319148936165
protein domain specific binding	0.0892857142857143	0.0	0.0	0.03448275862068961	0.05405405405405406	0.09999999999999998	0.0714285714285714	0.03488372093023251	0.125	0.042857142857142816	0.0	0.05660377358490565	0.04878048780487809	0.038461538461538436	0.1333333333333333	0.07999999999999996	0.07843137254901966	1.0	0.06451612903225812	0.038461538461538436	0.0	0.0	0.040000000000000036	0.04054054054054057	0.030303030303030276	0.11538461538461542	0.09090909090909094	0.027027027027026973	0.033333333333333326	0.05660377358490565	0.0714285714285714	0.0	0.019230769230769273	0.07894736842105265	0.07692307692307687	0.0	0.03125	0.0	0.0	0.0	0.0	0.06521739130434778	0.040000000000000036	0.0	0.033333333333333326	0.0	0.040000000000000036	0.01754385964912286	0.0	0.03448275862068961	0.03448275862068961	0.0	0.0	0.033333333333333326	0.0	0.0	0.0	0.038461538461538436	0.0357142857142857	0.03703703703703709	0.02941176470588236	0.03703703703703709	0.0	0.0
ion channel binding	0.06896551724137934	0.02083333333333337	0.0	0.0	0.0	0.0	0.06896551724137934	0.08433734939759041	0.12121212121212122	0.04225352112676062	0.0	0.05555555555555558	0.060975609756097615	0.0	0.0	0.07692307692307687	0.05660377358490565	0.06451612903225812	1.0	0.0	0.0	0.02777777777777779	0.0	0.0	0.0	0.0	0.08823529411764708	0.11428571428571432	0.032258064516129004	0.036363636363636376	0.0	0.0	0.018867924528301883	0.09210526315789469	0.0357142857142857	0.0	0.0625	0.0	0.03703703703703709	0.06666666666666665	0.0	0.0	0.0	0.0	0.032258064516129004	0.0	0.0	0.017241379310344862	0.0	0.0	0.033333333333333326	0.0	0.0	0.032258064516129004	0.0	0.0357142857142857	0.02631578947368418	0.03703703703703709	0.11111111111111116	0.07407407407407407	0.02857142857142858	0.0357142857142857	0.03703703703703709	0.0
