	RNA binding	RNA polymerase II core promoter proximal region sequence-specific DNA binding	core promoter binding	transcriptional repressor activity, RNA polymerase II core promoter proximal region sequence-specific binding	transcription factor activity, sequence-specific DNA binding	transcription corepressor activity	calcium ion binding	identical protein binding	cadherin binding	transcription factor binding	magnesium ion binding	protein kinase binding	protein homodimerization activity	single-stranded DNA binding	ATPase activity	actin binding	ubiquitin protein ligase binding	protein domain specific binding	ion channel binding	RNA polymerase II transcription factor activity, sequence-specific DNA binding	transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding	RNA polymerase II regulatory region sequence-specific DNA binding	transcriptional activator activity, RNA polymerase II transcription regulatory region sequence-specific binding	DNA binding	double-stranded DNA binding	transcription factor activity, RNA polymerase II distal enhancer sequence-specific binding	receptor binding	protein C-terminus binding	protein serine/threonine kinase activity	protein heterodimerization activity	ATP binding	protein N-terminus binding	transcription coactivator activity	enzyme binding	protein phosphatase binding	protease binding	SMAD binding	protein complex binding	RNA polymerase II transcription factor binding	protein kinase activity	transcription regulatory region sequence-specific DNA binding	sequence-specific DNA binding	Hsp90 protein binding	phosphatidylinositol-4,5-bisphosphate 3-kinase activity	Ras guanyl-nucleotide exchange factor activity	RNA polymerase II distal enhancer sequence-specific DNA binding	RNA polymerase II transcription factor activity, ligand-activated sequence-specific DNA binding	transcription regulatory region DNA binding	zinc ion binding	core promoter sequence-specific DNA binding	protein tyrosine kinase activity	beta-catenin binding	protein self-association	p53 binding	damaged DNA binding	heat shock protein binding	histone deacetylase binding	chromatin DNA binding	kinase binding	nuclear hormone receptor binding	androgen receptor binding	protein dimerization activity	ligand-dependent nuclear receptor transcription coactivator activity	activating transcription factor binding
RNA polymerase II transcription factor activity, sequence-specific DNA binding	0.018181818181818188	0.10256410256410253	0.0357142857142857	0.08695652173913049	0.140625	0.07692307692307687	0.0	0.03703703703703709	0.0	0.07936507936507942	0.0	0.04081632653061229	0.051948051948051965	0.0	0.0	0.0	0.020408163265306145	0.038461538461538436	0.0	1.0	0.14814814814814814	0.14814814814814814	0.10526315789473684	0.07462686567164178	0.0	0.09090909090909094	0.0	0.0	0.0	0.15909090909090906	0.02564102564102566	0.045454545454545414	0.11627906976744184	0.026666666666666616	0.045454545454545414	0.04347826086956519	0.03703703703703709	0.0	0.1578947368421053	0.0	0.050000000000000044	0.1282051282051282	0.0	0.0	0.0	0.050000000000000044	0.0	0.15217391304347827	0.030303030303030276	0.08695652173913049	0.0	0.0	0.050000000000000044	0.08333333333333337	0.09523809523809523	0.0	0.06451612903225812	0.0	0.0	0.045454545454545414	0.0	0.09523809523809523	0.04761904761904767	0.10526315789473684
transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding	0.0	0.48571428571428577	0.05555555555555558	0.1333333333333333	0.28125	0.05714285714285716	0.0	0.09411764705882353	0.0	0.16666666666666663	0.0	0.09090909090909094	0.09756097560975607	0.0	0.0	0.0	0.03508771929824561	0.0	0.0	0.14814814814814814	1.0	0.1428571428571429	0.03448275862068961	0.14084507042253525	0.05555555555555558	0.09999999999999998	0.02564102564102566	0.050000000000000044	0.0	0.11111111111111116	0.0	0.032258064516129004	0.036363636363636376	0.03614457831325302	0.032258064516129004	0.0	0.12121212121212122	0.0	0.06896551724137934	0.0	0.0714285714285714	0.12765957446808507	0.03448275862068961	0.0	0.0	0.11111111111111116	0.15384615384615385	0.1923076923076923	0.0	0.0625	0.0	0.06896551724137934	0.0	0.02941176470588236	0.032258064516129004	0.0	0.07692307692307687	0.06896551724137934	0.0	0.0	0.0	0.10344827586206895	0.0	0.15384615384615385
RNA polymerase II regulatory region sequence-specific DNA binding	0.031746031746031744	0.08333333333333337	0.05555555555555558	0.09677419354838712	0.2615384615384615	0.02777777777777779	0.0	0.033333333333333326	0.0	0.13235294117647056	0.0	0.09090909090909094	0.03448275862068961	0.0	0.0	0.033333333333333326	0.03508771929824561	0.0	0.02777777777777779	0.14814814814814814	0.1428571428571429	1.0	0.36363636363636365	0.19117647058823528	0.05555555555555558	0.1785714285714286	0.0	0.024390243902439046	0.0	0.13207547169811318	0.02083333333333337	0.06666666666666665	0.11764705882352944	0.04878048780487809	0.032258064516129004	0.03125	0.02777777777777779	0.03448275862068961	0.1923076923076923	0.0	0.15384615384615385	0.26190476190476186	0.03448275862068961	0.0	0.0	0.15384615384615385	0.0714285714285714	0.21568627450980393	0.07499999999999996	0.1724137931034483	0.0	0.033333333333333326	0.03448275862068961	0.02941176470588236	0.06666666666666665	0.0	0.1351351351351351	0.1923076923076923	0.03125	0.032258064516129004	0.0	0.0	0.033333333333333326	0.15384615384615385
transcriptional activator activity, RNA polymerase II transcription regulatory region sequence-specific binding	0.0	0.050000000000000044	0.07692307692307687	0.09090909090909094	0.16129032258064513	0.0	0.0	0.024691358024691357	0.0	0.09836065573770492	0.0	0.08695652173913049	0.012658227848101222	0.0	0.0	0.0	0.04255319148936165	0.040000000000000036	0.0	0.10526315789473684	0.03448275862068961	0.36363636363636365	1.0	0.109375	0.0	0.21052631578947367	0.0	0.0	0.0	0.06382978723404253	0.02631578947368418	0.04761904761904767	0.09302325581395354	0.027027027027026973	0.09999999999999998	0.045454545454545414	0.0	0.0	0.23529411764705888	0.0	0.11111111111111116	0.16216216216216217	0.052631578947368474	0.0	0.0	0.052631578947368474	0.052631578947368474	0.13043478260869568	0.03125	0.09090909090909094	0.0	0.050000000000000044	0.052631578947368474	0.08695652173913049	0.04761904761904767	0.0	0.06666666666666665	0.16666666666666663	0.0	0.04761904761904767	0.0	0.04761904761904767	0.0	0.052631578947368474
DNA binding	0.1648351648351648	0.16249999999999998	0.0821917808219178	0.13636363636363635	0.3977272727272727	0.09859154929577463	0.013513513513513487	0.08943089430894313	0.012499999999999956	0.29670329670329665	0.07246376811594202	0.07446808510638303	0.13913043478260867	0.09090909090909094	0.053333333333333344	0.02857142857142858	0.08695652173913049	0.04054054054054057	0.0	0.07462686567164178	0.14084507042253525	0.19117647058823528	0.109375	1.0	0.17910447761194026	0.07246376811594202	0.038461538461538436	0.1216216216216216	0.027027027027026973	0.1477272727272727	0.0714285714285714	0.042857142857142816	0.16666666666666663	0.10434782608695647	0.028169014084507005	0.013698630136986356	0.05405405405405406	0.02898550724637683	0.09090909090909094	0.04109589041095896	0.0757575757575758	0.2533333333333333	0.05970149253731338	0.0	0.0	0.02898550724637683	0.12698412698412698	0.2875	0.10526315789473684	0.15384615384615385	0.013513513513513487	0.04347826086956519	0.05970149253731338	0.013333333333333308	0.140625	0.01388888888888884	0.0641025641025641	0.125	0.02777777777777779	0.028169014084507005	0.08108108108108103	0.05797101449275366	0.04347826086956519	0.0757575757575758
double-stranded DNA binding	0.06779661016949157	0.06382978723404253	0.05882352941176472	0.0	0.09589041095890416	0.0	0.0	0.05813953488372092	0.08571428571428574	0.08695652173913049	0.1071428571428571	0.01754385964912286	0.07317073170731703	0.31818181818181823	0.05882352941176472	0.0	0.05555555555555558	0.030303030303030276	0.0	0.0	0.05555555555555558	0.05555555555555558	0.0	0.17910447761194026	1.0	0.0	0.027027027027026973	0.1428571428571429	0.03125	0.054545454545454564	0.11904761904761907	0.0	0.037735849056603765	0.07692307692307687	0.03448275862068961	0.0	0.02941176470588236	0.0	0.0	0.0	0.0	0.0625	0.0	0.033333333333333326	0.03125	0.0	0.07692307692307687	0.09090909090909094	0.05128205128205132	0.10344827586206895	0.032258064516129004	0.0	0.07692307692307687	0.0	0.15384615384615385	0.0	0.02564102564102566	0.0	0.033333333333333326	0.0714285714285714	0.02777777777777779	0.0	0.0357142857142857	0.07692307692307687
transcription factor activity, RNA polymerase II distal enhancer sequence-specific binding	0.01754385964912286	0.125	0.06896551724137934	0.17391304347826086	0.19047619047619047	0.15384615384615385	0.0	0.03614457831325302	0.0	0.06060606060606055	0.0	0.06000000000000005	0.05063291139240511	0.0	0.0	0.0	0.040000000000000036	0.11538461538461542	0.0	0.09090909090909094	0.09999999999999998	0.1785714285714286	0.21052631578947367	0.07246376811594202	0.0	1.0	0.0	0.0	0.0	0.12765957446808507	0.0	0.04166666666666663	0.08695652173913049	0.03947368421052633	0.0	0.0	0.03448275862068961	0.0	0.0	0.0	0.0	0.15000000000000002	0.045454545454545414	0.0	0.0	0.3529411764705882	0.09523809523809523	0.09999999999999998	0.0	0.038461538461538436	0.0	0.04347826086956519	0.0	0.03703703703703709	0.0	0.0	0.09375	0.09090909090909094	0.0	0.04166666666666663	0.032258064516129004	0.0	0.0	0.045454545454545414
receptor binding	0.048387096774193505	0.019607843137254943	0.027027027027026973	0.0	0.025000000000000022	0.02777777777777779	0.030303030303030276	0.06896551724137934	0.11111111111111116	0.04054054054054057	0.03125	0.052631578947368474	0.0714285714285714	0.033333333333333326	0.11764705882352944	0.033333333333333326	0.03508771929824561	0.09090909090909094	0.08823529411764708	0.0	0.02564102564102566	0.0	0.0	0.038461538461538436	0.027027027027026973	0.0	1.0	0.10526315789473684	0.0	0.016949152542372836	0.0888888888888889	0.06666666666666665	0.036363636363636376	0.17808219178082196	0.032258064516129004	0.06451612903225812	0.0	0.0	0.033333333333333326	0.09375	0.0	0.0	0.0	0.03125	0.06060606060606055	0.0	0.03448275862068961	0.016393442622950838	0.0	0.0	0.1333333333333333	0.033333333333333326	0.0	0.0	0.0	0.06666666666666665	0.050000000000000044	0.033333333333333326	0.09999999999999998	0.0	0.02631578947368418	0.032258064516129004	0.0	0.0
protein C-terminus binding	0.06349206349206349	0.05882352941176472	0.052631578947368474	0.0	0.03703703703703709	0.02631578947368418	0.0	0.10465116279069764	0.07692307692307687	0.11267605633802813	0.09375	0.06896551724137934	0.045454545454545414	0.06451612903225812	0.08108108108108103	0.0	0.051724137931034475	0.027027027027026973	0.11428571428571432	0.0	0.050000000000000044	0.024390243902439046	0.0	0.1216216216216216	0.1428571428571429	0.0	0.10526315789473684	1.0	0.0	0.06896551724137934	0.0625	0.030303030303030276	0.0535714285714286	0.1282051282051282	0.1333333333333333	0.06060606060606055	0.02631578947368418	0.032258064516129004	0.03125	0.08823529411764708	0.0	0.037735849056603765	0.0	0.06060606060606055	0.05714285714285716	0.0	0.032258064516129004	0.06666666666666665	0.022727272727272707	0.05882352941176472	0.125	0.03125	0.06666666666666665	0.02777777777777779	0.0625	0.0	0.04761904761904767	0.0	0.12903225806451613	0.09677419354838712	0.05128205128205132	0.030303030303030276	0.03125	0.06666666666666665
protein serine/threonine kinase activity	0.016949152542372836	0.0	0.0	0.0	0.0	0.0	0.0357142857142857	0.06024096385542166	0.0	0.02857142857142858	0.12	0.05769230769230771	0.04938271604938271	0.040000000000000036	0.0	0.040000000000000036	0.05882352941176472	0.033333333333333326	0.032258064516129004	0.0	0.0	0.0	0.0	0.027027027027026973	0.03125	0.0	0.0	0.0	1.0	0.01851851851851849	0.2571428571428571	0.0	0.019607843137254943	0.038461538461538436	0.0	0.12	0.1428571428571429	0.0	0.040000000000000036	0.4285714285714286	0.0	0.021276595744680882	0.04166666666666663	0.0	0.0	0.0	0.0	0.036363636363636376	0.0	0.0357142857142857	0.0357142857142857	0.040000000000000036	0.04166666666666663	0.0714285714285714	0.0	0.0	0.02777777777777779	0.0	0.0	0.0	0.030303030303030276	0.038461538461538436	0.040000000000000036	0.0
protein heterodimerization activity	0.07594936708860756	0.16129032258064513	0.0357142857142857	0.10204081632653061	0.24390243902439024	0.14	0.0	0.13	0.0714285714285714	0.14117647058823535	0.039215686274509776	0.09589041095890416	0.20879120879120883	0.0	0.0	0.020000000000000018	0.09722222222222221	0.05660377358490565	0.036363636363636376	0.15909090909090906	0.11111111111111116	0.13207547169811318	0.06382978723404253	0.1477272727272727	0.054545454545454564	0.12765957446808507	0.016949152542372836	0.06896551724137934	0.01851851851851849	1.0	0.02985074626865669	0.08333333333333337	0.14925373134328357	0.10416666666666663	0.061224489795918324	0.039215686274509776	0.036363636363636376	0.020408163265306145	0.0625	0.0	0.04166666666666663	0.140625	0.06382978723404253	0.08163265306122447	0.07843137254901966	0.06382978723404253	0.06382978723404253	0.17142857142857137	0.050000000000000044	0.07999999999999996	0.05882352941176472	0.0	0.06382978723404253	0.07843137254901966	0.019607843137254943	0.061224489795918324	0.1071428571428571	0.08510638297872342	0.0	0.040000000000000036	0.0535714285714286	0.08333333333333337	0.04081632653061229	0.11111111111111116
ATP binding	0.12121212121212122	0.0	0.0	0.0	0.011111111111111072	0.0	0.023809523809523836	0.0625	0.0888888888888889	0.03614457831325302	0.23529411764705888	0.045454545454545414	0.13793103448275867	0.1428571428571429	0.2702702702702703	0.052631578947368474	0.09677419354838712	0.0714285714285714	0.0	0.02564102564102566	0.0	0.02083333333333337	0.02631578947368418	0.0714285714285714	0.11904761904761907	0.0	0.0888888888888889	0.0625	0.2571428571428571	0.02985074626865669	1.0	0.07894736842105265	0.0	0.07954545454545459	0.025000000000000022	0.050000000000000044	0.09523809523809523	0.0	0.02564102564102566	0.1578947368421053	0.0	0.016393442622950838	0.02631578947368418	0.0	0.0	0.0	0.0	0.014285714285714235	0.019607843137254943	0.04878048780487809	0.07499999999999996	0.0	0.05405405405405406	0.04761904761904767	0.05128205128205132	0.10810810810810811	0.10869565217391308	0.0	0.024390243902439046	0.0	0.0	0.07894736842105265	0.0	0.0
protein N-terminus binding	0.036363636363636376	0.07317073170731703	0.03448275862068961	0.040000000000000036	0.04225352112676062	0.07407407407407407	0.0	0.04938271604938271	0.032258064516129004	0.078125	0.0	0.08333333333333337	0.012345679012345734	0.0	0.11111111111111116	0.0	0.15909090909090906	0.0	0.0	0.045454545454545414	0.032258064516129004	0.06666666666666665	0.04761904761904767	0.042857142857142816	0.0	0.04166666666666663	0.06666666666666665	0.030303030303030276	0.0	0.08333333333333337	0.07894736842105265	1.0	0.0888888888888889	0.09859154929577463	0.04347826086956519	0.04166666666666663	0.0	0.0	0.09523809523809523	0.038461538461538436	0.04761904761904767	0.0	0.0	0.0	0.0	0.1578947368421053	0.0	0.05882352941176472	0.06060606060606055	0.08333333333333337	0.0	0.0	0.04761904761904767	0.2272727272727273	0.09090909090909094	0.1428571428571429	0.2142857142857143	0.045454545454545414	0.0	0.09090909090909094	0.14814814814814814	0.0	0.09523809523809523	0.09999999999999998
transcription coactivator activity	0.12328767123287676	0.078125	0.12244897959183676	0.10869565217391308	0.19277108433734935	0.17391304347826086	0.0	0.05769230769230771	0.05555555555555558	0.23684210526315785	0.020408163265306145	0.06944444444444442	0.06999999999999995	0.021276595744680882	0.0	0.0	0.05555555555555558	0.019230769230769273	0.018867924528301883	0.11627906976744184	0.036363636363636376	0.11764705882352944	0.09302325581395354	0.16666666666666663	0.037735849056603765	0.08695652173913049	0.036363636363636376	0.0535714285714286	0.019607843137254943	0.14925373134328357	0.0	0.0888888888888889	1.0	0.10752688172043012	0.02083333333333337	0.020408163265306145	0.07999999999999996	0.021739130434782594	0.09090909090909094	0.0	0.0444444444444444	0.14754098360655743	0.0	0.0	0.0	0.11904761904761907	0.09302325581395354	0.14492753623188404	0.052631578947368474	0.04081632653061229	0.0	0.04347826086956519	0.0444444444444444	0.08333333333333337	0.06521739130434778	0.02083333333333337	0.017241379310344862	0.06666666666666665	0.08695652173913049	0.13953488372093026	0.33333333333333337	0.04255319148936165	0.11627906976744184	0.06818181818181823
enzyme binding	0.14432989690721654	0.0888888888888889	0.03703703703703709	0.0	0.1228070175438597	0.05063291139240511	0.038961038961038974	0.26363636363636367	0.13157894736842102	0.160377358490566	0.03947368421052633	0.1910112359550562	0.11475409836065575	0.04054054054054057	0.10526315789473684	0.04054054054054057	0.23529411764705888	0.07894736842105265	0.09210526315789469	0.026666666666666616	0.03614457831325302	0.04878048780487809	0.027027027027026973	0.10434782608695647	0.07692307692307687	0.03947368421052633	0.17808219178082196	0.1282051282051282	0.038461538461538436	0.10416666666666663	0.07954545454545459	0.09859154929577463	0.10752688172043012	1.0	0.06849315068493156	0.09722222222222221	0.05063291139240511	0.013333333333333308	0.0547945205479452	0.025316455696202556	0.027027027027026973	0.04210526315789476	0.10144927536231885	0.025974025974025983	0.025316455696202556	0.05555555555555558	0.05555555555555558	0.09090909090909094	0.07228915662650603	0.08108108108108103	0.052631578947368474	0.06944444444444442	0.05555555555555558	0.1095890410958904	0.02631578947368418	0.09859154929577463	0.09999999999999998	0.026666666666666616	0.11267605633802813	0.08333333333333337	0.07594936708860756	0.012987012987012991	0.0547945205479452	0.027027027027026973
protein phosphatase binding	0.036363636363636376	0.04761904761904767	0.0	0.0	0.02777777777777779	0.0	0.040000000000000036	0.08974358974358976	0.1428571428571429	0.06153846153846154	0.0	0.1063829787234043	0.025000000000000022	0.0	0.03448275862068961	0.0	0.08510638297872342	0.07692307692307687	0.0357142857142857	0.045454545454545414	0.032258064516129004	0.032258064516129004	0.09999999999999998	0.028169014084507005	0.03448275862068961	0.0	0.032258064516129004	0.1333333333333333	0.0	0.061224489795918324	0.025000000000000022	0.04347826086956519	0.02083333333333337	0.06849315068493156	1.0	0.04166666666666663	0.0357142857142857	0.04761904761904767	0.09523809523809523	0.0	0.0	0.0	0.0	0.19047619047619047	0.125	0.0	0.04761904761904767	0.05882352941176472	0.02941176470588236	0.040000000000000036	0.13043478260869568	0.0	0.04761904761904767	0.038461538461538436	0.04347826086956519	0.0	0.030303030303030276	0.045454545454545414	0.08695652173913049	0.04347826086956519	0.033333333333333326	0.09090909090909094	0.0	0.0
protease binding	0.01754385964912286	0.0	0.0	0.0	0.013513513513513487	0.0	0.038461538461538436	0.08860759493670889	0.03125	0.02941176470588236	0.040000000000000036	0.08163265306122447	0.024691358024691357	0.0	0.0	0.04347826086956519	0.08333333333333337	0.0	0.0	0.04347826086956519	0.0	0.03125	0.045454545454545414	0.013698630136986356	0.0	0.0	0.06451612903225812	0.06060606060606055	0.12	0.039215686274509776	0.050000000000000044	0.04166666666666663	0.020408163265306145	0.09722222222222221	0.04166666666666663	1.0	0.0	0.045454545454545414	0.09090909090909094	0.07692307692307687	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01851851851851849	0.02857142857142858	0.038461538461538436	0.038461538461538436	0.04347826086956519	0.15000000000000002	0.07692307692307687	0.04166666666666663	0.0	0.02941176470588236	0.0	0.040000000000000036	0.0	0.0	0.04166666666666663	0.0	0.0
SMAD binding	0.05084745762711862	0.0888888888888889	0.02941176470588236	0.06896551724137934	0.06756756756756754	0.0625	0.0	0.011235955056179803	0.02777777777777779	0.05714285714285716	0.0	0.036363636363636376	0.048192771084337394	0.0	0.0	0.0	0.07692307692307687	0.03125	0.0625	0.03703703703703709	0.12121212121212122	0.02777777777777779	0.0	0.05405405405405406	0.02941176470588236	0.03448275862068961	0.0	0.02631578947368418	0.1428571428571429	0.036363636363636376	0.09523809523809523	0.0	0.07999999999999996	0.05063291139240511	0.0357142857142857	0.0	1.0	0.0	0.07692307692307687	0.06666666666666665	0.0	0.04166666666666663	0.038461538461538436	0.0	0.0	0.0	0.0	0.07272727272727275	0.02564102564102566	0.0	0.0	0.03703703703703709	0.0	0.0	0.0	0.0	0.02631578947368418	0.0	0.0714285714285714	0.07407407407407407	0.125	0.0	0.0	0.07999999999999996
protein complex binding	0.037735849056603765	0.0	0.0	0.0	0.0	0.0	0.1428571428571429	0.012195121951219523	0.0714285714285714	0.03076923076923077	0.045454545454545414	0.08695652173913049	0.038961038961038974	0.0	0.03703703703703709	0.050000000000000044	0.0	0.0	0.0	0.0	0.0	0.03448275862068961	0.0	0.02898550724637683	0.0	0.0	0.0	0.032258064516129004	0.0	0.020408163265306145	0.0	0.0	0.021739130434782594	0.013333333333333308	0.04761904761904767	0.045454545454545414	0.0	1.0	0.0	0.0	0.0	0.0	0.052631578947368474	0.0	0.04166666666666663	0.0	0.0	0.0	0.06451612903225812	0.0	0.0	0.0	0.0	0.0	0.04761904761904767	0.0	0.032258064516129004	0.0	0.15000000000000002	0.0	0.0	0.0	0.0	0.0
RNA polymerase II transcription factor binding	0.0	0.10256410256410253	0.07407407407407407	0.13636363636363635	0.140625	0.0	0.0	0.012048192771084376	0.033333333333333326	0.11475409836065575	0.0	0.04081632653061229	0.0	0.0	0.0	0.0	0.04166666666666663	0.0	0.03703703703703709	0.1578947368421053	0.06896551724137934	0.1923076923076923	0.23529411764705888	0.09090909090909094	0.0	0.0	0.033333333333333326	0.03125	0.040000000000000036	0.0625	0.02564102564102566	0.09523809523809523	0.09090909090909094	0.0547945205479452	0.09523809523809523	0.09090909090909094	0.07692307692307687	0.0	1.0	0.040000000000000036	0.16666666666666663	0.09999999999999998	0.0	0.0	0.0	0.050000000000000044	0.050000000000000044	0.15217391304347827	0.030303030303030276	0.19047619047619047	0.0	0.09999999999999998	0.050000000000000044	0.18181818181818177	0.09523809523809523	0.0	0.09999999999999998	0.04761904761904767	0.04347826086956519	0.045454545454545414	0.03448275862068961	0.045454545454545414	0.0	0.16666666666666663
protein kinase activity	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03529411764705881	0.02941176470588236	0.02857142857142858	0.12	0.037735849056603765	0.0625	0.0	0.03125	0.040000000000000036	0.038461538461538436	0.0	0.06666666666666665	0.0	0.0	0.0	0.0	0.04109589041095896	0.0	0.0	0.09375	0.08823529411764708	0.4285714285714286	0.0	0.1578947368421053	0.038461538461538436	0.0	0.025316455696202556	0.0	0.07692307692307687	0.06666666666666665	0.0	0.040000000000000036	1.0	0.0	0.0	0.0	0.03703703703703709	0.0714285714285714	0.0	0.0	0.017857142857142905	0.0	0.0	0.11538461538461542	0.040000000000000036	0.04166666666666663	0.03448275862068961	0.038461538461538436	0.0	0.02777777777777779	0.0	0.03703703703703709	0.0	0.030303030303030276	0.038461538461538436	0.040000000000000036	0.0
