source	source_desc	source_id	target	target_desc	target_id	weight
ABCB1	P08183	5243	DNA N-glycosylase activity	GO:0016279	na	1.0
SLC3A2	P08195	6520	oxidized purine DNA binding	GO:0016279	na	1.0
HSP90AB1	P08238	3326	phospholipase binding	GO:0016279	na	1.0
ELANE	P08246	1991	MHC class I protein binding	GO:0016279	na	1.0
ADH4	P08319	127	kinase binding	GO:0016279	na	1.0
MME	P08473	4311	phosphatidylserine binding	GO:0016279	na	1.0
INHBA	P08476	3624	RNA helicase activity	GO:0016279	na	1.0
ADRB1	P08588	153	protein kinase A catalytic subunit binding	GO:0016279	na	1.0
CYP3A4	P08684	1576	protein kinase A regulatory subunit binding	GO:0016279	na	1.0
IL3	P08700	3562	retinoic acid binding	GO:0016279	na	1.0
GNAI3	P08754	2773	nuclear hormone receptor binding	GO:0016279	na	1.0
IL6R	P08887	3570	leucine zipper domain binding	GO:0016279	na	1.0
ADRA2A	P08913	150	MAP kinase kinase kinase activity	GO:0016279	na	1.0
FGF2	P09038	2247	androgen receptor binding	GO:0016279	na	1.0
SNRPC	P09234	6631	Rac GTPase binding	GO:0016279	na	1.0
VIL1	P09327	7429	actin monomer binding	GO:0016279	na	1.0
HMGB1	P09429	3146	inositol-1,3,4,5,6-pentakisphosphate kinase activity	GO:0016279	na	1.0
GNAO1	P09471	2775	inositol hexakisphosphate kinase activity	GO:0016279	na	1.0
INHBB	P09529	3625	inositol heptakisphosphate kinase activity	GO:0016279	na	1.0
PDGFRB	P09619	5159	collagen binding	GO:0016279	na	1.0
HNRNPA1	P09651	3178	fibroblast growth factor binding	GO:0016279	na	1.0
CTSH	P09668	1512	peptidyl-prolyl cis-trans isomerase activity	GO:0016279	na	1.0
CD3G	P09693	917	histone methyltransferase activity	GO:0016279	na	1.0
FGR	P09769	2268	core promoter proximal region sequence-specific DNA binding	GO:0016279	na	1.0
PARP1	P09874	142	glucuronosyltransferase activity	GO:0016279	na	1.0
UCHL1	P09936	7345	bicarbonate transmembrane transporter activity	GO:0016279	na	1.0
FURIN	P09958	5045	chloride transmembrane transporter activity	GO:0016279	na	1.0
LTA4H	P09960	4048	sulfate transmembrane transporter activity	GO:0016279	na	1.0
H2AFZ	P0C0S5	3015	anion:anion antiporter activity	GO:0016279	na	1.0
PLA2G4B	P0C869	100137049	oxalate transmembrane transporter activity	GO:0016279	na	1.0
HSPA1A	P0DMV8	3303	transcriptional repressor activity, RNA polymerase II transcription regulatory region sequence-specific binding	GO:0016279	na	1.0
HSPA1B	P0DMV9	3304	ankyrin binding	GO:0016279	na	1.0
GLI3	P10071	2737	cysteine-type endopeptidase inhibitor activity involved in apoptotic process	GO:0016279	na	1.0
CCL3	P10147	6348	receptor signaling complex scaffold activity	GO:0016279	na	1.0
AR	P10275	367	ribosome binding	GO:0016279	na	1.0
RARA	P10276	5914	ligand-dependent nuclear receptor transcription coactivator activity	GO:0016279	na	1.0
ACR	P10323	49	protein phosphatase regulator activity	GO:0016279	na	1.0
BCL2	P10415	596	protein phosphatase 2A binding	GO:0016279	na	1.0
NR2F6	P10588	2063	microfilament motor activity	GO:0016279	na	1.0
NR2F1	P10589	7025	low-density lipoprotein particle receptor binding	GO:0016279	na	1.0
TXN	P10599	7295	aminopeptidase activity	GO:0016279	na	1.0
TGFB3	P10600	7043	platelet-derived growth factor receptor binding	GO:0016279	na	1.0
MAPT	P10636	4137	RNA polymerase II transcription cofactor activity	GO:0016279	na	1.0
KIT	P10721	3815	vitamin D receptor binding	GO:0016279	na	1.0
HSPD1	P10809	3329	ubiquitin conjugating enzyme binding	GO:0016279	na	1.0
HSPA5	P11021	3309	ubiquitin-specific protease binding	GO:0016279	na	1.0
HSPA8	P11142	3312	telomeric DNA binding	GO:0016279	na	1.0
EGR2	P11161	1959	transcription coactivator binding	GO:0016279	na	1.0
CHRNB1	P11230	1140	transcription factor activity, RNA polymerase II core promoter sequence-specific	GO:0016279	na	1.0
RALA	P11233	5898	3'-5' exonuclease activity	GO:0016279	na	1.0
RALB	P11234	5899	non-membrane spanning protein tyrosine kinase activity	GO:0016279	na	1.0
ERG	P11308	2078	calcium, potassium:sodium antiporter activity	GO:0016279	na	1.0
FGFR1	P11362	2260	monooxygenase activity	GO:0016279	na	1.0
TOP1	P11387	7150	telomerase RNA binding	GO:0016279	na	1.0
TOP2A	P11388	7153	ATPase activator activity	GO:0016279	na	1.0
VDR	P11473	7421	RNA polymerase II core binding	GO:0016279	na	1.0
GNAT1	P11488	2779	cysteine-type endopeptidase activity	GO:0016279	na	1.0
DMD	P11532	1756	nitric-oxide synthase binding	GO:0016279	na	1.0
MTHFD1	P11586	4522	oxidoreductase activity, acting on NAD(P)H, quinone or similar compound as acceptor	GO:0016279	na	1.0
CETP	P11597	1071	phosphatase activity	GO:0016279	na	1.0
CYP2C9	P11712	1559	RNA polymerase II core promoter sequence-specific DNA binding	GO:0016279	na	1.0
SRF	P11831	6722	nucleosomal DNA binding	GO:0016279	na	1.0
PABPC1	P11940	26986	thyroid hormone receptor binding	GO:0016279	na	1.0
PCNA	P12004	5111	GTPase binding	GO:0016279	na	1.0
FGF5	P12034	2250	5'-3' exonuclease activity	GO:0016279	na	1.0
NEFH	P12036	4744	ADP binding	GO:0016279	na	1.0
TPR	P12270	7175	low-density lipoprotein receptor activity	GO:0016279	na	1.0
BMP2	P12643	650	enhancer binding	GO:0016279	na	1.0
SKI	P12755	6497	gamma-tubulin binding	GO:0016279	na	1.0
ACTN1	P12814	87	calcium-release channel activity	GO:0016279	na	1.0
ACE	P12821	1636	cyclin-dependent protein serine/threonine kinase activity	GO:0016279	na	1.0
SRC	P12931	6714	RNA polymerase II carboxy-terminal domain kinase activity	GO:0016279	na	1.0
XRCC6	P12956	2547	transmembrane transporter activity	GO:0016279	na	1.0
XRCC5	P13010	7520	acetylcholine receptor activity	GO:0016279	na	1.0
MYF5	P13349	4617	NADP binding	GO:0016279	na	1.0
CCL5	P13501	6352	disordered domain specific binding	GO:0016279	na	1.0
MYH6	P13533	4624	bubble DNA binding	GO:0016279	na	1.0
MYH8	P13535	4626	helicase activity	GO:0016279	na	1.0
CFTR	P13569	1080	four-way junction helicase activity	GO:0016279	na	1.0
CEACAM1	P13688	634	ATP-dependent 3'-5' DNA helicase activity	GO:0016279	na	1.0
ANXA8	P13928	653145	DNA helicase activity	GO:0016279	na	1.0
ADRB3	P13945	155	proteoglycan binding	GO:0016279	na	1.0
MTHFD2	P13995	10797	actin-dependent ATPase activity	GO:0016279	na	1.0
MIF	P14174	4282	tumor necrosis factor receptor binding	GO:0016279	na	1.0
HGF	P14210	3082	lipid transporter activity	GO:0016279	na	1.0
NCF1	P14598	653361	delayed rectifier potassium channel activity	GO:0016279	na	1.0
HOXB1	P14653	3211	NAD+ ADP-ribosyltransferase activity	GO:0016279	na	1.0
TYR	P14679	7299	histone acetyltransferase binding	GO:0016279	na	1.0
IDE	P14735	3416	1-phosphatidylinositol binding	GO:0016279	na	1.0
MMP9	P14780	4318	antioxidant activity	GO:0016279	na	1.0
POU2F1	P14859	5451	nuclease activity	GO:0016279	na	1.0
ETS1	P14921	2113	manganese ion binding	GO:0016279	na	1.0
JUP	P14923	3728	cholesterol transporter activity	GO:0016279	na	1.0
BRAF	P15056	673	small GTPase binding	GO:0016279	na	1.0
MYOD1	P15172	4654	transcriptional activator activity, RNA polymerase II distal enhancer sequence-specific binding	GO:0016279	na	1.0
MYOG	P15173	4656	enhancer sequence-specific DNA binding	GO:0016279	na	1.0
B4GALT1	P15291	2683	protein kinase C binding	GO:0016279	na	1.0
ACPP	P15309	55	m7G(5')pppN diphosphatase activity	GO:0016279	na	1.0
EZR	P15311	7430	protein kinase B binding	GO:0016279	na	1.0
ATF2	P15336	1386	protein kinase activator activity	GO:0016279	na	1.0
UCHL3	P15374	7347	NAD binding	GO:0016279	na	1.0
KCNE1	P15382	3753	NAD+ binding	GO:0016279	na	1.0
HPGD	P15428	3248	translation repressor activity, nucleic acid binding	GO:0016279	na	1.0
VAV1	P15498	7409	transmembrane receptor protein tyrosine kinase activity	GO:0016279	na	1.0
NME1	P15531	4830	nitric-oxide synthase regulator activity	GO:0016279	na	1.0
VEGFA	P15692	7422	activating transcription factor binding	GO:0016279	na	1.0
TCF4	P15884	6925	low-density lipoprotein particle binding	GO:0016279	na	1.0
RAG1	P15918	5896	type II transforming growth factor beta receptor binding	GO:0016279	na	1.0
TCF3	P15923	6929	MHC class II protein complex binding	GO:0016279	na	1.0
DSP	P15924	1832	phosphatidylcholine-sterol O-acyltransferase activator activity	GO:0016279	na	1.0
RPA2	P15927	6118	ligand-gated ion channel activity	GO:0016279	na	1.0
GATA1	P15976	2623	acetylcholine-gated cation-selective channel activity	GO:0016279	na	1.0
NQO2	P16083	4835	acetylcholine binding	GO:0016279	na	1.0
SELP	P16109	6403	steroid binding	GO:0016279	na	1.0
CREB1	P16220	1385	TBP-class protein binding	GO:0016279	na	1.0
PDGFRA	P16234	5156	estrogen receptor activity	GO:0016279	na	1.0
NCK1	P16333	4690	mitogen-activated protein kinase kinase binding	GO:0016279	na	1.0
DPEP1	P16444	1800	RAGE receptor binding	GO:0016279	na	1.0
CD36	P16671	948	insulin-like growth factor I binding	GO:0016279	na	1.0
YBX3	P16989	8531	protein kinase C activity	GO:0016279	na	1.0
HMGA1	P17096	3159	arachidonic acid epoxygenase activity	GO:0016279	na	1.0
PRKCA	P17252	5578	interleukin-6 receptor binding	GO:0016279	na	1.0
JUNB	P17275	3726	cAMP response element binding	GO:0016279	na	1.0
GJA1	P17302	2697	poly(U) RNA binding	GO:0016279	na	1.0
NPR3	P17342	4883	ephrin receptor binding	GO:0016279	na	1.0
AKR1C4	P17516	1109	DNA-(apurinic or apyrimidinic site) lyase activity	GO:0016279	na	1.0
TAL1	P17542	6886	transforming growth factor beta binding	GO:0016279	na	1.0
PRKACA	P17612	5566	epinephrine binding	GO:0016279	na	1.0
CEBPB	P17676	1051	single-stranded DNA endodeoxyribonuclease activity	GO:0016279	na	1.0
PTPN2	P17706	5771	G-rich strand telomeric DNA binding	GO:0016279	na	1.0
ENG	P17813	2022	C3HC4-type RING finger domain binding	GO:0016279	na	1.0
DDX5	P17844	1655	double-stranded telomeric DNA binding	GO:0016279	na	1.0
PFKL	P17858	5211	alpha-actinin binding	GO:0016279	na	1.0
XBP1	P17861	7494	dynactin binding	GO:0016279	na	1.0
IGFBP3	P17936	3486	retinoid X receptor binding	GO:0016279	na	1.0
SPI1	P17947	6688	primary miRNA binding	GO:0016279	na	1.0
FLT1	P17948	2321	MutLalpha complex binding	GO:0016279	na	1.0
PTPN1	P18031	5770	transcription factor activity, RNA polymerase II transcription factor binding	GO:0016279	na	1.0
EGR1	P18146	1958	tau-protein kinase activity	GO:0016279	na	1.0
IL1RN	P18510	3557	C2H2 zinc finger domain binding	GO:0016279	na	1.0
RCC1	P18754	1104	AT DNA binding	GO:0016279	na	1.0
ADRA2C	P18825	152	neurotrophin TRKA receptor binding	GO:0016279	na	1.0
ATF3	P18847	467	LBD domain binding	GO:0016279	na	1.0
ATF4	P18848	468	miRNA binding	GO:0016279	na	1.0
ATF6	P18850	22926	mRNA 3'-UTR AU-rich region binding	GO:0016279	na	1.0
GNAZ	P19086	2781	transmembrane receptor protein tyrosine kinase adaptor activity	GO:0016279	na	1.0
GNAT2	P19087	2780	WW domain binding	GO:0016279	na	1.0
PLCG1	P19174	5335	G-quadruplex DNA binding	GO:0016279	na	1.0
TNNI3	P19429	7137	RNA-dependent ATPase activity	GO:0016279	na	1.0
ERCC3	P19447	2071	acetyltransferase activity	GO:0016279	na	1.0
EIF2AK2	P19525	5610	polyubiquitin binding	GO:0016279	na	1.0
WT1	P19544	7490	L-alanine transmembrane transporter activity	GO:0016279	na	1.0
SLC9A1	P19634	6548	ionotropic glutamate receptor binding	GO:0016279	na	1.0
RXRA	P19793	6256	sodium channel inhibitor activity	GO:0016279	na	1.0
AOC1	P19801	26	calmodulin-dependent protein kinase activity	GO:0016279	na	1.0
CEL	P19835	1056	small protein activating enzyme binding	GO:0016279	na	1.0
NFKB1	P19838	4790	3'-5'-exoribonuclease activity	GO:0016279	na	1.0
TBP	P20226	6908	siRNA binding	GO:0016279	na	1.0
NR1D1	P20393	9572	protein-lysine N-methyltransferase activity	GO:0016279	na	1.0
MSH3	P20585	4437				1.0
CAPN3	P20807	825				1.0
HNF1A	P20823	6927				1.0
RASA1	P20936	5921				1.0
CDK11B	P21127	984				1.0
ENDOU	P21128	8909				1.0
ACO1	P21399	48				1.0
ABCB4	P21439	5244				1.0
AGXT	P21549	189				1.0
SYT1	P21579	6857				1.0
TNFAIP3	P21580	7128				1.0
TAF1	P21675	6872				1.0
FGF7	P21781	2252				1.0
FGFR2	P21802	2263				1.0
RYR1	P21817	6261				1.0
ERBB3	P21860	2065				1.0
DRD4	P21917	1815				1.0
FBL	P22087	2091				1.0
ACHE	P22303	43				1.0
SCP2	P22307	6342				1.0
UGT1A1	P22309	54658				1.0
ENPP1	P22413	5167				1.0
USF1	P22415	7391				1.0
FGFR4	P22455	2264				1.0
KCNA5	P22460	3741				1.0
GAL	P22466	51083				1.0
FGFR3	P22607	2261				1.0
HNRNPA2B1	P22626	3181				1.0
CBL	P22681	867				1.0
PRKACB	P22694	5567				1.0
SFPQ	P23246	6421				1.0
PPIB	P23284	5479				1.0
RPS3	P23396	6188				1.0
MYF6	P23409	4618				1.0
JAK1	P23458	3716				1.0
SP100	P23497	6672				1.0
EIF4B	P23588	1975				1.0
ATP2B4	P23634	493				1.0
GATA2	P23769	2624				1.0
GATA3	P23771	2625				1.0
NR2F2	P24468	7026				1.0
POLR2A	P24928	5430				1.0
CDK2	P24941	1017				1.0
APC	P25054	324				1.0
GRK2	P25098	156				1.0
YY1	P25490	7528				1.0
DNAJB1	P25685	3337				1.0
ATP5A1	P25705	498				1.0
MT3	P25713	4504				1.0
CTSS	P25774	1520				1.0
LMO2	P25791	4005				1.0
UCP1	P25874	7350				1.0
DDX6	P26196	1656				1.0
PAX6	P26367	5080				1.0
HMGB2	P26583	3148				1.0
ZFP36	P26651	7538				1.0
ACVR2A	P27037	92				1.0
PON1	P27169	5444				1.0
DPP4	P27487	1803				1.0
ARNT	P27540	405				1.0
APEX1	P27695	328				1.0
CAD	P27708	790				1.0
CALR	P27797	811				1.0
PIK3R1	P27986	5295				1.0
POU1F1	P28069	5449				1.0
ELK4	P28324	2005				1.0
HTR2C	P28335	3358				1.0
TEAD1	P28347	7003				1.0
MAPK1	P28482	5594				1.0
MZF1	P28698	7593				1.0
RXRB	P28702	6257				1.0
ERCC5	P28715	2073				1.0
IMPA1	P29218	3612				1.0
SHC1	P29353	6464				1.0
KDM5A	P29375	5927				1.0
IL12A	P29459	3592				1.0
IL12B	P29460	3593				1.0
NOS3	P29474	4846				1.0
NOS1	P29475	4842				1.0
AQP1	P29972	358				1.0
PRDX6	P30041	9588				1.0
PRDX3	P30048	10935				1.0
ATP5D	P30049	513				1.0
PDIA3	P30101	2923				1.0
BDKRB2	P30411	624				1.0
CLIP1	P30622	6249				1.0
SRI	P30626	6717				1.0
GCH1	P30793	2643				1.0
CORO1A	P31146	11151				1.0
SLC6A4	P31645	6532				1.0
DNAJA1	P31689	3301				1.0
AKT1	P31749	207				1.0
IL2RG	P31785	3561				1.0
CCKBR	P32239	887				1.0
CCR1	P32246	1230				1.0
CCR7	P32248	1236				1.0
CHRNA3	P32297	1136				1.0
GBP1	P32455	2633				1.0
CTH	P32929	1491				1.0
CIITA	P33076	4261				1.0
CYP2C19	P33261	1557				1.0
ABCC1	P33527	4363				1.0
ABCD1	P33897	215				1.0
SHMT1	P34896	6470				1.0
EPHX2	P34913	2053				1.0
RYK	P34925	6259				1.0
BTC	P35070	685				1.0
USP6	P35125	9098				1.0
CTNNB1	P35222	1499				1.0
NOS2	P35228	4843				1.0
PHB	P35232	5245				1.0
RDX	P35241	5962				1.0
OPRM1	P35372	4988				1.0
RORA	P35398	6095				1.0
CBS	P35520	875				1.0
FBN1	P35555	2200				1.0
GCK	P35557	2645				1.0
PCK1	P35558	5105				1.0
IRS1	P35568	3667				1.0
MYH9	P35579	4627				1.0
MYH10	P35580	4628				1.0
ACTN2	P35609	88				1.0
ADD1	P35611	118				1.0
ADD2	P35612	119				1.0
DDIT3	P35638	1649				1.0
ATP7B	P35670	540				1.0
SOX11	P35716	6664				1.0
AHR	P35869	196				1.0
HMGCL	P35914	3155				1.0
KDR	P35968	3791				1.0
GJA5	P36382	2702				1.0
TRIM23	P36406	373				1.0
MAP2K2	P36507	5605				1.0
CHRNA7	P36544	1139				1.0
NUDT1	P36639	4521				1.0
LONP1	P36776	9361				1.0
PPP1CC	P36873	5501				1.0
BMPR1A	P36894	657				1.0
ACVR1B	P36896	91				1.0
TGFBR1	P36897	7046				1.0
SREBF1	P36956	6720				1.0
ACVRL1	P37023	94				1.0
NUP62	P37198	23636				1.0
PPARG	P37231	5468				1.0
ZEB1	P37275	6935				1.0
SNCA	P37840	6622				1.0
BRCA1	P38398	672				1.0
EIF4A3	P38919	9775				1.0
IGHMBP2	P38935	3508				1.0
CDKN1A	P38936	1026				1.0
FEN1	P39748	2237				1.0
MMP12	P39900	4321				1.0
IL6ST	P40189	3572				1.0
ADH7	P40394	131				1.0
STAT3	P40763	6774				1.0
SLC26A3	P40879	1811				1.0
ETV5	P41161	2119				1.0
CASR	P41180	846				1.0
WNT5A	P41221	7474				1.0
NAA10	P41227	8260				1.0
HNF4A	P41235	3172				1.0
PRKCI	P41743	5584				1.0
ELK3	P41970	2004				1.0
STAT1	P42224	6772				1.0
AKR1C3	P42330	8644				1.0
PIK3CA	P42336	5290				1.0
PIK3CB	P42338	5291				1.0
MTOR	P42345	2475				1.0
CASP3	P42574	836				1.0
ABL2	P42684	27				1.0
IL12RB1	P42701	3594				1.0
LRPPRC	P42704	10128				1.0
WAS	P42768	7454				1.0
ECE1	P42892	1889				1.0
SLC1A4	P43007	6509				1.0
PAFAH1B1	P43034	5048				1.0
CTSK	P43235	1513				1.0
MSH2	P43246	4436				1.0
SYK	P43405	6850				1.0
GATA4	P43694	2626				1.0
NKX2-1	P43699	7080				1.0
TNNT3	P45378	7140				1.0
MMP13	P45452	4322				1.0
ABCG1	P45844	9619				1.0
MAPK8	P45983	5599				1.0
RECQL	P46063	5965				1.0
ATRX	P46100	546				1.0
CRK	P46108	1398				1.0
CRKL	P46109	1399				1.0
BAG6	P46379	7917				1.0
NSF	P46459	4905				1.0
CDKN1B	P46527	1027				1.0
BRCC3	P46736	79184				1.0
RPL5	P46777	6125				1.0
NEDD4	P46934	4734				1.0
YAP1	P46937	10413				1.0
IQGAP1	P46940	8826				1.0
PLA2G4A	P47712	5321				1.0
XDH	P47989	7498				1.0
ME1	P48163	4199				1.0
RFX3	P48380	5991				1.0
SOX2	P48431	6657				1.0
SOX9	P48436	6662				1.0
NRIP1	P48552	8204				1.0
GSS	P48637	2937				1.0
PIK3CG	P48736	5294				1.0
NR2C2	P49116	7182				1.0
MAPKAPK2	P49137	9261				1.0
SLC11A2	P49281	4891				1.0
ARRB1	P49407	408				1.0
GLUD2	P49448	2747				1.0
UBE2A	P49459	7319				1.0
CTCF	P49711	10664				1.0
CEBPA	P49715	1050				1.0
COMP	P49747	1311				1.0
PSEN1	P49768	5663				1.0
GSK3B	P49841	2932				1.0
SULT1E1	P49888	6783				1.0
MRE11	P49959	4361				1.0
GNAQ	P50148	2776				1.0
MEOX2	P50222	4223				1.0
SLC26A2	P50443	1836				1.0
ASCL1	P50553	429				1.0
CDK7	P50613	1022				1.0
CDK9	P50750	1025				1.0
ATP1A2	P50993	477				1.0
FXR1	P51114	8087				1.0
DUSP3	P51452	1845				1.0
DNA2	P51530	1763				1.0
SMARCA4	P51532	6597				1.0
BRCA2	P51587	675				1.0
CYP2J2	P51589	1573				1.0
HCFC1	P51610	3054				1.0
IRAK1	P51617	3654				1.0
HSD17B4	P51659	3295				1.0
CCR5	P51681	1234				1.0
KCNQ1	P51787	3784				1.0
CLCN3	P51790	1182				1.0
GPR143	P51810	4935				1.0
NR0B1	P51843	190				1.0
NCBP2	P52298	22916				1.0
MSH6	P52701	2956				1.0
EFNA5	P52803	1946				1.0
DGKQ	P52824	1609				1.0
AKR1C2	P52895	1646				1.0
HMGA2	P52926	8091				1.0
PPP5C	P53041	5536				1.0
PLK1	P53350	5347				1.0
DAPK1	P53355	1612				1.0
BLM	P54132	641				1.0
ATXN3	P54252	4287				1.0
TERF1	P54274	7013				1.0
PMS2	P54278	5395				1.0
PNLIPRP2	P54317	5408				1.0
YARS	P54577	8565				1.0
USP14	P54578	9097				1.0
PRKAG1	P54619	5571				1.0
PRKAA2	P54646	5563				1.0
EPHA4	P54764	2043				1.0
