source	source_desc	source_id	target	target_desc	target_id	weight
EIF5	P55010	1983				1.0
NR1H2	P55055	7376				1.0
VCP	P55072	7415				1.0
CASP9	P55211	842				1.0
FOXA1	P55317	3169				1.0
PRMT2	P55345	3275				1.0
SNU13	P55769	4809				1.0
RAG2	P55895	5897				1.0
ARPP19	P56211	10776				1.0
HDAC4	P56524	9759				1.0
CAV3	P56539	859				1.0
SIK1	P57059	150094				1.0
RAB38	P57729	23682				1.0
GSDMD	P57764	79792				1.0
FOXL2	P58012	668				1.0
SLC26A5	P58743	375611				1.0
TIRAP	P58753	114609				1.0
PTEN	P60484	5728				1.0
GABARAPL2	P60520	11345				1.0
IL2	P60568	3558				1.0
ACTB	P60709	60				1.0
EIF4A1	P60842	1973				1.0
CDC42	P60953	998				1.0
RAB8A	P61006	4218				1.0
SRP54	P61011	6729				1.0
CXCR4	P61073	7852				1.0
UBE2M	P61081	9040				1.0
UBE2N	P61088	7334				1.0
MAX	P61244	4149				1.0
HAND2	P61296	9464				1.0
ISL1	P61371	3670				1.0
TGFB2	P61812	7042				1.0
WDR5	P61964	11091				1.0
HNRNPK	P61978	3190				1.0
YWHAE	P62258	7531				1.0
SNRPD3	P62318	6634				1.0
ETF1	P62495	2107				1.0
RAN	P62826	5901				1.0
RPL23	P62829	9349				1.0
POLR2L	P62875	5441				1.0
RBX1	P62877	9978				1.0
FKBP1A	P62942	2280				1.0
GRB2	P62993	2885				1.0
RAC1	P63000	5879				1.0
GNAI1	P63096	2770				1.0
SUMO1	P63165	7341				1.0
RACK1	P63244	10399				1.0
UBE2I	P63279	7329				1.0
TNNC1	P63316	7134				1.0
YBX1	P67809	4904				1.0
UBE2L3	P68036	7332				1.0
EEF1A1	P68104	1915				1.0
RNF4	P78317	6047				1.0
CYP4F2	P78329	8529				1.0
DLG4	P78352	1742				1.0
PIP4K2B	P78356	8396				1.0
ABCA4	P78363	24				1.0
PRKDC	P78527	5591				1.0
ADAM17	P78536	6868				1.0
NTHL1	P78549	4913				1.0
SMAD3	P84022	4088				1.0
VLDLR	P98155	7436				1.0
TFAM	Q00059	7019				1.0
PITPNA	Q00169	5306				1.0
CDK5	Q00535	1020				1.0
CLTC	Q00610	1213				1.0
HSF1	Q00613	3297				1.0
MDM2	Q00987	4193				1.0
SPTBN1	Q01082	6711				1.0
INSM1	Q01101	3642				1.0
FOXK2	Q01167	3607				1.0
RELB	Q01201	5971				1.0
SLC7A5	Q01650	8140				1.0
TFAP4	Q01664	7023				1.0
CACNA1D	Q01668	776				1.0
POU4F1	Q01851	5457				1.0
POU5F1	Q01860	5460				1.0
OCRL	Q01968	4952				1.0
MEF2A	Q02078	4205				1.0
PRKCE	Q02156	5581				1.0
NRG1	Q02297	3084				1.0
MAP2K1	Q02750	5604				1.0
MAP3K10	Q02779	4294				1.0
HHEX	Q03014	3087				1.0
CAV1	Q03135	857				1.0
KMT2A	Q03164	4297				1.0
TGFBR3	Q03167	7049				1.0
PPARD	Q03181	5467				1.0
ERCC6	Q03468	2074				1.0
TAP1	Q03518	6890				1.0
TAP2	Q03519	6891				1.0
HSF2	Q03933	3298				1.0
ARID5A	Q03989	10865				1.0
RELA	Q04206	5970				1.0
UBXN1	Q04323	51035				1.0
EIF4G1	Q04637	1981				1.0
ATP7A	Q04656	538				1.0
ACVR1	Q04771	90				1.0
AKR1C1	Q04828	1645				1.0
CHRNE	Q04844	1145				1.0
MXD1	Q05195	4084				1.0
PTK2	Q05397	5747				1.0
GRIN1	Q05586	2902				1.0
PRKCD	Q05655	5580				1.0
PTPN11	Q06124	5781				1.0
RBPJ	Q06330	3516				1.0
MEF2C	Q06413	4208				1.0
GABPA	Q06546	2551				1.0
RAD51	Q06609	5888				1.0
PAX8	Q06710	7849				1.0
FMR1	Q06787	2332				1.0
SOX4	Q06945	6659				1.0
C1QBP	Q07021	708				1.0
KHDRBS1	Q07666	10657				1.0
SCN1B	Q07699	6324				1.0
PPARA	Q07869	5465				1.0
TNK2	Q07912	10188				1.0
LRP1	Q07954	4035				1.0
DHX9	Q08211	1660				1.0
CACNB2	Q08289	783				1.0
ADCY2	Q08462	108				1.0
PDE4D	Q08499	5144				1.0
PPID	Q08752	5481				1.0
ACSM1	Q08AH1	116285				1.0
RBBP4	Q09028	5928				1.0
KCNA1	Q09470	3736				1.0
EP300	Q09472	2033				1.0
GTF3C1	Q12789	2975				1.0
TWF1	Q12792	5756				1.0
AKAP13	Q12802	11214				1.0
KCNH2	Q12809	3757				1.0
SMARCB1	Q12824	6598				1.0
POU4F2	Q12837	5458				1.0
MAP3K12	Q12852	7786				1.0
CHD3	Q12873	1107				1.0
FAP	Q12884	2191				1.0
HYAL2	Q12891	8692				1.0
PTPRJ	Q12913	5795				1.0
TRAF2	Q12933	7186				1.0
FOXF1	Q12946	2294				1.0
FOXF2	Q12947	2295				1.0
FOXC1	Q12948	2296				1.0
FOXI1	Q12951	2299				1.0
FOXL1	Q12952	2300				1.0
DLG1	Q12959	1739				1.0
TAF10	Q12962	6881				1.0
MYO1E	Q12965	4643				1.0
GRIK3	Q13003	2899				1.0
STK4	Q13043	6789				1.0
TRIM32	Q13049	22954				1.0
ZBTB17	Q13105	7709				1.0
TRAF3	Q13114	7187				1.0
REST	Q13127	5978				1.0
NR1H3	Q13133	10062				1.0
PAK2	Q13177	5062				1.0
STK3	Q13188	6788				1.0
MAP3K1	Q13233	4214				1.0
TRIM28	Q13263	10155				1.0
NR5A1	Q13285	2516				1.0
IFIT5	Q13325	24138				1.0
MTA1	Q13330	9112				1.0
PTPRS	Q13332	5802				1.0
PDE3B	Q13370	5140				1.0
NNT	Q13423	23530				1.0
ADAM9	Q13443	8754				1.0
MYO9B	Q13459	4650				1.0
SMAD4	Q13485	4089				1.0
BIRC2	Q13490	329				1.0
MTM1	Q13496	4534				1.0
SQSTM1	Q13501	8878				1.0
PIN1	Q13526	5300				1.0
RIPK1	Q13546	8737				1.0
HDAC1	Q13547	3065				1.0
CAMK2G	Q13555	818				1.0
CAMK2D	Q13557	817				1.0
NEUROD1	Q13562	4760				1.0
PKD2	Q13563	5311				1.0
TDG	Q13569	6996				1.0
ITPK1	Q13572	3705				1.0
SNW1	Q13573	22938				1.0
IQGAP2	Q13576	10788				1.0
SNX1	Q13596	6642				1.0
CUL3	Q13618	8452				1.0
DYRK1A	Q13627	1859				1.0
RAB32	Q13637	10981				1.0
ALKBH1	Q13686	8846				1.0
DDX39B	Q13838	7919				1.0
GTF2H2	Q13888	2966				1.0
GTF2H3	Q13889	2967				1.0
CACNA1C	Q13936	775				1.0
CDK13	Q14004	8621				1.0
BAAT	Q14032	570				1.0
DAG1	Q14118	1605				1.0
IKBKE	Q14164	9641				1.0
WRN	Q14191	7486				1.0
TRIM25	Q14258	7706				1.0
PTK2B	Q14289	2185				1.0
GNA13	Q14344	10672				1.0
GAS6	Q14393	2621				1.0
HES1	Q14469	3280				1.0
SCN5A	Q14524	6331				1.0
DMC1	Q14565	11144				1.0
ITPR3	Q14573	3710				1.0
ITPR1	Q14643	3708				1.0
KCNJ11	Q14654	3767				1.0
NCOA6	Q14686	23054				1.0
CASP8	Q14790	841				1.0
MEF2D	Q14814	4209				1.0
GRM7	Q14831	2917				1.0
CHD4	Q14839	1108				1.0
ARID5B	Q14865	84159				1.0
MTF1	Q14872	4520				1.0
CRYM	Q14894	1428				1.0
MYBPC3	Q14896	4607				1.0
GPNMB	Q14956	10457				1.0
NUMA1	Q14980	4926				1.0
SART3	Q15020	9733				1.0
EIF4H	Q15056	7458				1.0
KIF14	Q15058	9928				1.0
CDK5R1	Q15078	8851				1.0
STK38	Q15208	11329				1.0
PTPA	Q15257	5524				1.0
ERBB4	Q15303	2066				1.0
RALBP1	Q15311	10928				1.0
ZMYND11	Q15326	10771				1.0
ANKRD1	Q15327	27063				1.0
NR6A1	Q15406	2649				1.0
SIX1	Q15475	6495				1.0
TAF7	Q15545	6879				1.0
TERF2	Q15554	7014				1.0
TEAD2	Q15562	8463				1.0
NCOA2	Q15596	10499				1.0
TARBP2	Q15633	6895				1.0
OASL	Q15646	8638				1.0
MED1	Q15648	5469				1.0
TRIP4	Q15650	9325				1.0
ELAVL1	Q15717	1994				1.0
NCOA1	Q15788	8648				1.0
SMAD2	Q15796	4087				1.0
SMAD1	Q15797	4086				1.0
USF2	Q15853	7392				1.0
RAB11B	Q15907	9230				1.0
EZH2	Q15910	2146				1.0
ETFDH	Q16134	2110				1.0
NFE2L2	Q16236	4780				1.0
EXT1	Q16394	2131				1.0
PKN1	Q16512	5585				1.0
PKN2	Q16513	5586				1.0
TAF12	Q16514	6883				1.0
RPE65	Q16518	6121				1.0
CRY1	Q16526	1407				1.0
HLF	Q16534	3131				1.0
MAPK14	Q16539	1432				1.0
MAP3K11	Q16584	4296				1.0
TAF9	Q16594	6880				1.0
FXN	Q16595	2395				1.0
NFE2	Q16621	4778				1.0
NFIL3	Q16649	4783				1.0
HIF1A	Q16665	3091				1.0
IFI16	Q16666	3428				1.0
FOXD1	Q16676	2297				1.0
KYAT1	Q16773	883				1.0
AOC3	Q16853	8639				1.0
CPEB4	Q17RY0	80315				1.0
CCDC88A	Q3V6T2	55704				1.0
SLC36A2	Q495M3	153201				1.0
SLC36A3	Q495N2	285641				1.0
CRY2	Q49AN0	1408				1.0
SLC22A6	Q4U2R8	9356				1.0
SETMAR	Q53H47	6419				1.0
ZC3H12A	Q5D1E8	80149				1.0
LRRK2	Q5S007	120892				1.0
LDLRAP1	Q5SW96	26119				1.0
SNAPC4	Q5SXM2	6621				1.0
FAM83B	Q5T0W9	222584				1.0
ARHGEF16	Q5VV41	27237				1.0
MYSM1	Q5VVJ2	114803				1.0
YOD1	Q5VVQ6	55432				1.0
DAB2IP	Q5VWQ8	153090				1.0
RRAGB	Q5VZM2	10325				1.0
ANO1	Q5XXA6	55107				1.0
MAP1S	Q66K74	55201				1.0
E4F1	Q66K89	1877				1.0
CREB3L3	Q68CJ9	84699				1.0
TWF2	Q6IBS0	11344				1.0
GRHL2	Q6ISB3	79977				1.0
ZNF746	Q6NUN9	155061				1.0
JMJD6	Q6NYC1	23210				1.0
MAST2	Q6P0Q8	23139				1.0
ERAP2	Q6P179	64167				1.0
PPIP5K1	Q6PFW1	9677				1.0
DARS2	Q6PI48	55157				1.0
LARP1	Q6PKG0	23367				1.0
APOA5	Q6Q788	116519				1.0
MTHFD1L	Q6UB35	25902				1.0
KDM7A	Q6ZMT4	80853				1.0
HFE2	Q6ZVN8	148738				1.0
SLC24A5	Q71RS6	283652				1.0
MARK2	Q7KZI7	2011				1.0
RRAGA	Q7L523	10670				1.0
TAOK1	Q7L7X3	57551				1.0
SLC26A9	Q7LBE3	115019				1.0
SCX	Q7RTU7	642658				1.0
APTX	Q7Z2E3	54840				1.0
SLC36A1	Q7Z2H8	206358				1.0
CPEB2	Q7Z5Q1	132864				1.0
MTDH	Q86UE4	92140				1.0
ABCA12	Q86UK0	26154				1.0
SLC25A42	Q86VD7	284439				1.0
SESTD1	Q86VW0	91404				1.0
SLC26A11	Q86WA9	284129				1.0
SKAP1	Q86WV1	8631				1.0
CARM1	Q86X55	10498				1.0
DZIP3	Q86Y13	9666				1.0
PPARGC1B	Q86YN6	133522				1.0
KLB	Q86Z14	152831				1.0
AEBP1	Q8IUX7	165				1.0
ERI1	Q8IV48	90459				1.0
RASGRP3	Q8IV61	25780				1.0
SLC22A9	Q8IVM8	114571				1.0
BRSK2	Q8IWQ3	9024				1.0
CCAR1	Q8IX12	55749				1.0
DNAJC10	Q8IXB1	54431				1.0
SIRT2	Q8IXJ6	22933				1.0
SLX4	Q8IY92	84464				1.0
SUPV3L1	Q8IYB8	6832				1.0
XRN1	Q8IZH2	54464				1.0
MYOCD	Q8IZQ8	93649				1.0
TAF1L	Q8IZX4	138474				1.0
ABCA7	Q8IZY2	10347				1.0
RPTOR	Q8N122	57521				1.0
COMMD1	Q8N668	150684				1.0
SIRT6	Q8N6T7	51548				1.0
ENDOV	Q8N8Q3	284131				1.0
KDM1B	Q8NB78	221656				1.0
PCSK9	Q8NBP7	255738				1.0
MINDY2	Q8NBR6	54629				1.0
CPEB3	Q8NE35	22849				1.0
TRPV1	Q8NER1	7442				1.0
MYO3A	Q8NEV4	53904				1.0
SLC24A4	Q8NFF2	123041				1.0
NUDT10	Q8NFP7	170685				1.0
FBXO18	Q8NFZ0	84893				1.0
SLC26A10	Q8NG04	65012				1.0
LILRB1	Q8NHL6	10859				1.0
CTCFL	Q8NI51	140690				1.0
KIF18A	Q8NI77	81930				1.0
NEIL3	Q8TAT5	55247				1.0
PIFO	Q8TCI5	128344				1.0
PNPT1	Q8TCS8	87178				1.0
PREX1	Q8TCU6	57580				1.0
MRAP	Q8TCY5	56246				1.0
BRSK1	Q8TDC3	84446				1.0
CSGALNACT1	Q8TDX6	55790				1.0
MICAL1	Q8TDZ2	64780				1.0
SLC26A7	Q8TE54	115111				1.0
EPS8L1	Q8TE68	54869				1.0
GEMIN5	Q8TEQ6	25929				1.0
USP33	Q8TEY7	23032				1.0
SCARB1	Q8WTV0	949				1.0
FRS2	Q8WU20	10818				1.0
HDAC7	Q8WUI4	51564				1.0
CANT1	Q8WVQ1	124583				1.0
ZFPM2	Q8WW38	23414				1.0
STAB2	Q8WWQ8	55576				1.0
DGCR8	Q8WYQ5	54487				1.0
TTN	Q8WZ42	7273				1.0
TFAP2B	Q92481	7021				1.0
DDX1	Q92499	1653				1.0
TRIB2	Q92519	28951				1.0
IP6K1	Q92551	9807				1.0
MYO18A	Q92614	399687				1.0
ZNF516	Q92618	9658				1.0
DYRK2	Q92630	8445				1.0
ESR2	Q92731	2100				1.0
RYR2	Q92736	6262				1.0
TFAP2C	Q92754	7022				1.0
GTF2H4	Q92759	2968				1.0
HDAC2	Q92769	3066				1.0
PROX1	Q92786	5629				1.0
CREBBP	Q92793	1387				1.0
KAT6A	Q92794	7994				1.0
DLG3	Q92796	1741				1.0
KAT2A	Q92830	2648				1.0
KAT2B	Q92831	8850				1.0
DDX17	Q92841	10521				1.0
CASP10	Q92851	843				1.0
RAD50	Q92878	10111				1.0
NEUROG1	Q92886	4762				1.0
ERCC4	Q92889	2072				1.0
COPS5	Q92905	10987				1.0
GATA6	Q92908	2627				1.0
FOXJ1	Q92949	2302				1.0
ARHGEF2	Q92974	9181				1.0
KAT5	Q92993	10524				1.0
USP13	Q92995	8975				1.0
RBPMS	Q93062	11030				1.0
EXT2	Q93063	2132				1.0
MED12	Q93074	9968				1.0
P2RX5	Q93086	5026				1.0
SMARCE1	Q969G3	6605				1.0
FBXW7	Q969H0	55294				1.0
MKL1	Q969V6	57591				1.0
ISG20	Q96AZ6	3669				1.0
NACC2	Q96BF6	138151				1.0
SGK3	Q96BR1	23678				1.0
ALKBH8	Q96BT7	91801				1.0
SYTL4	Q96C24	94121				1.0
NUDT16	Q96DE0	131870				1.0
SIRT1	Q96EB6	23411				1.0
MCRS1	Q96EZ8	10445				1.0
DDX11	Q96FC9	1663				1.0
BICD1	Q96G01	636				1.0
MRAP2	Q96G30	112609				1.0
NUDT11	Q96G61	55190				1.0
MED30	Q96HR3	90390				1.0
PGAM5	Q96HS1	192111				1.0
EHMT2	Q96KQ7	10919				1.0
MARK4	Q96L34	57787				1.0
NSD1	Q96L73	64324				1.0
KIF16B	Q96L93	55614				1.0
PRMT6	Q96LA8	55170				1.0
PACRG	Q96M98	135138				1.0
IP6K3	Q96PC2	117283				1.0
NOX5	Q96PH1	79400				1.0
TRERF1	Q96PN7	55809				1.0
NEDD4L	Q96PU5	23327				1.0
ALS2	Q96Q42	57679				1.0
KIF20B	Q96Q89	9585				1.0
NR1H4	Q96RI1	9971				1.0
BBS4	Q96RK4	585				1.0
SLC26A8	Q96RN1	116369				1.0
TRIB3	Q96RU7	57761				1.0
TRIB1	Q96RU8	10221				1.0
SRPK1	Q96SB4	6732				1.0
DCLRE1C	Q96SD1	64421				1.0
SIN3A	Q96ST3	25942				1.0
PNKP	Q96T60	11284				1.0
UHRF1	Q96T88	29128				1.0
HBEGF	Q99075	1839				1.0
TCF12	Q99081	6938				1.0
ACOX2	Q99424	8309				1.0
CDC5L	Q99459	988				1.0
PARK7	Q99497	11315				1.0
GPER1	Q99527	2852				1.0
MAP3K14	Q99558	9020				1.0
P2RX4	Q99571	5025				1.0
P2RX7	Q99572	5027				1.0
MNT	Q99583	4335				1.0
S100A13	Q99584	6284				1.0
SLC38A3	Q99624	10991				1.0
CHP1	Q99653	11261				1.0
MAP3K5	Q99683	4217				1.0
BARD1	Q99728	580				1.0
CCL19	Q99731	6363				1.0
PIP5K1A	Q99755	8394				1.0
NKX3-1	Q99801	4824				1.0
EPAS1	Q99814	2034				1.0
CPNE1	Q99829	8904				1.0
PRMT1	Q99873	3276				1.0
FOXC2	Q99958	2303				1.0
PKP2	Q99959	5318				1.0
CITED1	Q99966	4435				1.0
CITED2	Q99967	10370				1.0
VRK1	Q99986	7443				1.0
MAPKAP1	Q9BPZ7	79109				1.0
JPH2	Q9BR39	57158				1.0
ZKSCAN3	Q9BRR0	80317				1.0
INPP5K	Q9BT40	51763				1.0
SYT11	Q9BT88	23208				1.0
DHRS4	Q9BTZ2	10901				1.0
DERL1	Q9BUN8	79139				1.0
TRAF4	Q9BUZ4	9618				1.0
PHF20	Q9BVI0	51230				1.0
RBM4	Q9BWF3	5936				1.0
GATA5	Q9BWX5	140628				1.0
PINK1	Q9BXM7	65018				1.0
SLC26A6	Q9BXS9	65010				1.0
EIF2A	Q9BY44	83939				1.0
ACE2	Q9BYF1	59272				1.0
CPEB1	Q9BZB8	64506				1.0
RTN4R	Q9BZR6	65078				1.0
FOXP3	Q9BZS1	50943				1.0
TRIM5	Q9C035	85363				1.0
FTO	Q9C0B1	79068				1.0
UBE2O	Q9C0C9	63893				1.0
BHLHE41	Q9C0J9	79365				1.0
NMUR2	Q9GZQ4	56923				1.0
SRR	Q9GZT4	63826				1.0
LHPP	Q9H008	64077				1.0
SLC22A4	Q9H015	6583				1.0
NAT10	Q9H0A0	55226				1.0
XRN2	Q9H0D6	22803				1.0
TOLLIP	Q9H0E2	54472				1.0
RACGAP1	Q9H0H5	29127				1.0
OSBPL5	Q9H0X9	114879				1.0
GZF1	Q9H116	64412				1.0
ISCU	Q9H1K1	23479				1.0
ABCG8	Q9H221	64241				1.0
ABCG5	Q9H222	64240				1.0
SPTBN4	Q9H254	57731				1.0
SLC26A1	Q9H2B4	10861				1.0
RAB3GAP2	Q9H2M9	25782				1.0
DHX36	Q9H2U1	170506				1.0
MIXL1	Q9H2W2	83881				1.0
HIPK2	Q9H2X6	28996				1.0
TP63	Q9H3D4	8626				1.0
KDM4C	Q9H3R0	23081				1.0
WNK1	Q9H4A3	65125				1.0
RNPEP	Q9H4A4	6051				1.0
PIF1	Q9H611	80119				1.0
YTHDC2	Q9H6S0	64848				1.0
KAT8	Q9H7Z6	84148				1.0
ECT2	Q9H8V3	1894				1.0
EHMT1	Q9H9B1	79813				1.0
SAP30L	Q9HAJ7	79685				1.0
XPO5	Q9HAV4	57510				1.0
UGT1A7	Q9HAW7	54577				1.0
UGT1A10	Q9HAW8	54575				1.0
UGT1A8	Q9HAW9	54576				1.0
RRAGC	Q9HB90	64121				1.0
TRPV4	Q9HBA0	59341				1.0
TAF9B	Q9HBM6	51616				1.0
SGK2	Q9HBY8	10110				1.0
APOBEC3G	Q9HC16	60489				1.0
NOD2	Q9HC29	64127				1.0
SLC24A3	Q9HC58	57419				1.0
NEK6	Q9HC98	10783				1.0
SMURF1	Q9HCE7	57154				1.0
SYTL2	Q9HCH5	54843				1.0
CHD8	Q9HCK8	57680				1.0
PDE11A	Q9HCR9	50940				1.0
RANGRF	Q9HD47	29098				1.0
MYO10	Q9HD67	4651				1.0
ABCB6	Q9NP58	10058				1.0
GCM1	Q9NP62	8521				1.0
MLXIPL	Q9NP71	51085				1.0
ABCB9	Q9NP78	23457				1.0
FGF20	Q9NP95	26281				1.0
ADAP2	Q9NPF8	55803				1.0
NOX4	Q9NPH5	50507				1.0
MED4	Q9NPJ6	29079				1.0
NLRC4	Q9NPP4	58484				1.0
ATP13A2	Q9NQ11	23400				1.0
HEYL	Q9NQ87	26508				1.0
TCF7L2	Q9NQB0	6934				1.0
CYLD	Q9NQC7	1540				1.0
RRAGD	Q9NQL2	58528				1.0
KMT5A	Q9NQR1	387893				1.0
PRDM5	Q9NQX1	11107				1.0
PRMT8	Q9NR22	56341				1.0
DDX21	Q9NR30	9188				1.0
TLR9	Q9NR96	54106				1.0
SPTBN5	Q9NRC6	51332				1.0
PICK1	Q9NRD5	9463				1.0
SMYD2	Q9NRG4	56950				1.0
DROSHA	Q9NRR4	29102				1.0
ARHGAP35	Q9NRY4	2909				1.0
TOPORS	Q9NS56	10210				1.0
KCNIP2	Q9NS61	30819				1.0
LANCL2	Q9NS86	55915				1.0
RAD18	Q9NS91	56852				1.0
SALL1	Q9NSC2	6299				1.0
PNPLA3	Q9NST1	80339				1.0
TREX1	Q9NSU2	11277				1.0
POT1	Q9NUX5	25913				1.0
SLC38A7	Q9NVC3	55238				1.0
MED17	Q9NVC6	9440				1.0
ARL8B	Q9NVJ2	55207				1.0
PRMT7	Q9NVM4	54496				1.0
MTPAP	Q9NVV4	55149				1.0
HIF1AN	Q9NWT6	55662				1.0
THG1L	Q9NWX6	54974				1.0
SIRT5	Q9NXA8	23408				1.0
SPHK1	Q9NYA1	8877				1.0
ABI2	Q9NYB9	10152				1.0
MAP3K20	Q9NYL2	51776				1.0
ERAP1	Q9NZ08	51752				1.0
GRHL1	Q9NZI5	29841				1.0
IGF2BP1	Q9NZI8	10642				1.0
EIF2AK3	Q9NZJ5	9451				1.0
NUDT4	Q9NZJ9	11163				1.0
ADA2	Q9NZK5	51816				1.0
VAPA	Q9P0L0	9218				1.0
MARK1	Q9P0L2	4139				1.0
PKD2L1	Q9P0L9	9033				1.0
ZBTB4	Q9P1Z0	57659				1.0
CALCOCO1	Q9P1Z2	57658				1.0
PLCE1	Q9P212	51196				1.0
RCC2	Q9P258	55920				1.0
STK26	Q9P289	51765				1.0
MBD2	Q9UBB5	8932				1.0
SAE1	Q9UBE0	10055				1.0
NLK	Q9UBE8	51701				1.0
XPR1	Q9UBH6	9213				1.0
PPARGC1A	Q9UBK2	10891				1.0
MTRR	Q9UBK8	4552				1.0
HDAC6	Q9UBN7	10013				1.0
HEY2	Q9UBP5	23493				1.0
GRHPR	Q9UBQ7	9380				1.0
UBA2	Q9UBT2	10054				1.0
ZMYM2	Q9UBW7	7750				1.0
SLC25A10	Q9UBX3	1468				1.0
PPP1R1B	Q9UD71	84152				1.0
MALT1	Q9UDY8	10892				1.0
KL	Q9UEF7	9365				1.0
DAXX	Q9UER7	1616				1.0
PRKAG2	Q9UGJ0	51422				1.0
KDM5B	Q9UGL1	10765				1.0
MLX	Q9UH92	6945				1.0
IP6K2	Q9UHH9	51447				1.0
SLC7A8	Q9UHI5	23428				1.0
SLC23A1	Q9UHI7	9963				1.0
NUFIP1	Q9UHK0	26747				1.0
USP25	Q9UHP3	29761				1.0
MED13	Q9UHV7	9969				1.0
SLC24A2	Q9UI40	25769				1.0
MUTYH	Q9UIF7	4595				1.0
ATPIF1	Q9UII2	93974				1.0
CNOT7	Q9UIV1	29883				1.0
SLC25A13	Q9UJS0	10165				1.0
LEF1	Q9UJU2	51176				1.0
USP21	Q9UK80	27005				1.0
PITPNC1	Q9UKF7	26207				1.0
NUDT5	Q9UKK9	11164				1.0
CASP8AP2	Q9UKL3	9994				1.0
IKZF3	Q9UKT9	22806				1.0
HDAC9	Q9UKV0	9734				1.0
AMFR	Q9UKV5	267				1.0
AGO2	Q9UKV8	27161				1.0
AGO1	Q9UL18	26523				1.0
ZMYND8	Q9ULU4	23613				1.0
FZD4	Q9ULV1	8322				1.0
CBLC	Q9ULV8	23624				1.0
STAP1	Q9ULZ2	26228				1.0
PYCARD	Q9ULZ3	29108				1.0
PADI4	Q9UM07	23569				1.0
MYO6	Q9UM54	4646				1.0
STUB1	Q9UNE7	10273				1.0
FAF1	Q9UNN5	11124				1.0
ABCG2	Q9UNQ0	9429				1.0
MINPP1	Q9UNW1	9562				1.0
PLA2G4C	Q9UP65	8605				1.0
MACF1	Q9UPN3	23499				1.0
PHF8	Q9UPP1	23133				1.0
SMG5	Q9UPR3	23381				1.0
USP22	Q9UPT9	23326				1.0
DICER1	Q9UPY3	23405				1.0
EXO1	Q9UQ84	9156				1.0
HDAC5	Q9UQL6	10014				1.0
CAMK2A	Q9UQM7	815				1.0
MTMR6	Q9Y217	9107				1.0
DMTF1	Q9Y222	9988				1.0
RUVBL2	Q9Y230	10856				1.0
PDE10A	Q9Y233	10846				1.0
FOXA2	Q9Y261	3170				1.0
ATF5	Q9Y2D1	22809				1.0
RPH3A	Q9Y2J0	22895				1.0
FAN1	Q9Y2M0	22909				1.0
PTPN22	Q9Y2R2	26191				1.0
THRAP3	Q9Y2W1	9967				1.0
MED16	Q9Y2X0	10025				1.0
ZNF281	Q9Y2X9	23528				1.0
YARS2	Q9Y2Z4	51067				1.0
FBXO7	Q9Y3I1	25793				1.0
SAMHD1	Q9Y3Z3	25939				1.0
TLN1	Q9Y490	7094				1.0
KDM3A	Q9Y4C1	55818				1.0
WASHC2C	Q9Y4E1	253725				1.0
USP15	Q9Y4E8	9958				1.0
RAPGEF2	Q9Y4G8	9693				1.0
IRS2	Q9Y4H2	8660				1.0
TRAF6	Q9Y4K3	7189				1.0
MMACHC	Q9Y4U1	25974				1.0
ARIH1	Q9Y4X5	25820				1.0
NEUROG3	Q9Y4Z2	50674				1.0
SHANK1	Q9Y566	50944				1.0
PPME1	Q9Y570	51400				1.0
PHLDA3	Q9Y5J5	23612				1.0
SNX9	Q9Y5X1	51429				1.0
NR2E3	Q9Y5X4	10002				1.0
IRAK3	Q9Y616	11213				1.0
ARFGEF1	Q9Y6D6	10565				1.0
IKBKG	Q9Y6K9	8517				1.0
NCOA3	Q9Y6Q9	8202				1.0
SCIN	Q9Y6U3	85477				1.0
